---- Running command
---- ./polyDFE -d /scratch/40840180/tmpodfr407c -m C -i /scratch/40840180/tmpj143lkiu 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840180/tmpodfr407c
----      with -i /scratch/40840180/tmpj143lkiu 1
---- Data /scratch/40840180/tmpodfr407c does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           ln lk          grad status 
   0 0.00000449599     0.0006164 -55.645569999     0.1199374     0.0151532     0.1308463     0.8958562     0.8771536     0.8733385 -34.79396869367 0.81255722596   -2 
   1 0.00000449599 0.00062947244 -55.581557332 0.11950524629 0.01515490886 0.13084704347 0.90607348168 0.88298211915 0.87472829871 -33.73734688659 0.25665822191   -2 
   2 0.00000449599 0.00061793617 -55.845675107 0.12056720692 0.01515040920 0.13084458873 0.95786009974 0.91399061785 0.87265353149 -32.81603476776 0.10070981664   -2 
   3 0.00000449599 0.00061368994 -55.978589535 0.12125646363 0.01514751185 0.13084254602 0.95804106784 0.92664079474 0.87998260619 -32.72797270885 0.16134582215   -2 
   4 0.00000449599 0.00061541038 -56.080225081 0.12179269869 0.01514519830 0.13084048872 0.95866929183 0.93965131702 0.88911148139 -32.65288799459 0.04219388900   -2 
   5 0.00000449599 0.00061507871 -56.076394467 0.12182466423 0.01514503898 0.13084011351 0.95831357301 0.93609403775 0.88850212127 -32.64754086910 0.04527863670   -2 
   6 0.00000449599 0.00061669428 -56.083157373 0.12198568003 0.01514425899 0.13083866444 0.95801092857 0.93167618677 0.88980394005 -32.63794407172 0.03472619079   -2 
   7 0.00000449599 0.00061657714 -56.115401602 0.12230285184 0.01514281704 0.13083662039 0.95686097173 0.92922980976 0.89170313807 -32.63231755047 0.03136094845   -2 
   8 0.00000449599 0.00061797815 -56.157958422 0.12274273200 0.01514076534 0.13083339792 0.95589859675 0.92844103554 0.89466806348 -32.62697182618 0.03039094289   -2 
   9 0.00000449599 0.00061729391 -56.182678858 0.12297527035 0.01513968455 0.13083173514 0.95569377765 0.92937671629 0.89522877049 -32.62335461362 0.03236549400   -2 
  10 0.00000449599 0.00061790247 -56.258374555 0.12381778936 0.01513560664 0.13082443534 0.95705325605 0.93544881752 0.89729798664 -32.61322563226 0.01039480265   -2 
  11 0.00000449599 0.00061772463 -56.242131407 0.12380527826 0.01513551252 0.13082339808 0.95811394459 0.93433561430 0.89686726018 -32.61235024515 0.00638591180   -2 
  12 0.00000449599 0.00061784832 -56.237645110 0.12381385353 0.01513541624 0.13082291687 0.95827400469 0.93432311442 0.89684874616 -32.61226291580 0.00413426161   -2 
  13 0.00000449598 0.00061785949 -56.187375206 0.12405063337 0.01513353896 0.13081540188 0.95920988479 0.93457145218 0.89663281531 -32.61183607080 0.00509608568   -2 
  14 0.00000449598 0.00061813144 -56.153102642 0.12413204661 0.01513271479 0.13081148832 0.95880648880 0.93491201803 0.89690176865 -32.61156273051 0.00883287837   -2 
  15 0.00000449598 0.00061809776 -56.117808588 0.12422315554 0.01513182531 0.13080735048 0.95830219930 0.93516123192 0.89715240460 -32.61133361554 0.00323412283   -2 
  16 0.00000449598 0.00061792645 -56.013249289 0.12434810074 0.01513000471 0.13079722810 0.95882638691 0.93469708041 0.89740914606 -32.61102108203 0.00995548478   -2 
  17 0.00000449598 0.00061809531 -55.914753506 0.12444191361 0.01512842299 0.13078803471 0.95933033769 0.93441673189 0.89765061837 -32.61073563836 0.00542810862   -2 
  18 0.00000449593 0.00061850431 -53.520998214 0.12632793883 0.01509174481 0.13056656524 0.95747080940 0.93797282399 0.89997907473 -32.60519905983 0.02704678493   -2 
  19 0.00000449590 0.00061784401 -52.414079091 0.12725454415 0.01507417332 0.13046069703 0.95708999119 0.93907533076 0.90076035414 -32.60279282730 0.02721972765   -2 
  20 0.00000449512 0.00060993697 -27.083641160 0.15884973838 0.01453646476 0.12717980698 0.97343156500 0.96214961729 0.92093187246 -32.52350123009 0.02802344478   -2 
  21 0.00000449510 0.00060973223 -26.542892116 0.15993523694 0.01452034212 0.12708091674 0.97394001876 0.96279543759 0.92157930374 -32.52317818638 0.02465046002   -2 
  22 0.00000449508 0.00061050313 -26.188502217 0.16068025619 0.01450941474 0.12701424142 0.97439315727 0.95902860678 0.92330232801 -32.51670175932 0.03431190849   -2 
  23 0.00000449508 0.00061003088 -26.078041878 0.16096824392 0.01450570848 0.12699238914 0.97414022153 0.95742056315 0.92381145214 -32.51434122651 0.00520390287   -2 
  24 0.00000449507 0.00061032174 -26.048252440 0.16107122900 0.01450439890 0.12698507598 0.97321927107 0.95690208495 0.92386871446 -32.51402788992 0.00281569051   -2 
  25 0.00000449507 0.00061029012 -26.046807995 0.16108686076 0.01450423531 0.12698429015 0.97312039058 0.95687563367 0.92379623458 -32.51400755101 0.00222797715   -2 
  26 0.00000449507 0.00061042376 -26.043833309 0.16113990184 0.01450355904 0.12698103327 0.97292899454 0.95692862709 0.92335490635 -32.51395312446 0.00109237513   -2 
  27 0.00000449507 0.00061039071 -26.044449623 0.16114010818 0.01450353104 0.12698090572 0.97298277275 0.95691601815 0.92336623076 -32.51394916873 0.00105063835   -2 
  28 0.00000449507 0.00061040083 -26.045232720 0.16114162468 0.01450342286 0.12698035610 0.97308046724 0.95691305638 0.92336329030 -32.51394449413 0.00053576150   -2 
  29 0.00000449507 0.00061038806 -26.045886346 0.16114596191 0.01450330237 0.12697976492 0.97310360531 0.95691857611 0.92334831727 -32.51394331283 0.00052717670   -2 
  30 0.00000449507 0.00061040908 -26.047730735 0.16115797968 0.01450288935 0.12697768829 0.97314828210 0.95695848294 0.92330996552 -32.51393867629 0.00053893003   -2 
  31 0.00000449507 0.00061040079 -26.047703971 0.16115791974 0.01450288805 0.12697767872 0.97313154545 0.95695458806 0.92331516184 -32.51393809282 0.00034133635   -2 
  32 0.00000449507 0.00061041336 -26.048081790 0.16115969257 0.01450272402 0.12697680122 0.97308047680 0.95695868673 0.92333348479 -32.51393709556 0.00018863197   -2 
  33 0.00000449507 0.00061041078 -26.048121331 0.16115995552 0.01450271891 0.12697677735 0.97309638918 0.95695672610 0.92332748837 -32.51393702069 0.00017001654   -2 
  34 0.00000449507 0.00061042707 -26.049040929 0.16116442395 0.01450237904 0.12697497993 0.97308307110 0.95696118601 0.92333006996 -32.51393649218 0.00046876616   -2 
  35 0.00000449507 0.00061043625 -26.051034670 0.16117452287 0.01450166316 0.12697120431 0.97305544465 0.95696349710 0.92333087555 -32.51393554800 0.00022341419   -2 
  36 0.00000449507 0.00061044088 -26.053094089 0.16118249344 0.01450084201 0.12696682430 0.97306605579 0.95695524495 0.92332689984 -32.51393499871 0.00038096467   -2 
  37 0.00000449507 0.00061045085 -26.053901614 0.16118438463 0.01450047590 0.12696484826 0.97307902412 0.95695337197 0.92332665390 -32.51393463277 0.00021180096   -2 
  38 0.00000449506 0.00061044305 -26.055680939 0.16118374452 0.01449950802 0.12695954572 0.97311852825 0.95695166267 0.92332661950 -32.51393402060 0.00027121709   -2 
  39 0.00000449506 0.00061044895 -26.056760753 0.16117978742 0.01449878907 0.12695555647 0.97313223625 0.95696079366 0.92333273371 -32.51393353340 0.00046913399   -2 
  40 0.00000449504 0.00061040838 -26.068408015 0.16113473359 0.01449094607 0.12691200143 0.97317288082 0.95705365937 0.92339547655 -32.51393079213 0.00044974346   -2 
  41 0.00000449504 0.00061039571 -26.074178182 0.16111225473 0.01448703618 0.12689028393 0.97318237018 0.95708819235 0.92342173751 -32.51393009924 0.00057951051   -2 
  42 0.00000449502 0.00061044881 -26.081455184 0.16108601076 0.01448194826 0.12686204449 0.97310371731 0.95698893711 0.92338402776 -32.51392363291 0.00169431726   -2 
  43 0.00000449501 0.00061044085 -26.088653745 0.16106479422 0.01447708561 0.12683510625 0.97300838413 0.95687292423 0.92332718436 -32.51391489199 0.00054374690   -2 
  44 0.00000449500 0.00061047668 -26.096651217 0.16104072271 0.01447164686 0.12680496718 0.97297269685 0.95677539936 0.92322928918 -32.51391162360 0.00062514729   -2 
  45 0.00000449499 0.00061047090 -26.101920098 0.16102707159 0.01446817304 0.12678574098 0.97296344290 0.95673674638 0.92316155658 -32.51390981714 0.00068567537   -2 
  46 0.00000449497 0.00061049755 -26.113029410 0.16099624403 0.01446083123 0.12674507791 0.97299629047 0.95673998932 0.92304489230 -32.51390573973 0.00102885459   -2 
  47 0.00000449497 0.00061047340 -26.114618362 0.16099351370 0.01445987047 0.12673977566 0.97299056575 0.95675388370 0.92304616073 -32.51390304370 0.00072132369   -2 
  48 0.00000449496 0.00061045344 -26.121462300 0.16097669519 0.01445563382 0.12671632445 0.97299147934 0.95691208948 0.92317223652 -32.51389393873 0.00049522259   -2 
  49 0.00000449496 0.00061045277 -26.123087830 0.16097269831 0.01445462262 0.12671072663 0.97299765620 0.95694426687 0.92320373118 -32.51389350289 0.00044840154   -2 
  50 0.00000449496 0.00061046065 -26.123766961 0.16097325578 0.01445421948 0.12670851911 0.97304921919 0.95688225037 0.92321862076 -32.51389124825 0.00046822334   -2 
  51 0.00000449496 0.00061045321 -26.123935654 0.16097390769 0.01445413872 0.12670808467 0.97305046786 0.95687137530 0.92321957089 -32.51389087012 0.00013271532   -2 
  52 0.00000449496 0.00061046983 -26.124978986 0.16097573983 0.01445348974 0.12670454478 0.97302409270 0.95685495177 0.92322450071 -32.51389031609 0.00035074672   -2 
  53 0.00000449495 0.00061047527 -26.125981137 0.16097771813 0.01445288086 0.12670122745 0.97299980100 0.95683928278 0.92322604848 -32.51389002088 0.00023226360   -2 
  54 0.00000449495 0.00061046646 -26.125841285 0.16097708705 0.01445295660 0.12670163498 0.97301464647 0.95684586343 0.92322032242 -32.51388980351 0.00020605147   -2 
  55 0.00000449495 0.00061046973 -26.125860841 0.16097640706 0.01445291453 0.12670139481 0.97302262742 0.95685026552 0.92321807306 -32.51388967158 0.00016070840   -2 
  56 0.00000449495 0.00061046224 -26.126087721 0.16097557852 0.01445272991 0.12670037220 0.97303186577 0.95685705346 0.92321140409 -32.51388948637 0.00020722930   -2 
  57 0.00000449495 0.00061045693 -26.126540494 0.16097341935 0.01445233556 0.12669818073 0.97305113389 0.95687183900 0.92320027384 -32.51388934791 0.00026763188   -2 
  58 0.00000449495 0.00061046252 -26.126556359 0.16097309752 0.01445230767 0.12669802228 0.97304940285 0.95687170941 0.92320282245 -32.51388920769 0.00017110724   -2 
  59 0.00000449495 0.00061046852 -26.126859074 0.16097228300 0.01445205544 0.12669662263 0.97302498542 0.95686479206 0.92321840497 -32.51388892971 0.00024222212   -2 
  60 0.00000449495 0.00061046574 -26.127021572 0.16097215764 0.01445193652 0.12669596693 0.97301642439 0.95686064846 0.92322200592 -32.51388882155 0.00013341539   -2 
  61 0.00000449495 0.00061046651 -26.128382216 0.16096914302 0.01445085179 0.12668995691 0.97305447530 0.95683908519 0.92321010979 -32.51388811475 0.00024651828   -2 
  62 0.00000449495 0.00061045913 -26.129232266 0.16096759391 0.01445019351 0.12668631575 0.97305776260 0.95683455401 0.92320371226 -32.51388779847 0.00038615848   -2 
  63 0.00000449480 0.00061051983 -26.208215425 0.16077391360 0.01438683396 0.12633493722 0.97297441085 0.95691522921 0.92279799360 -32.51385719873 0.00118355144   -2 
  64 0.00000449470 0.00061056316 -26.260291278 0.16064461431 0.01434521343 0.12610380908 0.97291464822 0.95692371355 0.92258826681 -32.51385174830 0.00172035066   -2 
  65 0.00000449403 0.00061076816 -26.621408711 0.15974240345 0.01406127820 0.12452074980 0.97246755882 0.95647078483 0.92174160298 -32.51376366613 0.00344030582   -2 
  66 0.00000449360 0.00061096241 -26.850457182 0.15916947120 0.01388548156 0.12353504893 0.97223649488 0.95613561135 0.92131693808 -32.51372792777 0.00298062953   -2 
  67 0.00000449284 0.00061115663 -27.263935656 0.15813841599 0.01357640750 0.12179152174 0.97189058115 0.95532275995 0.92088507345 -32.51364924486 0.00195967103   -2 
  68 0.00000449284 0.00061115663 -27.263935656 0.15813841599 0.01357640750 0.12179152174 0.97189058115 0.95532275995 0.92088507345 -32.51364924486 0.00195967103   -5 
  69 0.00000449284 0.00061100476 -27.259563174 0.15809063454 0.01357616981 0.12178955298 0.97210487057 0.95528121847 0.92150042074 -32.51356166029 0.00152361959   -2 
  70 0.00000449284 0.00061102417 -27.258973295 0.15808529888 0.01357613564 0.12178928775 0.97212023237 0.95530224882 0.92153353063 -32.51355744368 0.00073236751   -2 
  71 0.00000449284 0.00061099100 -27.257853354 0.15807955305 0.01357600416 0.12178846177 0.97209240112 0.95537274615 0.92152295952 -32.51355320730 0.00099884471   -2 
  72 0.00000449284 0.00061099288 -27.256303841 0.15807097208 0.01357584021 0.12178741276 0.97208039664 0.95545444138 0.92151291616 -32.51354991442 0.00032891127   -2 
  73 0.00000449284 0.00061096776 -27.252725572 0.15805934293 0.01357534440 0.12178442546 0.97215223939 0.95544461743 0.92148868158 -32.51354723563 0.00030541932   -2 
  74 0.00000449284 0.00061094983 -27.250482269 0.15805536459 0.01357498007 0.12178229195 0.97214336000 0.95543062351 0.92148777067 -32.51354634060 0.00064751122   -2 
  75 0.00000449283 0.00061094162 -27.242684392 0.15804170655 0.01357371335 0.12177487622 0.97210490697 0.95539296793 0.92149719919 -32.51354353770 0.00027151023   -2 
  76 0.00000449283 0.00061095811 -27.237711794 0.15804745854 0.01357264287 0.12176884144 0.97206865315 0.95539522288 0.92149043958 -32.51354202493 0.00083551620   -2 
