---- Running command
---- ./polyDFE -d /scratch/38994895/tmprjgy466r -m C -i /scratch/38994895/tmpb1zoaixz 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38994895/tmprjgy466r
----      with -i /scratch/38994895/tmpb1zoaixz 1
---- Data /scratch/38994895/tmprjgy466r does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0         0.001        -20000           0.2          0.05             2             1             1             1             1             1             1             1             1             1             1             1             1             1             1             1             1             1             1 -48053.69476736 270.768476776   -2 
   1 0.00814915601 -18123.498879 0.07706552020 0.05934231206 2.03993530130 1.29668421069 1.15548020338 1.09921258256 1.06848577318 1.04959664008 1.03776241047 1.03053182436 1.02628489383 1.02386164014 1.02246957482 1.02160979240 1.02086542983 1.02001079821 1.01862337443 1.01619645204 1.01274842254 1.00835510678 1.00382273325 -4480.509722677 29.0646718798   -2 
   2 0.01098159824 -18403.485232 0.09360527087 0.05698057040 2.00274232056 1.29136645150 1.14053163339 1.07712202221 1.04116213628 1.01909289316 1.00637120860 1.00028984309 0.99859235353 0.99942634702 1.00145048003 1.00381560828 1.00572804394 1.00681630619 1.00615002483 1.00258185024 0.99620892671 0.98729008510 0.97782708431 -3873.599912395 51.2499523903   -2 
   3 0.01579231837 -19490.495720 0.19433539802 0.04955391043 1.89186155848 1.19465419185 1.05880185182 0.99130280627 0.94915998142 0.92318871944 0.91076761152 0.90918404869 0.91503417730 0.92498540151 0.93644794232 0.94776106738 0.95714634484 0.96382782660 0.96550375030 0.95931987433 0.94562975877 0.92530233043 0.90354290635 -2111.183672780 18.5780627277   -2 
   4 0.01454713130 -19386.249221 0.18758842731 0.04939741573 1.88466277298 1.17301204685 1.04634783315 0.98196617660 0.94096490267 0.91541704336 0.90322159602 0.90189362095 0.90809388281 0.91847917884 0.93042157310 0.94221827116 0.95203993703 0.95907859998 0.96095473622 0.95471333539 0.94070320576 0.91981382971 0.89741661673 -2026.245912179 10.8509937465   -2 
   5 0.01401261781 -18600.255545 0.15089501830 0.04762463454 1.80682898970 1.06688042725 0.96886552729 0.91178721195 0.87047089976 0.84297274442 0.83000877825 0.83008592068 0.83971673732 0.85493154001 0.87239501490 0.88980559596 0.90460525038 0.91557071822 0.91925878600 0.91138675113 0.89237801833 0.86355893133 0.83260110610 -1843.205314610 15.2366526935   -2 
   6 0.01331303345 -18014.886224 0.14745248056 0.04348422188 1.69036965655 0.94030929727 0.86370776316 0.81375371839 0.77201949621 0.74226466295 0.72834767188 0.72997101308 0.74358968990 0.76461658283 0.78894058284 0.81353879233 0.83488671409 0.85114539461 0.85736832409 0.84741741184 0.82185479549 0.78277631910 0.74104793106 -1635.734218601 28.7434129295   -2 
   7 0.01890634648 -15768.304538 0.13310602136 0.03000926491 1.29134842361 0.61954366353 0.56379899051 0.52324841780 0.47895063293 0.44411090569 0.42769047804 0.43110715191 0.45110439158 0.48282046623 0.52134431260 0.56241496367 0.60005580120 0.63031387732 0.64342907806 0.62755625492 0.58436835958 0.52015363112 0.45543170833 -771.6094110198 18.8759332130   -2 
   8 0.02011777287 -15449.370284 0.15463747818 0.02646862844 1.19011573849 0.57997210672 0.50841600364 0.46424860467 0.41858901659 0.38268942769 0.36523621193 0.36760332788 0.38670351281 0.41797879546 0.45675983201 0.49885024111 0.53805384641 0.57003803619 0.58419810306 0.56765250267 0.52226388790 0.45536679985 0.38905888885 -564.7835387193 18.5498833325   -2 
   9 0.02345107695 -15233.688831 0.16960872018 0.02436087268 1.12714154775 0.58560599292 0.48876646691 0.43673822857 0.38782628657 0.34991921085 0.33086906846 0.33174437447 0.34942158525 0.37948347310 0.41743212964 0.45917018626 0.49847457367 0.53085405898 0.54533359319 0.52852872332 0.48232020945 0.41457553262 0.34812098127 -436.7885836376 7.10644910292   -2 
  10 0.02297181593 -15283.215780 0.18149749122 0.02365683041 1.10571969915 0.66342994922 0.52750062436 0.45518603560 0.39640509476 0.35180513597 0.32763267449 0.32444339892 0.33866311517 0.36555755930 0.40050673895 0.43944154568 0.47635205196 0.50693670773 0.52061305914 0.50421484457 0.45898282815 0.39213112829 0.32617676453 -360.7559420702 13.1652755203   -2 
  11 0.02363164435 -15240.866319 0.18052287849 0.02330944049 1.09243324584 0.72567570905 0.56177512994 0.47299774194 0.40593899049 0.35571726743 0.32734523829 0.32094436545 0.33252762380 0.35706027542 0.38978956936 0.42664331646 0.46175471850 0.49096144345 0.50397544434 0.48780723267 0.44324072637 0.37700990864 0.31140590126 -311.5693247464 6.46012001593   -2 
  12 0.02160934629 -15118.037728 0.16686669779 0.02305800542 1.07687246969 0.75835246134 0.62191361382 0.51516884542 0.43400326062 0.37236240495 0.33491805647 0.32160450239 0.32769986242 0.34746781479 0.37577738437 0.40847083578 0.43990840097 0.46619430473 0.47762927242 0.46162003781 0.41808984118 0.35278148252 0.28753459270 -252.0345345749 4.36897085360   -2 
  13 0.02198424087 -15110.435064 0.16433416878 0.02301847807 1.07376063084 0.74454394918 0.63382842142 0.53041888633 0.44670120304 0.38143923210 0.34061514111 0.32463742553 0.32867601669 0.34674220302 0.37353126705 0.40481696294 0.43499274636 0.46022993239 0.47098427925 0.45476398394 0.41124094201 0.34585850188 0.28038846266 -239.3550143802 6.90585969040   -2 
  14 0.02183412859 -15203.652076 0.16730887264 0.02283736565 1.06551145447 0.68815222461 0.65628305312 0.57299977037 0.48529951159 0.41010949413 0.35910764540 0.33496336756 0.33276132387 0.34575971163 0.36809523558 0.39530172427 0.42183417951 0.44403468720 0.45278046568 0.43586351795 0.39226582763 0.32660913007 0.26051565374 -207.4733634664 2.56996247299   -2 
  15 0.02257968685 -15335.308949 0.17377776099 0.02277199438 1.06330134676 0.69815955766 0.62616315240 0.57410055070 0.50163150805 0.42896409106 0.37454362636 0.34581001760 0.33959053486 0.34925919128 0.36871604569 0.39332702675 0.41750858298 0.43765256946 0.44478342227 0.42677546741 0.38226754977 0.31545423754 0.24809858172 -193.1278966466 2.87478569694   -2 
  16 0.02232119237 -15368.948369 0.17458921274 0.02277588789 1.06306663507 0.70107000460 0.61595244717 0.57086189622 0.50430361905 0.43385498475 0.37916496956 0.34931156326 0.34194740457 0.35062291534 0.36921184182 0.39303965657 0.41650785506 0.43601799987 0.44262728166 0.42422502884 0.37935463303 0.31208922146 0.24426139213 -189.7640769380 3.33377255776   -2 
  17 0.02207118267 -15403.633165 0.16941874945 0.02288155329 1.06328522121 0.71365593299 0.58943596325 0.55815841213 0.50958473891 0.44771883891 0.39339323814 0.36054438841 0.34979115397 0.35546661223 0.37143757344 0.39291692664 0.41424614694 0.43184064356 0.43682492621 0.41710556132 0.37096166779 0.30214018713 0.23276290195 -180.9702567514 1.16038109231   -2 
  18 0.02182242873 -15548.714924 0.16839087500 0.02305076133 1.06609752983 0.70090161362 0.60568788820 0.53721581288 0.49706951354 0.45190630541 0.40616367766 0.37406182551 0.36095389406 0.36368014376 0.37681181338 0.39566037796 0.41451482496 0.42976924531 0.43249685432 0.41048133008 0.36174391925 0.28972522965 0.21728377220 -175.2402763223 2.80107703613   -2 
  19 0.02198629746 -15591.495125 0.16759138135 0.02311215664 1.06710220877 0.69879224703 0.61142554993 0.53191952732 0.49327637042 0.45285214606 0.40993282886 0.37824511015 0.36448287550 0.36631940141 0.37858269524 0.39662714539 0.41472601131 0.42926402474 0.43129170152 0.40854768412 0.35897919094 0.28595125171 0.21258685702 -173.5306139970 1.14665185917   -2 
  20 0.02220284409 -15706.038795 0.17063159312 0.02317665506 1.06895246304 0.70245355393 0.61650555748 0.53125200030 0.48812946981 0.45083692869 0.41212304128 0.38223091739 0.36845535455 0.36959613959 0.38100113808 0.39818219992 0.41542896929 0.42911694008 0.43024365461 0.40644922457 0.35557453104 0.28087970428 0.20593803534 -171.6746421863 0.79567817071   -2 
