neutral,selected
399856130.0,399944476.0
13728.637479643523,4371.325418314403
6708.843942765321,1434.587503254472
4447.392345078508,786.9069930218815
3332.1240481006944,525.5641835766132
2666.7854576115587,388.05824040547674
2223.990359363993,304.6577215735905
1907.4532832107427,249.45123613822625
1669.6497149316313,210.19240001686623
1484.523734337806,180.37799362506843
1336.298826155352,156.51742331088894
1214.6794048973347,136.8039331808768
1113.0272196829592,120.30924817054226
1027.4553686464874,106.4789513338828
955.6007746253331,94.90836548608927
895.0474602476705,85.35198812583923
842.5639325199422,77.73982139311747
795.3810840119384,72.05400128417958
753.1844656840085,68.17400832190461
716.8295004549096,65.55876277726311
27223.351226000275,2545.8264472872984
