---- Running command
---- ./polyDFE -d /scratch/38996243/tmp0_0p69ca -m C -i /scratch/38996243/tmpkunse_l3 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996243/tmp0_0p69ca
----      with -i /scratch/38996243/tmpkunse_l3 1
---- Data /scratch/38996243/tmp0_0p69ca does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -158.4765059916 1.05338904815   -2 
   1 0.01346893383 0.00090766502 -244.61885353 0.37588392141 1.11671152715 1.09498214554 1.17967343286 1.22952030092 0.92507150793 1.08220060911 0.86523577807 1.20491684444 1.04717821129 0.92921030286 0.95699400844 1.35921668727 1.00595129380 0.98321752850 0.93545508928 1.14563841600 1.00896529042 0.87033790600 -157.5898098255 0.38891182864   -2 
   2 0.01349268647 0.00089504639 -237.47185252 0.36577371697 1.10569010490 1.09297938351 1.12855433708 1.16309079390 0.93319012947 1.06424081948 0.86466844578 1.15421627871 1.10192738152 0.90361724547 0.94477157906 1.36970417994 1.02785800671 1.00420949159 0.92979603704 1.13905983022 1.01894526907 0.86438279992 -155.2123537765 0.49670064692   -2 
   3 0.01350101014 0.00091694382 -234.84918862 0.37781336454 1.09921356407 1.08877029681 1.09356179957 1.11320998981 0.93908034914 1.04752043493 0.86353057328 1.10836172840 1.15522654791 0.87876547391 0.93237395969 1.37928806664 1.04980188281 1.02594295173 0.92404424774 1.13208434398 1.02933302190 0.85816447061 -153.4717356847 0.18427799475   -2 
   4 0.01349899791 0.00091395872 -234.50786666 0.37890975929 1.09716940124 1.08625985770 1.09505497718 1.11332410352 0.93820799397 1.04580627664 0.86286715615 1.10459926247 1.15866630781 0.87594673603 0.93066390322 1.37944192946 1.05177339415 1.02826183883 0.92315394620 1.13085104202 1.03037535269 0.85704921197 -153.3996001743 0.26154805933   -2 
   5 0.01347840964 0.00091955458 -229.85827504 0.37927875012 1.08567777056 1.06751240432 1.11763245341 1.12507872409 0.93002860350 1.03371985410 0.85745410050 1.07804067197 1.18294984178 0.85405038278 0.91704384859 1.38014137020 1.06743910400 1.04732905952 0.91597399743 1.12075794356 1.03902512227 0.84765203043 -152.8915359419 0.19348036538   -2 
   6 0.01347405826 0.00091721733 -229.15159226 0.38002459127 1.08428418928 1.06500035804 1.12092001507 1.12734481063 0.92836249462 1.03172502045 0.85638547305 1.07387863633 1.18636745027 0.85025555548 0.91457947541 1.37998679042 1.07003941535 1.05062413419 0.91458166984 1.11885518894 1.04054398715 0.84582455911 -152.8503677231 0.09436983234   -2 
   7 0.01345064443 0.00091727425 -225.61931988 0.38180789192 1.09324160322 1.06915680641 1.12654473358 1.13905205898 0.92135639123 1.02718958273 0.85206956503 1.06458719788 1.19062896806 0.83680756885 0.90507307266 1.37765135124 1.07870398360 1.06278801850 0.90829032165 1.11085371147 1.04678269247 0.83717461374 -152.7368487929 0.10365316406   -2 
   8 0.01344804083 0.00091560037 -225.18818769 0.38231689918 1.09385555307 1.07024760589 1.12642071650 1.14017690838 0.92064302545 1.02696311657 0.85159696492 1.06406064420 1.19049738736 0.83531043255 0.90395396706 1.37728754786 1.07966836040 1.06423385482 0.90744613049 1.10982416518 1.04758625857 0.83594803376 -152.7239062655 0.07670861991   -2 
   9 0.01343721269 0.00091468881 -221.94177663 0.38320727250 1.09583890054 1.08184026691 1.12116632729 1.14460695269 0.91880003338 1.02907261664 0.85001134047 1.06660678800 1.18542531499 0.82875998012 0.89865674883 1.37540118303 1.08442013581 1.07191099672 0.90258636371 1.10422677990 1.05246373803 0.82818136683 -152.6639617073 0.06297119422   -2 
  10 0.01343772538 0.00091373594 -221.46985788 0.38394745652 1.09501499143 1.08245375013 1.12019236483 1.14441627372 0.91911804875 1.03000875519 0.85008777167 1.06808352463 1.18400139025 0.82831322418 0.89819309001 1.37524237828 1.08493387553 1.07286980912 0.90189687649 1.10346737848 1.05325761120 0.82681612289 -152.6538861619 0.09238957189   -2 
  11 0.01344502933 0.00091681843 -218.58971406 0.38661076047 1.09060992764 1.08401883523 1.11584280848 1.14241103907 0.92212123075 1.03617178812 0.85125705417 1.07785948509 1.17589643203 0.82717198958 0.89659431985 1.37493248695 1.08733083872 1.07753678550 0.89855870919 1.09987557220 1.05755443645 0.81951957102 -152.6056881022 0.06537887158   -2 
  12 0.01345951822 0.00091423767 -215.97563380 0.38668403241 1.08874992348 1.08079751159 1.11446783978 1.13960360527 0.92488811306 1.04059806579 0.85265849334 1.08576458200 1.17001641493 0.82770620730 0.89639706381 1.37502875467 1.08833174542 1.08003455427 0.89650167735 1.09771739076 1.06057956091 0.81395564045 -152.5750665344 0.07188439208   -2 
  13 0.01346252023 0.00091508342 -215.64488721 0.38659392094 1.08917174033 1.08025245459 1.11475953221 1.13933780832 0.92522001847 1.04097737556 0.85288782842 1.08657595132 1.16956733518 0.82796647761 0.89653772746 1.37512719087 1.08834965258 1.08017667101 0.89636979280 1.09759880710 1.06089045712 0.81335256270 -152.5695027253 0.04623963640   -2 
  14 0.01348778465 0.00091518641 -214.30346835 0.38822284730 1.09361327166 1.07563788935 1.11852344947 1.13787883833 0.92655228988 1.04150703605 0.85428409703 1.08955030363 1.16866332551 0.83054134475 0.89825413801 1.37594134812 1.08756505178 1.07969871618 0.89632712984 1.09777436047 1.06207089003 0.81042549239 -152.5491949001 0.03295621546   -2 
