neutral,selected
999674259.0,999747484.0
29052.62046236274,16264.724921737623
12331.477816267638,6347.789154593833
7311.553505337254,3663.5003204797163
5014.707467166638,2481.355705803455
3742.4349465493697,1839.4898024605031
2955.8273134372675,1451.4058463286628
2434.421802727395,1203.0122128292985
2071.659127044578,1038.9677448851533
1809.643610641704,928.8801702681878
1614.5766797905674,854.8562320372589
1466.2713038892223,806.2982406114435
1353.0439151312096,777.8611261960507
1268.456310567511,768.5183613410461
1208.8207501903248,780.163526640517
1172.1866530299094,815.1947555742136
1159.319350461676,874.4533236970998
1174.1970776806702,958.2347026709217
1221.1298438568,1071.1496925467377
1306.443261125246,1227.9417931382277
81735.23886196579,92245.03861836775
