---- Running command
---- ./polyDFE -d /scratch/40681194/tmp1_25wzo7 -m C -i /scratch/40681194/tmpm9jacryv 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40681194/tmp1_25wzo7
----      with -i /scratch/40681194/tmpm9jacryv 1
---- Data /scratch/40681194/tmp1_25wzo7 does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0     0.0000045      0.000009        -10000           0.2           0.1             2             1             1             1             1             1             1             1             1 -6786.478336849 23.8543479150   -2 
   1 0.00000450000 0.00025317146 -8305.7663123 0.04902731383 0.15778193303 2.27344492398 1.45218529710 1.36150538651 1.28684893193 1.20277621199 1.18061650685 1.15714622838 1.15742693611 1.13855226527 -133.3472699586 1.91793644126   -2 
   2 0.00000450000 0.00026888007 -8280.2998283 0.04802552884 0.15886528512 2.27827692678 1.45699650257 1.36788886843 1.29261612132 1.20660267263 1.18427989594 1.16038401176 1.16097435068 1.14162187769 -128.6317277486 1.33424497675   -2 
   3 0.00000450002 0.00031033825 -8403.8663958 0.05365145990 0.15322349001 2.24307775362 0.85707641738 1.22128751487 1.30643585514 1.19371282800 1.21929766541 1.20357856671 1.25637714444 1.21937885036 -84.01333586080 0.60992946991   -2 
   4 0.00000450003 0.00031479570 -8446.4272414 0.05578427031 0.15106637636 2.22447389789 0.77946306525 1.17792855864 1.29397178941 1.18011589968 1.21876664524 1.20690470465 1.27452623277 1.23409970427 -82.64558652228 0.58717599493   -2 
   5 0.00000450002 0.00036005347 -8772.1386254 0.07638620121 0.13260495022 2.02454179983 0.83418618532 0.92543931330 1.08039760359 1.01147413558 1.11758836569 1.14261008629 1.29870835800 1.25560095985 -65.82109191381 0.59859913647   -2 
   6 0.00000450002 0.00036794866 -8759.3496667 0.07554460622 0.13305734077 2.02763356546 0.83363871748 0.94338419947 1.09041901710 1.01724937207 1.11929082987 1.14269906396 1.29502706736 1.25283947130 -64.92563638014 0.28191299961   -2 
   7 0.00000450001 0.00036952389 -8799.2381101 0.07924998945 0.12983269275 1.98172424389 0.81749291053 1.05338622268 1.11578175055 1.01408260636 1.08932269274 1.10736233753 1.24389689251 1.21358822737 -62.79303857302 0.15831650576   -2 
   8 0.00000450001 0.00037465553 -8804.4703907 0.07989400575 0.12922007541 1.97299088379 0.82052143994 1.05645714509 1.11743378735 1.01345767246 1.08589199906 1.10304141676 1.23831053646 1.20914597944 -62.65402818135 0.18400386674   -2 
   9 0.00000450000 0.00038144014 -8844.6602980 0.08440093536 0.12559613610 1.92519480793 0.83401071183 1.04483577776 1.11651634395 1.00657677968 1.06757843087 1.08071297928 1.21109488669 1.18690004534 -62.13073631345 0.06908228008   -2 
  10 0.00000450000 0.00038463738 -8850.9624339 0.08551284157 0.12454646858 1.91035411359 0.83472145989 1.03610507403 1.11435342800 1.00450703061 1.06343379777 1.07537299913 1.20497988389 1.18162399187 -62.09855226694 0.06690162509   -2 
  11 0.00000450000 0.00038666125 -8819.4587968 0.08427042958 0.12418429917 1.89857361832 0.81306658281 1.01105666105 1.10213699469 1.00210142114 1.06733533715 1.07901233114 1.21167892739 1.18552629900 -61.94405364693 0.05537551039   -2 
  12 0.00000450000 0.00038569027 -8818.8132144 0.08429301330 0.12411086135 1.89730205012 0.81343567086 1.01100180819 1.10142564044 1.00147982507 1.06683910971 1.07862285385 1.21133935660 1.18522249892 -61.93565121793 0.03079561818   -2 
  13 0.00000450000 0.00038586182 -8793.2143300 0.08368202377 0.12318578078 1.87711925103 0.82068715790 1.01144459054 1.09245124557 0.99365885139 1.06146289174 1.07464935893 1.20865871452 1.18256630273 -61.89878873244 0.02623432360   -2 
  14 0.00000450000 0.00038583607 -8786.1149747 0.08351974251 0.12292251760 1.87145737907 0.82221912603 1.01146448442 1.09019647332 0.99163811754 1.06005718017 1.07360203629 1.20795888335 1.18187596596 -61.89712210762 0.03128108652   -2 
  15 0.00000450000 0.00038488143 -8764.1411455 0.08312511449 0.12199661581 1.85258713457 0.81801980228 1.00975960851 1.08766152126 0.98822010774 1.05739540203 1.07147521650 1.20669452120 1.18069299166 -61.87833509966 0.07931356839   -2 
  16 0.00000450000 0.00038739217 -8680.8254649 0.08145674382 0.11874956873 1.78588349742 0.80265999764 1.00439209613 1.08156514075 0.97820619968 1.04946792063 1.06510272086 1.20332755437 1.17760294796 -61.81680867944 0.03044551684   -2 
  17 0.00000450000 0.00038701437 -8692.0174820 0.08169859101 0.11916108516 1.79442210682 0.80506751825 1.00493799579 1.08257543461 0.97984501265 1.05070052647 1.06607356488 1.20383792122 1.17812108358 -61.81508955741 0.02584450677   -2 
  18 0.00000450000 0.00038805128 -8685.2509648 0.08178437416 0.11864031492 1.78556967266 0.80875693201 1.00255090275 1.08541176620 0.98369201501 1.05284889761 1.06753061256 1.20471507938 1.17962899268 -61.79999143431 0.06408322958   -2 
  19 0.00000450000 0.00038722896 -8673.2850779 0.08210496017 0.11752350020 1.76723891654 0.81516646171 0.99765464038 1.09059927924 0.99121997855 1.05702092487 1.07036165328 1.20635282507 1.18260469665 -61.77467302930 0.02759950566   -2 
  20 0.00000450000 0.00038613235 -8666.7571751 0.08207676734 0.11717951174 1.76118417809 0.81247114088 1.00140086026 1.09090959884 0.99202510098 1.05832600461 1.07179795773 1.20795591995 1.18439566503 -61.76321815537 0.05680597211   -2 
  21 0.00000450000 0.00038657913 -8650.5966453 0.08184765309 0.11651502608 1.74881677906 0.80777384982 1.00994636474 1.09196980357 0.99381053452 1.06134041302 1.07514276294 1.21177745705 1.18853187883 -61.74239419488 0.02052338332   -2 
  22 0.00000450001 0.00038572473 -8585.0353536 0.08083574085 0.11398341743 1.70148263088 0.81931151131 1.01156738611 1.09341189696 0.99477894344 1.06775641987 1.08433559210 1.22412838858 1.20194622432 -61.70199503636 0.08538490582   -2 
  23 0.00000450001 0.00038328075 -8554.0054929 0.08045604418 0.11268927389 1.67802344620 0.82359104367 1.01167914083 1.09402495580 0.99518974511 1.07056761954 1.08848863485 1.22980425341 1.20822465207 -61.67708260297 0.03419875553   -2 
  24 0.00000450002 0.00038225766 -8376.6959285 0.07831153259 0.10551761013 1.55007636290 0.81612243053 1.01579983237 1.11047166109 1.00704591887 1.08491976275 1.10714263318 1.25551581618 1.23813977931 -61.58351270831 0.08780419948   -2 
  25 0.00000450002 0.00037994182 -8312.4768057 0.07766384326 0.10285161681 1.50400778120 0.81331557348 1.01692496067 1.11554698207 1.01113511344 1.08958634401 1.11328611125 1.26411988541 1.24845217426 -61.55798552447 0.04040314836   -2 
  26 0.00000450002 0.00038167150 -8312.7674472 0.07784055213 0.10273156432 1.50247863006 0.81885623589 1.01776367833 1.11089802770 1.01015852241 1.08692865966 1.10954742738 1.25915057793 1.24364841531 -61.53218871826 0.07183864096   -2 
  27 0.00000450002 0.00038120451 -8313.5311085 0.07813507463 0.10252620712 1.49993409029 0.82346479695 1.01797902992 1.10562854237 1.00880157888 1.08377933455 1.10525524348 1.25351664066 1.23822418315 -61.50942861377 0.02058758026   -2 
  28 0.00000450001 0.00038388059 -8294.6214356 0.07841235126 0.10157116168 1.48513245475 0.81483146383 1.01662539166 1.10034934028 1.00649192432 1.07737195630 1.09550307905 1.24058269785 1.22509799838 -61.48238692244 0.01745649232   -2 
  29 0.00000450001 0.00038382408 -8290.2972301 0.07842178072 0.10140024561 1.48240938539 0.81364761299 1.01554611395 1.09964917997 1.00581533482 1.07641497955 1.09422319494 1.23897035099 1.22339894381 -61.48082437103 0.01929151663   -2 
