neutral,selected
999649436.0,999744753.0
33221.04023154022,20673.38611293888
15211.107883811248,8417.153029880667
9548.735473145109,5043.01408811394
6849.827304451443,3514.515374156728
5298.241065744466,2661.9494342829475
4303.4151527172835,2128.283167732633
3617.8159753437867,1765.9326048863634
3118.469407514156,1503.8018542753482
2737.536593813523,1305.8989816551803
2436.530399217099,1153.591964278816
2194.278606345581,1036.4370724726377
1999.5767996322795,947.4320897238758
1845.7041282051816,880.824842930667
1726.2973716846154,831.3118540653109
1633.947675200039,794.038602589482
1562.4048162888605,765.3584074255895
1510.619970584721,744.9229526388494
1486.8271544836132,739.9679228263855
1509.5594824168659,771.8581034160374
74472.19089618641,56723.74211126189
