neutral,selected
399888282.9320261,399967043.1708587
13875.456469095732,3936.7629939330945
6836.846226949327,1345.642233647563
4556.658080678207,788.0127850414794
3431.8735096573287,550.4016088755216
2766.3534372068975,419.05452785880834
2325.8672107642074,336.5476717388493
2010.3714806221926,281.0139255962317
1771.857402611693,241.82879232838587
1585.245268189839,212.95815129172945
1436.1033965697036,190.69300606387498
1315.219451035076,172.76123370314286
1216.1616690565388,157.86704773859364
1134.1363395340227,145.33390662565765
1065.430236160631,134.80378183122266
1007.1385613619407,126.02774469923311
957.0253442586256,118.76107018052731
913.4220857336054,112.73762046348952
875.1144910122052,107.68410526454218
841.2088113825351,103.34389438139755
810.9995127360207,99.49626005645945
783.8696648161678,95.96829192377407
759.2447535345359,92.64056875621392
736.598965197458,89.44715821944536
715.4932105581291,86.36960733535558
695.6155946600765,83.42515987100819
676.7998140117969,80.65113427640853
659.010682801681,78.08888821000858
642.3013328590198,75.77104230143354
626.75723855702,73.71445272128156
612.445067833888,71.91938701535744
599.3801157397758,70.37337545314898
587.5178732856873,69.05704863821794
576.7668997938064,67.94925769990166
567.014452203453,67.02972582262083
558.1544382163949,66.27886924014413
550.1087802617543,65.67565149748631
542.8368774613843,65.19498520119579
536.3320647580106,64.80617347702702
530.607667650495,64.47336432760878
525.6777660550013,64.1582709556441
521.5387750670399,63.82474648288322
518.1573116854125,63.444325517654974
515.467688022582,63.001580698599746
513.3792691833931,62.49807265042539
511.7907711280458,61.95380075197845
510.6064457381646,61.40542090723585
509.7488527148706,60.901095275280674
509.16470665374175,60.49260555303189
508.8233999689165,60.22611848328752
254.35544889726248,30.06674972387394
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
