neutral,selected
9998343.0,9998621.0
138.52904096480805,90.50812275997166
22.820403946341212,12.157264307968688
4.786058616464453,2.324073239539331
1.0471323118671505,0.48199755650492304
0.22785144662530846,0.09426492591742873
0.048915139726374984,0.01613824672084784
0.010181011590647212,0.0023442678781809847
0.001973001587641992,0.00028573319466108644
0.0003403542787627641,2.911351168408347e-05
5.0541616216960084e-05,2.4750826500370647e-06
6.326102903669479e-06,1.7513230206954495e-07
6.582372052092336e-07,1.0269062824516006e-08
5.627987030751568e-08,4.954129427544245e-10
3.903458240457891e-09,1.9448273304823552e-11
2.1590704192239468e-10,6.111209844600117e-13
9.293173531596274e-12,1.4999079886926502e-14
2.998722489193275e-13,2.7692689420702515e-16
6.822866493592632e-15,3.616040266920548e-18
9.758753614233577e-17,2.975817966257518e-20
6.598640767482789e-19,1.16014920956621e-22
