neutral,selected
999613612.0,999685989.0
39232.758715653166,34753.33717702112
19280.90885147227,15108.705500352555
12715.102467576036,9060.479589056567
9473.770992105845,6290.67611556375
7544.081182019449,4760.89342584802
6258.738024564483,3811.42446923299
5338.498540040962,3170.905272372763
4650.048731257251,2712.27023044071
4121.589184791763,2370.3557149762437
3708.2592943662016,2108.093862405446
3378.1599916393666,1901.9711506279505
3107.2877833581792,1736.2271683068961
2877.954402959749,1600.352591202339
2678.4764998509013,1486.9458174460192
2502.772060173453,1389.5347452849255
2348.1696724924836,1301.709431041361
2211.659847305659,1218.6717229670496
2090.9237488307767,1140.7101204159364
1995.1371936318271,1073.8816198193836
64393.843207313774,33885.51238611694
