---- Running command
---- ./polyDFE -d /scratch/38996109/tmpf0thbsn4 -m C -i /scratch/38996109/tmp9wdus8h_ 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996109/tmpf0thbsn4
----      with -i /scratch/38996109/tmp9wdus8h_ 1
---- Data /scratch/38996109/tmpf0thbsn4 does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -159.2729621001 1.13244367171   -2 
   1 0.01346580638 0.00087990047 -245.96563603 0.38013612999 1.11597959020 1.09098131516 1.17754089489 1.23031851613 0.92591159550 1.08019164806 0.86463517541 1.20915447738 1.04568815035 0.93032439092 0.95749363383 1.35893399778 1.00468966311 0.98371741511 0.93669106270 1.14354763027 1.00812524167 0.87018664745 -158.1628680572 0.51300236297   -2 
   2 0.01344917955 0.00086640355 -243.74411498 0.36686914012 1.14306174292 1.07832375674 1.15645705273 1.22524313869 0.94448653553 1.06349262878 0.86389743608 1.23426267539 1.05939384823 0.93381075439 0.96079896378 1.36698474467 1.00550543044 0.99988010894 0.94832648445 1.12556958976 1.00712964432 0.86822660300 -156.4130683701 0.48962101512   -2 
   3 0.01343256258 0.00085528892 -244.52312395 0.36824079994 1.15611031379 1.07115953509 1.14290790151 1.22179145887 0.95849277204 1.05121309360 0.86336332213 1.25372177168 1.07017654918 0.93657519067 0.96346868473 1.37343912621 1.00617239068 1.01306485949 0.95791031363 1.11142394307 1.00631358098 0.86675483910 -155.7122182011 0.69771101011   -2 
   4 0.01338184306 0.00086556276 -246.51793158 0.37198614731 1.19114921892 1.05853592664 1.11186968784 1.21566698745 1.00028287255 1.01904670270 0.86285779791 1.31207632919 1.10280032563 0.94540423415 0.97206021954 1.39362979674 1.00880708572 1.05318174096 0.98715645631 1.07173069111 1.00437946429 0.86289645807 -154.0251799981 0.33317080573   -2 
   5 0.01334325990 0.00086828719 -248.70124446 0.37824634956 1.16217644872 1.06985977188 1.11546473212 1.21807385623 1.01965943691 1.00661181052 0.86371297203 1.34404205243 1.12296267284 0.95156564917 0.97849008915 1.40779411523 1.01104725848 1.08207692294 1.00909284369 1.04589988368 1.00292408407 0.86055893319 -153.0740541915 0.49228294131   -2 
   6 0.01332574889 0.00087527103 -248.89234174 0.37777319555 1.15053486239 1.07630748480 1.11941395908 1.21998878381 1.02711541727 1.00243332605 0.86431456785 1.35713613782 1.13161102353 0.95434778869 0.98144556007 1.41414584302 1.01214462042 1.09510000885 1.01908184467 1.03480702835 1.00238279389 0.85958214847 -152.7695305857 0.27563750824   -2 
   7 0.01329917472 0.00086518573 -248.05630333 0.37276920194 1.13849810682 1.08461651922 1.12968532696 1.22277325559 1.03039842824 1.00060758527 0.86509448275 1.36770908245 1.14048400794 0.95748000158 0.98507197235 1.42155269654 1.01339138852 1.11211838901 1.03262974483 1.02012314448 1.00167671407 0.85816373676 -152.4087721959 0.16463029373   -2 
