neutral,selected
999622963.0,999739312.0
37768.72788291677,22379.39289324315
18712.387151616946,10002.53393538365
12372.56465995711,6337.677263554497
9194.681863850805,4603.009007756879
7294.4548179058875,3594.2569864818615
6040.002659591693,2937.396570355472
5155.502391345815,2478.596476867991
4501.079546329115,2141.438942422707
3998.5328070158303,1884.000911765872
3600.3032778172173,1682.2279027092527
3275.799541336375,1521.1593381175464
3005.3985798087033,1390.0541110867136
2776.8709771343383,1280.507236199334
2582.1012718321367,1186.4928467966215
2414.8266319761415,1105.1939842312474
2270.6664178271744,1037.401513014283
2147.7025036731316,985.8696027212674
2042.796143272495,952.231111513296
1946.2088910545256,943.1093665789036
65892.78462615317,54872.10408905187
