neutral,selected
999647812.0,999896067.0
34777.4930575927,12543.625168229539
16951.728021054576,4381.245247209436
11218.041821419622,2485.3242326354252
8384.241284822076,1675.0580870810961
6697.195693463473,1239.192280025382
5581.6469638699355,972.6329930308244
4789.683209649499,795.8553414861136
4195.667197131485,671.8421810374205
3730.636835842456,580.6789887531977
3355.172408065062,510.6258197676042
3045.6696456676777,454.57025046183605
2786.93043492903,408.2389346884871
2568.317829510937,369.08090735115735
2381.883812244012,335.5383598747788
2221.4688708567974,306.5973135961118
2082.222487034493,281.53502813458493
1960.2950741760121,259.79324191920335
1852.6110619557066,240.92106347436462
1756.6975309113964,224.54631462562097
1670.5602478422613,210.3511668270902
1592.5984117267776,198.0454829816859
1521.5450757202664,187.34362074481186
1456.418191613602,177.95359782524628
1396.4698500987984,169.58291196912572
1341.1282232360102,161.95801009735308
1289.9352396770742,154.84914628646789
1242.4893118575346,148.09120020414133
1198.403692618291,141.59341840939717
1157.2870887348452,135.33525808703217
1118.7463645613498,129.3498260686221
1082.4049048091085,123.69961264660273
1047.927015953131,118.45069830401883
1015.0392971710435,113.65125483730375
983.5431172758853,109.31832284972336
953.3163001812796,105.43423487230046
924.3052307427504,101.95151761933438
896.5101527199155,98.80335373714568
869.9666790229833,95.91605041662145
844.7261712645661,93.22036527463646
820.8372643394863,90.65959749049172
798.3305743788854,88.19359939678472
777.2083164781722,85.79893745934403
757.4398825395588,83.46615165235141
738.9633425048788,81.19540680830362
721.6916315550162,78.99185797824964
705.5213523144248,76.86183756712002
690.3420196085517,74.81057890942071
676.0442172463249,72.84168776584676
662.5261507158381,70.95805533971006
649.698907565913,69.163495713178
637.490935742097,67.46420393899095
625.8517397483232,65.86923165589779
614.7539177717161,64.38953696175395
604.1920208077329,63.0356629663331
594.1768562257959,61.8145616405629
584.7249715270997,60.726351006066544
575.8448169619342,59.761803448129356
567.5227635022466,58.90115266796005
559.7129205000065,58.11450262701634
552.3340452843685,57.36386037134576
545.2748588526896,56.606661947140495
538.4064872948027,55.80057336389088
531.598567327555,54.9092082142054
524.7346633968594,53.90811360015543
517.7233529881913,52.78996700038771
510.50324791424833,51.56759571202709
503.04243545449907,50.273467668464264
495.33439612941834,48.954922576251754
487.39283560794905,47.66557870764074
479.2471335717969,46.45470562099745
470.9388706328289,45.357326828385645
462.518938095258,44.387887835931394
454.0446166631418,43.539308210712186
445.5767324869503,42.787433442191016
437.1779694772556,42.0990198870432
428.91372885659416,41.4402358983263
420.8559227585774,40.78278286891362
413.08796997543647,40.106118855021116
405.7073165859345,39.39630129209727
398.8218175376239,38.64369268765791
392.53917136785816,37.842301399686825
386.95291192931876,36.99248368721007
382.13069614917146,36.1065119485958
378.10767034546234,35.2141846603354
374.88069433737655,34.36448109919265
372.3950708714025,33.62009636695717
370.52238131925463,33.04453024643388
369.0459432819316,32.6853148517091
367.68402971371154,32.56014082001654
366.1668304693573,32.65234366311494
364.3323662580507,32.91541261077276
362.14908933676696,33.273475697516616
359.5778128264593,33.59862352349613
356.32228882516694,33.67248130529015
351.7715892640395,33.204464376564914
345.5741476546873,32.001334817415
338.7770357019998,30.234197556984203
333.98927668869356,28.532941247523954
331.68234562697927,27.460134218734833
67000.86345878354,6566.388446277835
