neutral,selected
399860405.0,399970030.0
13387.476122848815,1944.6672845650307
6635.053457833064,636.7126199943241
4425.876153120158,357.484857900628
3325.9674270763608,239.5341800551041
2662.7725886845565,176.05953691388234
2217.111249907012,137.44414832536344
1897.0896423115912,112.16176772647587
1656.5446518730182,94.78596698597738
1469.183809616859,82.31791723503635
1319.2360939040962,72.76241225937538
1197.0579948714487,64.71900721792966
1096.0927884724358,57.44960103408762
1010.9439361069427,50.92912024302801
937.3148906028262,45.611369019342185
873.2091544712515,41.96467672041012
818.9415251702546,40.03325998009523
774.3635664151165,39.18126260264142
735.8388870141562,37.928655287525444
699.1040338436165,34.378738097045726
27514.778920648867,1292.0340252165927
