neutral,selected
999704735.42708,999857731.9235159
36521.23339191033,18933.85845186464
18041.6911845566,7579.149757726834
12099.841979473635,4578.3857852071615
9162.849882392815,3234.798297328887
7404.774268296229,2488.8960607108306
6228.922685541258,2018.2553459564108
5385.823479161858,1694.0548804432617
4752.747027309144,1456.0936625364086
4261.234132710503,1273.3300862487167
3869.452801871339,1128.6561497226548
3550.2722903614494,1012.0263907244697
3285.3385517922493,917.0323885721103
3061.7954646732937,839.1470408971984
2870.4120164594106,774.8666897769313
2704.496774959787,721.3452483065596
2559.2078607043995,676.2676659243821
2431.043888749676,637.8004180933394
2317.441968160163,604.5353481604421
2216.473687399966,575.4084573286207
2126.630967664899,549.6116849753247
2046.675920259487,526.5209422386268
1975.5261757531416,505.6506548296639
1912.163364915134,486.63019627307
1855.571785577889,469.1903167538603
1804.7211766363146,453.148843614258
1758.5983661686205,438.39067707980075
1716.2753264650905,424.84313148707383
1676.9874560637581,412.45136539429404
1640.1931929571942,401.15927284842996
1605.5946219853445,390.89935095705886
1573.1134111013198,381.5919610804468
1542.8305569156391,373.1514316028159
1514.907279258752,365.49467128795044
1489.5064438260397,358.5478648328714
1466.7303070388002,352.24827763537394
1446.5837144166687,346.5405895620381
1428.9647179755143,341.36963868565783
1413.6787345364457,336.673127603628
1400.4687215543518,332.3781361102659
1389.0525011745005,328.40407138846604
1379.1589457373668,324.6723864197249
1370.5566715881046,321.12084219410855
1363.0715523452434,317.7182247470404
1356.5921685126032,314.47493614261384
1351.0647366615394,311.4459053788885
1346.4807033807137,308.7243850972384
1342.8608283806052,306.4276314650931
1340.23925069416,304.6774219166963
1338.6500237095904,303.57936466812237
669.0586907846204,151.60246588400477
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
