---- Running command
---- ./polyDFE -d /scratch/38996473/tmpayitss74 -m C -i /scratch/38996473/tmp54cn8xu_ 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996473/tmpayitss74
----      with -i /scratch/38996473/tmp54cn8xu_ 1
---- Data /scratch/38996473/tmpayitss74 does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0   0.007632547   0.007669351 -22188.790000     0.1916524    0.04617354      1.562568     0.8275426     0.7254075     0.6568578      0.602303     0.5558673     0.5172334     0.4889478     0.4709818     0.4671859     0.4710718     0.4770928     0.4916403     0.5096436     0.5365832     0.5691288     0.6256435     0.7473002      1.000285 -145.2865154596 0.86928972155   -2 
   1 0.00763170971 0.00761449371 -22192.975298 0.19217244175 0.04614361894 1.56225216820 0.82434846955 0.72392601589 0.65707923411 0.60290140336 0.55602364462 0.51617616107 0.48888853445 0.47046343612 0.46620915106 0.47075904395 0.47672877936 0.49211197363 0.50898846400 0.53709246876 0.56960025007 0.62614714240 0.74536283890 1.00058039008 -144.8299959364 0.62157474479   -2 
   2 0.00761639140 0.00761620245 -22130.183318 0.18823284154 0.04613735650 1.55914967452 0.78681150194 0.70580634786 0.66500837825 0.61618880233 0.56073588748 0.49931796098 0.48898354040 0.46231397082 0.45004286313 0.46601174786 0.47103036562 0.50127374274 0.49817991526 0.54694391492 0.57880436663 0.63603672184 0.71286999707 1.00690199241 -142.0636463291 0.60167923719   -2 
   3 0.00759172070 0.00776045975 -22156.121192 0.19334244896 0.04568985246 1.55206625293 0.78338060949 0.69209230755 0.66764718087 0.62628951436 0.56406735250 0.48022205924 0.48821337736 0.45216867675 0.43072651838 0.45974390202 0.46358442073 0.51230625280 0.48453131274 0.55882688900 0.58986303437 0.64805665352 0.67404460370 1.01345240590 -139.8513284500 0.60257699026   -2 
   4 0.00758506687 0.00780757928 -22143.026618 0.19260834938 0.04565969832 1.55067560571 0.78777685256 0.69144651414 0.66684166616 0.62694205193 0.56424888417 0.47653629809 0.48787470168 0.44995732588 0.42659887499 0.45828566832 0.46185277304 0.51466225479 0.48141795910 0.56137174128 0.59222973141 0.65066124144 0.66554905674 1.01459110160 -139.4482331888 0.73207848655   -2 
   5 0.00755766608 0.00770499955 -22103.606962 0.19068805430 0.04550512052 1.54494802328 0.80814217547 0.69173365857 0.65987893826 0.62519271147 0.56315993365 0.46350980900 0.48591000864 0.44149511404 0.41128158514 0.45244873164 0.45497836688 0.52313407017 0.46937690439 0.57055766853 0.60074416116 0.66009050498 0.63378032119 1.01765352523 -138.0656908726 0.21022602954   -2 
   6 0.00753866469 0.00771477665 -22098.404626 0.19047749209 0.04541059291 1.54175918111 0.80187556189 0.70744561775 0.65428188560 0.61554645089 0.55994862078 0.46362489793 0.48457587499 0.43889308132 0.40591464976 0.44986044733 0.45170314983 0.52617287579 0.46340542150 0.57402195840 0.60410781109 0.66396841696 0.61890023081 1.01770435550 -137.6666346954 0.10270624253   -2 
   7 0.00753552518 0.00771435618 -22104.545003 0.19091381168 0.04538691663 1.54131115714 0.80109954745 0.70648824601 0.65417564334 0.61414951164 0.55932442069 0.46473999453 0.48436795330 0.43894133001 0.40581115755 0.44965485519 0.45139330432 0.52616062214 0.46278714921 0.57409179289 0.60421289053 0.66406628183 0.61751247979 1.01735310108 -137.6401022546 0.20400359059   -2 
   8 0.00752633779 0.00775293717 -22115.244891 0.19144257895 0.04534902896 1.54017824846 0.79960402089 0.70343761459 0.65417417959 0.61035806805 0.55760000200 0.46820911946 0.48381010423 0.43919955385 0.40568060849 0.44912487738 0.45056061547 0.52605283662 0.46108284392 0.57422761139 0.60446063150 0.66428066547 0.61371806422 1.01633070330 -137.5736658356 0.11240969136   -2 
   9 0.00751520575 0.00774209403 -22116.336912 0.19070983235 0.04536473525 1.53917710510 0.79821160690 0.69945550621 0.65391082219 0.60685307024 0.55564406818 0.47207955259 0.48305406380 0.43955817197 0.40577612095 0.44851767819 0.44962243459 0.52556016163 0.45921450237 0.57403525230 0.60439919697 0.66414224357 0.60974141592 1.01473069683 -137.5189634287 0.03487269666   -2 
  10 0.00750962996 0.00773469715 -22125.009807 0.19076793284 0.04536670033 1.53871347674 0.79927256234 0.70013376987 0.65339995489 0.60745771860 0.55528091933 0.47275252396 0.48266938175 0.43968606998 0.40603397826 0.44827515004 0.44928093267 0.52494368826 0.45859516949 0.57357176295 0.60397127703 0.66367234209 0.60862984382 1.01372033195 -137.5113516430 0.10247028041   -2 
  11 0.00750172493 0.00773751624 -22135.850468 0.19068222995 0.04537705630 1.53810389586 0.80082566641 0.70121549573 0.65277460830 0.60841249531 0.55483429965 0.47367411678 0.48215033243 0.43987927470 0.40641678049 0.44794702502 0.44881390194 0.52407495951 0.45773909232 0.57291859363 0.60336856220 0.66301119322 0.60709747776 1.01232536668 -137.5012927877 0.02834425507   -2 
  12 0.00749236522 0.00774287205 -22155.341887 0.19078460934 0.04539944593 1.53763632760 0.79899401073 0.70180977715 0.65296150566 0.60966244769 0.55486206139 0.47419715499 0.48174568091 0.44012003948 0.40693564200 0.44764931863 0.44836918938 0.52305884383 0.45686728232 0.57212866564 0.60264391325 0.66220827726 0.60555866871 1.01094612266 -137.4943848205 0.01827278626   -2 
  13 0.00748662478 0.00773926431 -22168.913479 0.19064286810 0.04543488938 1.53761228652 0.79861182171 0.70100989467 0.65322728680 0.60980234771 0.55505203323 0.47407227778 0.48162241976 0.44020155076 0.40720011963 0.44750615311 0.44815720594 0.52249851724 0.45643009534 0.57165773225 0.60221155026 0.66172413785 0.60482471624 1.01030529963 -137.4920507591 0.02554606222   -2 
  14 0.00748486000 0.00774148111 -22173.690650 0.19061684357 0.04544658507 1.53762490877 0.79865229412 0.70077920630 0.65330049660 0.60978766732 0.55511680135 0.47400290558 0.48159878033 0.44021996141 0.40727279113 0.44746806508 0.44810048661 0.52234091202 0.45630905597 0.57152136235 0.60208610336 0.66158460820 0.60462564963 1.01014387076 -137.4914262720 0.02719068140   -2 
  15 0.00747822326 0.00774474302 -22195.274396 0.19075360850 0.04548552495 1.53769136277 0.79896100422 0.69993334834 0.65346845788 0.60954736903 0.55533423144 0.47365256932 0.48152784876 0.44025775670 0.40751039713 0.44732921380 0.44789930188 0.52177795727 0.45588083158 0.57102091895 0.60162307153 0.66107297159 0.60393531068 1.00960233988 -137.4891889254 0.01193957403   -2 
  16 0.00747289189 0.00774652633 -22213.676611 0.19082259482 0.04552367188 1.53783297564 0.79910089541 0.69958870737 0.65345813335 0.60923895777 0.55544954558 0.47332800624 0.48148729029 0.44025583033 0.40765572955 0.44722481942 0.44775354250 0.52137437843 0.45557144171 0.57064729825 0.60127299646 0.66069263486 0.60344784160 1.00924041184 -137.4886688205 0.01937219904   -2 
  17 0.00746803807 0.00774892363 -22230.710339 0.19078803530 0.04556681231 1.53804975992 0.79907602560 0.69957899093 0.65334209556 0.60891117751 0.55549735647 0.47302108045 0.48146129649 0.44022891187 0.40774826460 0.44713631863 0.44763461787 0.52105288987 0.45532035464 0.57033645534 0.60097738111 0.66037705946 0.60306100836 1.00897789252 -137.4878777628 0.03400417061   -2 
  18 0.00745561908 0.00774746422 -22276.146714 0.19076307045 0.04567890540 1.53865141271 0.79876370641 0.69970466002 0.65293541363 0.60804214522 0.55554867014 0.47223156662 0.48138992294 0.44013184212 0.40794406837 0.44690842345 0.44733552565 0.52026461381 0.45469924613 0.56956156054 0.60023544375 0.65958880681 0.60211289910 1.00834268262 -137.4858698334 0.01421503794   -2 
  19 0.00744656217 0.00775126927 -22314.044492 0.19079341530 0.04577369894 1.53929385186 0.79827418410 0.70015468828 0.65253097720 0.60763586049 0.55536783489 0.47179574455 0.48133305975 0.43999061173 0.40794362817 0.44675904449 0.44715759647 0.51986599827 0.45435364067 0.56912537662 0.59979944028 0.65913500183 0.60161274978 1.00807662024 -137.4848210099 0.02695842526   -2 
  20 0.00744227930 0.00775094246 -22332.985766 0.19084466965 0.04581926236 1.53962010827 0.79802769711 0.70033444760 0.65233013273 0.60747752813 0.55524885121 0.47161268136 0.48129991035 0.43991203543 0.40792030897 0.44668836912 0.44707697968 0.51970153971 0.45420473245 0.56893674561 0.59960736000 0.65893555254 0.60140265273 1.00796809103 -137.4843032034 0.01537655294   -2 
  21 0.00741803295 0.00775885041 -22449.303903 0.19100346336 0.04611834428 1.54196956129 0.79748225665 0.70069001462 0.65138269522 0.60733615687 0.55416207928 0.47106475627 0.48104994911 0.43932179318 0.40743460738 0.44632111609 0.44670980287 0.51921727410 0.45363859677 0.56821437034 0.59880883314 0.65811154852 0.60070090185 1.00770756581 -137.4813583610 0.03922923030   -2 
  22 0.00740273537 0.00775915847 -22524.004414 0.19112642243 0.04630965503 1.54347633171 0.79717804373 0.70074939187 0.65082961065 0.60726940395 0.55347578828 0.47075400208 0.48087934346 0.43894223467 0.40710472678 0.44608795490 0.44648028598 0.51893783874 0.45329964074 0.56778053639 0.59832401117 0.65760910125 0.60028916958 1.00754380403 -137.4798932531 0.03195709563   -2 
  23 0.00736289268 0.00776303033 -22720.062570 0.19115360920 0.04683432008 1.54756125264 0.79702357471 0.70017496334 0.64984210351 0.60724443708 0.55184184318 0.47016477886 0.48040249651 0.43796516973 0.40616746743 0.44549626012 0.44591184361 0.51835711052 0.45252738003 0.56678681229 0.59718745417 0.65641838204 0.59939214668 1.00710922207 -137.4758146764 0.03766303497   -2 
