---- Running command
---- ./polyDFE -d /scratch/40840467/tmpxz1a446f -m C -i /scratch/40840467/tmpnhaasl2l 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840467/tmpxz1a446f
----      with -i /scratch/40840467/tmpnhaasl2l 1
---- Data /scratch/40840467/tmpxz1a446f does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0 0.00000449946   0.000731729 -15.495060000     0.1773756  0.0009289272   0.007920217      0.756295     0.8118638     0.8203224     0.7703739     0.7596918     0.7652355     0.8437457      1.011566 -72.19589547468 0.51683758996   -2 
   1 0.00000449946 0.00074977696 -15.451525429 0.17733452555 0.00092892913 0.00792021680 0.73240091911 0.83531607901 0.78847282091 0.81719079722 0.76948710992 0.75549639412 0.83319006133 1.02081010691 -69.67058279219 0.97043615253   -2 
   2 0.00000449946 0.00073690869 -15.470829401 0.17840986959 0.00092891846 0.00792021622 0.71180409616 0.85080762518 0.76088095636 0.85723766231 0.77678179961 0.74595121549 0.82285696073 1.02762147722 -67.84658709901 0.18912177651   -2 
   3 0.00000449946 0.00073555494 -15.449896567 0.17984780835 0.00092890562 0.00792021504 0.73336324677 0.84099763162 0.75020945650 0.88186569098 0.78273536878 0.73560169090 0.81122227254 1.03449229489 -67.35681775683 0.05220029044   -2 
   4 0.00000449946 0.00073368421 -15.421772339 0.18084935671 0.00092889729 0.00792021441 0.73429997125 0.83976330234 0.75353768216 0.88604170918 0.78591685191 0.73167501864 0.80642370768 1.03903483856 -67.32509671058 0.11882283493   -2 
   5 0.00000449947 0.00073554047 -15.379041354 0.18183431439 0.00092888968 0.00792021370 0.73515121003 0.83935747005 0.75779743266 0.89020137484 0.78954455088 0.72774720913 0.80154369499 1.04425860389 -67.29228280712 0.03956562178   -2 
   6 0.00000449947 0.00073500174 -15.314387449 0.18297617207 0.00092888143 0.00792021264 0.73216257248 0.84242208019 0.76158492290 0.88934728257 0.79193590643 0.72631074271 0.79931435057 1.04857811514 -67.27338908058 0.05153324128   -2 
   7 0.00000449947 0.00073595103 -15.289262754 0.18327260083 0.00092887959 0.00792021233 0.73171240362 0.84340411171 0.76246762410 0.88887588449 0.79250662658 0.72622198678 0.79903376786 1.04971249705 -67.26877922476 0.03137914350   -2 
   8 0.00000449948 0.00073535246 -15.057485453 0.18593419085 0.00092886359 0.00792020970 0.73210927120 0.84825521529 0.76432094093 0.88188627707 0.79417593526 0.72910398639 0.80099341757 1.05551464384 -67.24211970832 0.04404477382   -2 
   9 0.00000449949 0.00073588518 -14.926213968 0.18730977869 0.00092885594 0.00792020833 0.73280044189 0.85010568397 0.76501236425 0.87901594989 0.79496469817 0.73085752446 0.80236642787 1.05831456434 -67.23651876662 0.04798950729   -2 
  10 0.00000449951 0.00073357919 -14.412788665 0.19218859929 0.00092883176 0.00792020330 0.73675228510 0.84887313815 0.76471033813 0.87671936277 0.79668680995 0.73806550538 0.80924003523 1.06518011671 -67.19381096839 0.11343270443   -2 
  11 0.00000449953 0.00073422985 -13.852059908 0.19750461065 0.00092880753 0.00792019777 0.74099113045 0.84756919054 0.76458873292 0.87585451439 0.79871953394 0.74603641853 0.81701719180 1.07247067218 -67.16167284544 0.07704100335   -2 
  12 0.00000449955 0.00073588952 -13.298336724 0.20104346777 0.00092880001 0.00792019339 0.73385114402 0.84858111818 0.76684656780 0.89113877900 0.80111631218 0.74930685728 0.82223550867 1.07363081692 -67.05280950354 0.18222788557   -2 
  13 0.00000449956 0.00073236672 -13.034499931 0.20295300009 0.00092879509 0.00792019116 0.73022667474 0.84875435438 0.76777053482 0.89878545977 0.80211257934 0.75039296423 0.82440284948 1.07362885463 -66.99782522754 0.05782610251   -2 
  14 0.00000449957 0.00072796379 -12.448217299 0.20629803595 0.00092879275 0.00792018618 0.74123372854 0.85152978597 0.77024082980 0.90931634623 0.80385619730 0.74617216359 0.82342958204 1.06895844638 -66.90970571233 0.05043295662   -2 
  15 0.00000449958 0.00072915528 -12.401307499 0.20652886394 0.00092879299 0.00792018579 0.74096212047 0.85214303089 0.77063978592 0.90860618121 0.80421147446 0.74591382905 0.82324939723 1.06908663489 -66.90163117816 0.06822248315   -2 
  16 0.00000449959 0.00072866195 -12.074940611 0.20876579976 0.00092879003 0.00792018299 0.73441759147 0.85580822953 0.77308657788 0.89871816646 0.80674716537 0.74384613630 0.82125645004 1.07074000631 -66.84769843162 0.03691714645   -2 
  17 0.00000449959 0.00072774448 -11.945155000 0.20981659202 0.00092878779 0.00792018186 0.73340301763 0.85534916197 0.77321375271 0.89523750332 0.80735082436 0.74327355059 0.82050320181 1.07157792297 -66.84026912458 0.06684498840   -2 
  18 0.00000449961 0.00072900188 -11.640678226 0.21223529902 0.00092878342 0.00792017923 0.73310092925 0.85318305696 0.77298942874 0.88846132936 0.80849170862 0.74234274325 0.81900495147 1.07377314404 -66.82013483171 0.05329876481   -2 
  19 0.00000449962 0.00072748187 -11.409717869 0.21436466206 0.00092877827 0.00792017714 0.73419947504 0.85014264132 0.77172458660 0.88597135863 0.80854856213 0.74203876269 0.81815856415 1.07520713675 -66.80435190123 0.07401209692   -2 
  20 0.00000449963 0.00072837543 -11.115511062 0.21705131580 0.00092877256 0.00792017448 0.73634663411 0.84669194599 0.76996462398 0.88515551840 0.80833778326 0.74210205337 0.81753105361 1.07700498813 -66.78514739019 0.05678499674   -2 
  21 0.00000449966 0.00072560241 -10.613094966 0.22228164865 0.00092875966 0.00792016970 0.73784209524 0.84320381864 0.76662770807 0.89047301295 0.80682743520 0.74330786128 0.81771278761 1.07934418342 -66.75108607224 0.10234835934   -2 
  22 0.00000449968 0.00072603796 -10.161013837 0.22718822027 0.00092874857 0.00792016533 0.73864665127 0.84181356913 0.76430065469 0.89687775780 0.80559985193 0.74485860575 0.81845664482 1.08154713673 -66.72175326086 0.07513441691   -2 
  23 0.00000449973 0.00072243863 -9.3595029634 0.23735646149 0.00092872345 0.00792015682 0.73521506507 0.84542650854 0.76313911942 0.91113706629 0.80409281356 0.74888079498 0.82172152334 1.08530718312 -66.67004805196 0.06573180530   -2 
  24 0.00000449972 0.00072461046 -9.6001117597 0.23448997982 0.00092872899 0.00792015942 0.73591222079 0.84726517257 0.76635618319 0.90550836512 0.80601506865 0.74831202726 0.82203143718 1.08444119376 -66.64730746622 0.09342533291   -2 
  25 0.00000449971 0.00072350264 -9.7832943990 0.23268031788 0.00092873094 0.00792016124 0.73583158803 0.84924553321 0.76937323107 0.90122459627 0.80774218914 0.74809117765 0.82266912427 1.08378461775 -66.62749434831 0.03859162767   -2 
  26 0.00000449971 0.00072432455 -9.8805459998 0.23193405915 0.00092873065 0.00792016214 0.73568518899 0.85196039488 0.77228288198 0.90006263587 0.80946464146 0.74870212181 0.82414888411 1.08376916420 -66.61902630287 0.04330076013   -2 
  27 0.00000449971 0.00072350669 -9.9347787044 0.23170002535 0.00092872923 0.00792016263 0.73552196078 0.85351809402 0.77396884356 0.89998107939 0.81053791705 0.74926257865 0.82529699051 1.08384460720 -66.61443256199 0.02974420774   -2 
