---- Running command
---- ./polyDFE -d /scratch/40840240/tmp7un9r71p -m C -i /scratch/40840240/tmpashy8b01 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840240/tmp7un9r71p
----      with -i /scratch/40840240/tmpashy8b01 1
---- Data /scratch/40840240/tmp7un9r71p does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           ln lk          grad status 
   0 0.00000449599     0.0006164 -55.645569999     0.1199374     0.0151532     0.1308463     0.8958562     0.8771536     0.8733385 -35.85164459709 0.29848320296   -2 
   1 0.00000449599 0.00061977279 -56.046408637 0.12057437756 0.01515149311 0.13085433183 0.85799003337 0.88518137389 0.92649163230 -34.62982196138 0.10386573955   -2 
   2 0.00000449599 0.00061496031 -56.428996807 0.12143938923 0.01514855774 0.13085898908 0.86625815542 0.88356758408 0.94123681264 -34.51111370736 0.18067707080   -2 
   3 0.00000449600 0.00061660255 -56.768085613 0.12204428068 0.01514666473 0.13086405234 0.87605861625 0.88385141217 0.95462091944 -34.41919275626 0.04221899522   -2 
   4 0.00000449600 0.00061739880 -57.531598787 0.12335243421 0.01514261942 0.13087525196 0.87984378802 0.89669930027 0.95476786791 -34.37209975485 0.03942925107   -2 
   5 0.00000449600 0.00061677246 -57.631911616 0.12350432454 0.01514217796 0.13087683518 0.87965327925 0.89702563573 0.95459266674 -34.36866997352 0.02693257052   -2 
   6 0.00000449600 0.00062100148 -59.104080917 0.12476364669 0.01513983515 0.13090546580 0.87618700383 0.89162589924 0.95339555930 -34.33976651753 0.02003271375   -2 
   7 0.00000449601 0.00062506575 -62.613820547 0.12427419450 0.01514881653 0.13099077207 0.87827270931 0.88618045432 0.94876640166 -34.30916723919 0.08523008549   -2 
   8 0.00000449601 0.00062489277 -65.226830961 0.12383690534 0.01515558973 0.13105186207 0.87830761025 0.88307049691 0.94564645080 -34.28666022658 0.06594029778   -2 
   9 0.00000449608 0.00063958610 -104.77991140 0.11291924413 0.01526216697 0.13180155431 0.86391506126 0.88348350268 0.92957999819 -34.01392966207 0.24366932412   -2 
  10 0.00000449611 0.00063701989 -137.23643388 0.10702707516 0.01532399562 0.13223175818 0.85521932736 0.88145501963 0.92112066007 -33.81810562004 0.17905268962   -2 
  11 0.00000449626 0.00064659672 -378.61300673 0.08485068427 0.01557744190 0.13388849880 0.84496352196 0.87068095066 0.90264805608 -33.10776795355 0.34886170245   -2 
  12 0.00000449634 0.00064638316 -683.54619784 0.07438735163 0.01572678171 0.13486497073 0.83914833540 0.86269844560 0.89212915596 -32.91913108389 0.47004446742   -2 
  13 0.00000449638 0.00063554072 -894.47786746 0.07034557042 0.01579363050 0.13531167394 0.83632545815 0.85621788419 0.88741227336 -32.51672228278 0.11125000281   -2 
  14 0.00000449640 0.00063397818 -1072.7451331 0.06786088549 0.01583883195 0.13561797399 0.85191116069 0.84784381158 0.89482479868 -32.36586498774 0.08562985675   -2 
  15 0.00000449640 0.00063234374 -1071.7294293 0.06797947553 0.01583783032 0.13561613108 0.85108224499 0.84839208601 0.89554791527 -32.35095668956 0.05194682837   -2 
  16 0.00000449641 0.00063359080 -1071.0962450 0.06867411781 0.01583317527 0.13561606541 0.84853303992 0.85643828712 0.90525357636 -32.30724314625 0.03031498068   -2 
  17 0.00000449641 0.00063299799 -1072.7767575 0.06911157043 0.01583073328 0.13562012387 0.85312395208 0.85657541844 0.90726238670 -32.29350030689 0.03605339315   -2 
  18 0.00000449641 0.00063358737 -1073.4364906 0.06925381799 0.01583003664 0.13562205966 0.85483555588 0.85670980956 0.90795438982 -32.29102860187 0.01155756305   -2 
  19 0.00000449641 0.00063409093 -1073.7603979 0.06923614419 0.01583039815 0.13562369677 0.85368877072 0.85678816596 0.90749574306 -32.29014448410 0.01254829144   -2 
  20 0.00000449641 0.00063405861 -1074.2320191 0.06925064859 0.01583057605 0.13562561688 0.85286296486 0.85669903918 0.90704976515 -32.28964662478 0.00774923780   -2 
  21 0.00000449641 0.00063495067 -1076.4901048 0.06934198096 0.01583130322 0.13563493038 0.85201294952 0.85606719904 0.90571441573 -32.28869353747 0.01219252493   -2 
  22 0.00000449641 0.00063476615 -1077.0664049 0.06936940152 0.01583145503 0.13563726739 0.85202926295 0.85586541281 0.90551318414 -32.28831077964 0.00857077937   -2 
  23 0.00000449641 0.00063500945 -1079.6423293 0.06945116996 0.01583255914 0.13564860165 0.85326998096 0.85531751663 0.90539660767 -32.28736079874 0.00587931540   -2 
  24 0.00000449641 0.00063525412 -1089.3325754 0.06960447482 0.01583828908 0.13569439745 0.85389459966 0.85664472616 0.90769116898 -32.28551406656 0.00707572756   -2 
  25 0.00000449641 0.00063507974 -1087.8803587 0.06955911059 0.01583765981 0.13568800075 0.85357858871 0.85638480034 0.90710626394 -32.28531285688 0.00718607081   -2 
  26 0.00000449641 0.00063519861 -1087.1849582 0.06950911996 0.01583764330 0.13568549217 0.85333164868 0.85626712740 0.90668565368 -32.28511361435 0.00557456240   -2 
  27 0.00000449641 0.00063501520 -1087.0262952 0.06946139686 0.01583800812 0.13568564469 0.85301327471 0.85614273970 0.90630762270 -32.28494541026 0.00536193443   -2 
  28 0.00000449641 0.00063506770 -1087.1838189 0.06939940385 0.01583875595 0.13568767581 0.85280223436 0.85605733044 0.90600569098 -32.28479671307 0.00468558220   -2 
  29 0.00000449641 0.00063484344 -1087.8171724 0.06933332093 0.01583990623 0.13569220136 0.85264216643 0.85590467856 0.90575313876 -32.28463123952 0.00540761810   -2 
  30 0.00000449641 0.00063468851 -1088.9593389 0.06923608431 0.01584175867 0.13569992526 0.85254773207 0.85571637615 0.90549371790 -32.28450612827 0.00559502961   -2 
  31 0.00000449641 0.00063481754 -1089.5475757 0.06922056902 0.01584236247 0.13570321991 0.85269108377 0.85573243965 0.90559722388 -32.28436253833 0.00812752301   -2 
  32 0.00000449641 0.00063412935 -1101.7238172 0.06911458645 0.01585263898 0.13576687399 0.85483831388 0.85584033446 0.90779435012 -32.28208537459 0.01106757500   -2 
  33 0.00000449642 0.00063386782 -1137.4579234 0.06894667153 0.01588082741 0.13594730722 0.85342762744 0.85885097828 0.91072536790 -32.27597142424 0.02427828789   -2 
  34 0.00000449642 0.00063451114 -1148.5572341 0.06888139726 0.01588955923 0.13600253276 0.85334772852 0.85943574846 0.91108062401 -32.27409723958 0.02349267672   -2 
  35 0.00000449644 0.00063715567 -1266.7547160 0.06831033392 0.01597708704 0.13655949614 0.85327967045 0.86060435984 0.90922007079 -32.26009351911 0.09566599969   -2 
  36 0.00000449650 0.00063999112 -1783.9092151 0.06644072219 0.01628668706 0.13852841798 0.85183644080 0.86197974843 0.90110109141 -32.20896070592 0.04928484520   -2 
  37 0.00000449652 0.00063800435 -1955.4063292 0.06528630514 0.01637857307 0.13907769439 0.85218261270 0.85177802679 0.90224705144 -32.15929636834 0.10046149507   -2 
  38 0.00000449654 0.00063882256 -2099.6217394 0.06429838798 0.01645153041 0.13950808079 0.85274208112 0.84456461619 0.90346155919 -32.13399121430 0.05427732705   -2 
  39 0.00000449654 0.00063993582 -2139.2637815 0.06395687174 0.01647180495 0.13962357631 0.85212206035 0.84462461646 0.90346073897 -32.12424218349 0.06280586455   -2 
  40 0.00000449655 0.00063797612 -2308.1393121 0.06255570844 0.01655506214 0.14009588727 0.84551145900 0.84921021025 0.90109794180 -32.07545401837 0.02936529815   -2 
  41 0.00000449656 0.00063728399 -2344.8653307 0.06227813846 0.01657233608 0.14019424036 0.84456802975 0.85015902307 0.90042826216 -32.07375473506 0.02846679346   -2 
  42 0.00000449656 0.00063583629 -2401.1488606 0.06194483572 0.01659757019 0.14034187097 0.84959485817 0.85118989302 0.89796287776 -32.06148314312 0.01540329605   -2 
  43 0.00000449656 0.00063616877 -2404.5620150 0.06193721644 0.01659897347 0.14035071573 0.84989264011 0.85123211179 0.89812441169 -32.06088130323 0.01295237974   -2 
  44 0.00000449657 0.00063674515 -2440.4114904 0.06213762032 0.01661062834 0.14043972178 0.85030852756 0.85034629876 0.90209675579 -32.05559601057 0.00990978237   -2 
  45 0.00000449657 0.00063657155 -2445.1869772 0.06216872158 0.01661218757 0.14045185522 0.84997933559 0.85062289835 0.90186416531 -32.05500672295 0.01582480387   -2 
  46 0.00000449657 0.00063729628 -2460.1430419 0.06223561809 0.01661750499 0.14049090119 0.84913748197 0.85197336201 0.90064002744 -32.05322249592 0.00672128822   -2 
  47 0.00000449657 0.00063754325 -2471.4880299 0.06221020991 0.01662271695 0.14052373408 0.85000326515 0.85128821481 0.89906046943 -32.05213406689 0.01015701075   -2 
  48 0.00000449657 0.00063734153 -2474.5187620 0.06220068803 0.01662416272 0.14053269065 0.85003266634 0.85103532154 0.89877039385 -32.05187259612 0.00782643209   -2 
  49 0.00000449657 0.00063740886 -2513.1128468 0.06188688992 0.01664529591 0.14065322475 0.84820230201 0.84837585133 0.89884673022 -32.04892141820 0.00980785099   -2 
  50 0.00000449657 0.00063765246 -2525.1618860 0.06179864815 0.01665179144 0.14069071428 0.84825294985 0.84882074422 0.89893235552 -32.04804073429 0.02142370340   -2 
  51 0.00000449658 0.00063605551 -2605.8101874 0.06131619951 0.01669341713 0.14093557645 0.84854475844 0.85241118632 0.89908419644 -32.04231119367 0.01278282053   -2 
  52 0.00000449659 0.00063530106 -2732.1413368 0.06087760957 0.01675288708 0.14129982934 0.85252610730 0.85259682259 0.90006068467 -32.03591407855 0.02277285342   -2 
  53 0.00000449659 0.00063447834 -2806.8330046 0.06068688951 0.01678616245 0.14150672850 0.85331593088 0.85218929719 0.90058217193 -32.03298152624 0.03404631179   -2 
  54 0.00000449663 0.00063340004 -3510.4605203 0.05914611727 0.01706553957 0.14324138893 0.85662673197 0.84906814748 0.90536693522 -32.01459636579 0.08242373898   -2 
  55 0.00000449666 0.00063519863 -4055.1335469 0.05814609847 0.01724965394 0.14437947929 0.85765429473 0.84795363472 0.90801109183 -31.99599711408 0.06676632830   -2 
  56 0.00000449681 0.00063873973 -9404.0972846 0.05285704468 0.01838928754 0.15138618684 0.84231751518 0.84716879504 0.91058922458 -31.88087880696 0.10673896172   -2 
  57 0.00000449679 0.00063686019 -8597.4628176 0.05344471612 0.01826023134 0.15060059142 0.84432910951 0.84694739915 0.90854667797 -31.86208014093 0.05819237446   -2 
  58 0.00000449678 0.00063756211 -7942.5866971 0.05398218497 0.01814773947 0.14991602459 0.84926659522 0.84698872848 0.90017572933 -31.83350223945 0.02741925652   -2 
  59 0.00000449678 0.00063712286 -7917.4272185 0.05403145225 0.01814290578 0.14988871969 0.84843892119 0.84695534960 0.89831170594 -31.83010953909 0.03420540901   -2 
  60 0.00000449677 0.00063862050 -7867.2452040 0.05411348375 0.01813367150 0.14983554740 0.84643150393 0.84717548328 0.89345587829 -31.82320824251 0.00712925755   -2 
  61 0.00000449677 0.00063878663 -7867.2276293 0.05414720151 0.01813353347 0.14983744780 0.84585889039 0.84579903256 0.89294710834 -31.82248000695 0.01168315050   -2 
  62 0.00000449677 0.00063916461 -7867.6259525 0.05415809787 0.01813365232 0.14983912862 0.84568809024 0.84524890169 0.89277598139 -31.82218784468 0.00196741462   -2 
  63 0.00000449677 0.00063927842 -7880.5971838 0.05420832644 0.01813665567 0.14986283305 0.84540460898 0.84542272460 0.89259495242 -31.82197610837 0.00722268938   -2 
  64 0.00000449678 0.00063955963 -7889.4585372 0.05423621745 0.01813882934 0.14987929080 0.84533123241 0.84554742200 0.89252177449 -31.82183941073 0.00314695408   -2 
  65 0.00000449678 0.00063964528 -7917.6903173 0.05427623717 0.01814666704 0.14993364419 0.84598388082 0.84522234886 0.89260680558 -31.82152101705 0.00393629391   -2 
  66 0.00000449678 0.00063996184 -7966.3540123 0.05427115235 0.01816157946 0.15003037468 0.84625815448 0.84515042923 0.89310418532 -31.82111188045 0.01475238580   -2 
  67 0.00000449679 0.00063990911 -8216.1573797 0.05424252026 0.01823707877 0.15051963701 0.84676150974 0.84479974316 0.89529147229 -31.81906682169 0.01280123037   -2 
  68 0.00000449680 0.00064059621 -8376.1023020 0.05410360757 0.01828693050 0.15083247679 0.84590028770 0.84601098280 0.89460843165 -31.81607725794 0.03293022896   -2 
  69 0.00000449682 0.00064025805 -8733.0234243 0.05380942250 0.01839546548 0.15151344290 0.84365455132 0.84821547751 0.89249521255 -31.81095711179 0.02179214672   -2 
  70 0.00000449682 0.00063956465 -8720.5690250 0.05380586306 0.01839202665 0.15149078965 0.84480724531 0.84668195107 0.89245644394 -31.80811752139 0.02599168961   -2 
  71 0.00000449682 0.00063986795 -8713.0638303 0.05378142563 0.01839041693 0.15147824913 0.84590844315 0.84556850868 0.89252976570 -31.80633614884 0.00480167474   -2 
  72 0.00000449682 0.00063962386 -8714.2435911 0.05368397590 0.01839283094 0.15148565411 0.84545692742 0.84443109668 0.89255260040 -31.80570583907 0.00594404295   -2 
  73 0.00000449682 0.00063971988 -8714.8005372 0.05366685628 0.01839335636 0.15148761298 0.84541095404 0.84440672005 0.89253015231 -31.80562236032 0.00409896228   -2 
  74 0.00000449682 0.00063950397 -8719.7904498 0.05360487091 0.01839613080 0.15150039127 0.84505089631 0.84484227897 0.89212534590 -31.80536285231 0.00228886400   -2 
  75 0.00000449682 0.00063945226 -8725.7397232 0.05357907919 0.01839842551 0.15151313380 0.84534117804 0.84505635483 0.89196087443 -31.80528046412 0.00452179615   -2 
  76 0.00000449682 0.00063927846 -8730.6605018 0.05356487674 0.01840017351 0.15152330675 0.84551697502 0.84515699391 0.89186714093 -31.80522059535 0.00270866261   -2 
  77 0.00000449682 0.00063896432 -8804.8953573 0.05346723353 0.01842402838 0.15167042838 0.84653561077 0.84516338047 0.89300623421 -31.80454285358 0.00897620747   -2 
  78 0.00000449682 0.00063861900 -8839.2109361 0.05343484671 0.01843474283 0.15173747933 0.84659292402 0.84516416365 0.89338556731 -31.80423091757 0.01018567337   -2 
