neutral,selected
999620702.0,999835789.0
38206.453500028554,14906.919181743082
19044.968130366153,5048.203604254504
12689.423713736176,2687.324535413152
9495.362541582856,1731.9310282002245
7569.147745021061,1244.328281429064
6284.951512094699,956.0501742118347
5372.356280098244,767.15614351976
4694.954122058336,635.08057097111
4175.942222592882,539.4742033922122
3767.807592504111,468.8427607399041
3438.9500199662057,415.4280507951489
3166.965545855121,373.5733642553562
2934.984506714141,339.29670237163157
2730.4196874011545,309.98402922971457
2545.4693772853543,284.0327422916919
2377.2134313686347,260.71602021386667
2224.8233453423845,239.95859241876371
2084.9026867991374,221.15496007118097
1952.5835474387156,203.9487363845211
63632.545954599176,6453.194957829678
