---- Running command
---- ./polyDFE -d /scratch/38996261/tmphe_ewhtf -m C -i /scratch/38996261/tmpj4fikh4a 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996261/tmphe_ewhtf
----      with -i /scratch/38996261/tmpj4fikh4a 1
---- Data /scratch/38996261/tmphe_ewhtf does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -164.3662864265 0.78453760393   -2 
   1 0.01353895662 0.00091835355 -245.55242458 0.37169730209 1.07145950982 1.15437683298 1.10962752325 1.25453067893 0.93233307004 1.07448693126 0.89850954899 1.17033502806 1.02560896592 0.93780117793 0.98078087929 1.40230779501 1.00909242333 0.97297856507 0.95419404320 1.13026402881 1.00258473006 0.87864409649 -158.9409011479 1.86451496899   -2 
   2 0.01361391252 0.00089899318 -247.83109426 0.37366879211 1.02681792186 1.21058593875 1.03852303541 1.27473378965 0.93919194630 1.06435432646 0.93408250774 1.13139879012 1.00485991331 0.94520924141 1.00551906945 1.44888768528 1.01298623353 0.96260088557 0.97411953906 1.11303838610 0.99593280006 0.88713844106 -153.9928243697 0.48581810011   -2 
   3 0.01372749419 0.00091378600 -252.73383718 0.38379557335 1.07653154542 1.19119393480 0.99457193087 1.28582780310 0.94560626043 1.04820805048 0.98800744504 1.07415120368 0.97152332208 0.95714905279 1.04701662222 1.52500068045 1.01884007241 0.94303073315 1.01251620205 1.07987249213 0.98461131422 0.90325177579 -150.6915971159 0.49506410770   -2 
   4 0.01380210003 0.00089355743 -253.04271167 0.37594508478 1.09126890558 1.17126415451 0.98910504731 1.28635265527 0.94764858852 1.04021239021 1.01504620024 1.04618757210 0.95399538946 0.96370001023 1.07011211071 1.56619835515 1.02189544420 0.93128523082 1.03613765065 1.06010359010 0.97724572257 0.91301772998 -149.3998157564 0.58502787906   -2 
   5 0.01382848296 0.00089664522 -252.79799959 0.37175522560 1.09444051723 1.16637251637 0.99101159674 1.28660758393 0.94849904910 1.03825312508 1.02358505414 1.03803716336 0.94867150958 0.96609765956 1.07797420415 1.57991620780 1.02308625867 0.92738171698 1.04461494696 1.05347347176 0.97472260566 0.91661147151 -149.0303434004 0.27690775338   -2 
   6 0.01395476572 0.00089984602 -256.59257701 0.37254228527 1.06515326994 1.15744385271 1.03460761426 1.28004967081 0.94973838821 1.03423461574 1.04826639681 1.01357605079 0.92964834979 0.97649333056 1.10980625048 1.63117572850 1.02829466969 0.90927299381 1.08571326602 1.02279973538 0.96175172030 0.93514988101 -147.9590090393 0.11415736005   -2 
   7 0.01401166082 0.00090284049 -258.47554849 0.37458366425 1.07735231324 1.17309968098 1.04425266050 1.27614805740 0.94763247801 1.03642180097 1.04131547761 1.01649937337 0.92803738514 0.97891327202 1.11509576909 1.63409061749 1.02957389764 0.90217246029 1.10085807971 1.01058280072 0.95579836381 0.94412079349 -147.7668997090 0.20101000331   -2 
   8 0.01403197975 0.00089908261 -259.05600049 0.37490635125 1.08021937980 1.17734824945 1.04653028334 1.27508284516 0.94692840084 1.03721613268 1.03861654239 1.01784739257 0.92773443030 0.97962139249 1.11652413844 1.63438304759 1.02995887457 0.89986282433 1.10574731493 1.00656680237 0.95377353164 0.94714741019 -147.7118838022 0.15959711085   -2 
   9 0.01408403516 0.00089465940 -259.47153573 0.37146970196 1.08526355157 1.18546869213 1.05016060247 1.27475601916 0.94600189261 1.03982046002 1.03206739645 1.02236805707 0.92799992835 0.98134649889 1.11935146471 1.63399364812 1.03104107430 0.89483483598 1.11694541481 0.99751826525 0.94909497935 0.95450148453 -147.6063750545 0.07476335491   -2 
  10 0.01422930717 0.00089591230 -262.06862864 0.37089533133 1.07656351442 1.18051369390 1.04599529287 1.28713066732 0.94881770486 1.04882640497 1.01926744417 1.03870019331 0.93394925093 0.98553469022 1.12300228202 1.62831357991 1.03463369875 0.88574254363 1.14043759549 0.97890442007 0.93866662737 0.97347764596 -147.4591062075 0.03824967147   -2 
  11 0.01426429587 0.00089728240 -262.64524863 0.37111045089 1.07867836924 1.17819441276 1.04411575677 1.28774589799 0.94947699313 1.04956112336 1.01837834508 1.04113176927 0.93542641008 0.98594759516 1.12294300917 1.62655219029 1.03524977026 0.88428278354 1.14399011954 0.97558453164 0.93655170591 0.97756801858 -147.4489466799 0.05926147327   -2 
  12 0.01427914919 0.00089666906 -262.90051307 0.37127678671 1.07957415040 1.17720069534 1.04326451377 1.28762898710 0.94969395668 1.04964840630 1.01824005679 1.04190643562 0.93601012306 0.98602444312 1.12278656043 1.62575014607 1.03545563832 0.88374263618 1.14519763390 0.97431584244 0.93568996665 0.97921276165 -147.4447665422 0.03291383541   -2 
  13 0.01431357592 0.00089608841 -263.16926505 0.37050493561 1.08186047857 1.17605917031 1.04171782749 1.28613316661 0.95007922767 1.04903449766 1.01918230210 1.04259839580 0.93722254763 0.98585998332 1.12197332107 1.62394486556 1.03575892591 0.88292984993 1.14666482346 0.97211131600 0.93391398799 0.98261072856 -147.4380270433 0.02490348982   -2 
  14 0.01433323170 0.00089547745 -263.40602059 0.37049613572 1.08200087941 1.17631621824 1.04132464618 1.28491923423 0.95016645135 1.04832064099 1.02023698602 1.04238083317 0.93776070170 0.98558633537 1.12130419224 1.62301994336 1.03581940819 0.88268569852 1.14679793265 0.97123224769 0.93299003784 0.98431494821 -147.4353807300 0.04915349850   -2 
  15 0.01440611337 0.00089632503 -264.18141122 0.37012305115 1.08218351456 1.17808537481 1.04044254780 1.28063930306 0.95049370664 1.04562641579 1.02446627896 1.04128031531 0.93967778421 0.98452854036 1.11879408291 1.61983116653 1.03601178282 0.88195797900 1.14688555108 0.96826810733 0.92967075425 0.99048035517 -147.4262148095 0.01995473337   -2 
  16 0.01442142867 0.00089630855 -264.41495989 0.37032276981 1.08116968462 1.17827423623 1.04084314043 1.28059083030 0.95036612976 1.04516029969 1.02517860443 1.04068505370 0.93977131304 0.98422510069 1.11825119637 1.61948793395 1.03592284501 0.88197037287 1.14634897589 0.96794691250 0.92905262536 0.99141427073 -147.4243819575 0.03435104029   -2 
  17 0.01444179642 0.00089717616 -264.66775115 0.37034995696 1.07987604126 1.17852027098 1.04154718505 1.28082253625 0.95017151564 1.04461641760 1.02606351436 1.03983063781 0.93981699361 0.98381944134 1.11755269190 1.61915944917 1.03577915109 0.88203893031 1.14549653847 0.96761412374 0.92826548620 0.99254633081 -147.4221970974 0.01685587800   -2 
  18 0.01447024333 0.00089684142 -264.92993089 0.36993535453 1.07869425155 1.17806405282 1.04252930449 1.28176904910 0.94964863109 1.04405035183 1.02674636520 1.03837098207 0.93946199089 0.98317649673 1.11660095439 1.61900587755 1.03539495272 0.88225305004 1.14372363683 0.96743642043 0.92726077651 0.99360627653 -147.4198687434 0.01452687849   -2 
