---- Running command
---- ./polyDFE -d /scratch/38996264/tmpf0947nxb -m C -i /scratch/38996264/tmp5wt9ew4n 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996264/tmpf0947nxb
----      with -i /scratch/38996264/tmp5wt9ew4n 1
---- Data /scratch/38996264/tmpf0947nxb does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -154.5588270000 1.21291632374   -2 
   1 0.01348040440 0.00088518674 -246.71633221 0.38351536572 1.11159793776 1.09357841716 1.18292479517 1.22840312103 0.92433646258 1.08196087223 0.86346526594 1.20625947787 1.04257174870 0.93054372642 0.95632995492 1.35449684310 1.00559559396 0.98373663257 0.93535035161 1.14712614106 1.01108622118 0.87082068668 -153.2654326532 0.53652558550   -2 
   2 0.01358335218 0.00089453924 -250.40611180 0.39649489533 1.09984153886 1.10004320665 1.20407642034 1.20807190282 0.92747252183 1.08039203636 0.85329366170 1.20460940142 1.02958327554 0.93498205987 0.94973088449 1.32629455253 1.01318265613 0.99767047726 0.93454885295 1.15934737752 1.03367592971 0.87390122455 -151.6150455747 0.99069297866   -2 
   3 0.01365751153 0.00091333206 -251.34309770 0.39795323779 1.09510157387 1.10522966048 1.21881827932 1.19562511074 0.92999547916 1.07977690806 0.84658043113 1.20386180661 1.02093282867 0.93827955921 0.94532913829 1.30725946476 1.01868821761 1.00771769812 0.93407526677 1.16813736765 1.05000337473 0.87610595282 -150.3798137078 0.60507262566   -2 
   4 0.01405354745 0.00091894901 -252.84398068 0.38629635202 1.07021421022 1.11817381198 1.27667906853 1.13602064350 0.93946383616 1.07403574805 0.81226605863 1.19737676724 0.97675248620 0.95363596264 0.92187705405 1.21244639019 1.04583792501 1.05962000518 0.93031501925 1.21257218638 1.13720929797 0.88644417908 -147.3911087053 1.40373285939   -2 
   5 0.01417485925 0.00089889800 -254.20541533 0.38630734397 1.06306940142 1.11834449463 1.28836281305 1.11971338569 0.94126677481 1.07163498830 0.80210345323 1.19471979626 0.96366660130 0.95780002692 0.91463214545 1.18500547210 1.05370365167 1.07541490444 0.92881932775 1.22582810295 1.16472743458 0.88938080309 -145.6075223388 0.35044387202   -2 
   6 0.01451120654 0.00089351084 -257.06486104 0.37992895392 1.11063538648 1.09617619104 1.24941256457 1.11944287403 0.94083631372 1.06775090339 0.78091083060 1.18818550468 0.93461504002 0.96738794663 0.89597720377 1.11972024939 1.07423450625 1.12087588950 0.92268360509 1.26247324903 1.25046449559 0.89740075551 -143.7130207699 0.27970939194   -2 
   7 0.01458920425 0.00089519217 -259.45005326 0.38448623813 1.10940759618 1.09357302008 1.23711340586 1.12682089413 0.93974544405 1.06772918461 0.77794194086 1.18708364817 0.92993989991 0.96902197857 0.89214353255 1.10750305603 1.07851970121 1.13140359079 0.92093471331 1.27091800243 1.27201765051 0.89925357900 -143.3881033926 0.38905489101   -2 
   8 0.01464564619 0.00090438344 -260.82591786 0.38580383674 1.10637224007 1.09325906022 1.22892820776 1.13414880876 0.93894804654 1.06819121126 0.77646908837 1.18662767519 0.92728442018 0.97013467721 0.88962480885 1.09964871847 1.08154798037 1.13900324599 0.91966104403 1.27704776715 1.28802645130 0.90060605365 -143.1739458144 0.19484016097   -2 
   9 0.01474338233 0.00090269992 -262.77795438 0.38247604477 1.08399027581 1.09519127074 1.21650425827 1.15157016361 0.93569283889 1.06930292914 0.77637686085 1.18569034085 0.92532032371 0.97058382597 0.88571336563 1.08976926055 1.08533777628 1.15074082631 0.91675152945 1.28653167944 1.31637123004 0.90242599502 -142.8787659774 0.05729009793   -2 
  10 0.01475741164 0.00090327948 -263.59765842 0.38104505045 1.08593707466 1.09565929419 1.21971573216 1.15337579745 0.93368244408 1.06930713999 0.77819164664 1.18512837546 0.92694794503 0.96926030046 0.88517089618 1.09069829465 1.08470248287 1.15150556904 0.91546260365 1.28728542151 1.32293891527 0.90232788091 -142.8545407972 0.16501693732   -2 
  11 0.01478689961 0.00089842253 -265.91195179 0.37972857932 1.08974674455 1.09613529638 1.22664434757 1.15658285704 0.92910159768 1.06910335126 0.78225921338 1.18371911613 0.93063549425 0.96613185831 0.88396143679 1.09301265397 1.08305536398 1.15284002390 0.91251373634 1.28865860890 1.33726210259 0.90201023965 -142.7887618575 0.09736697163   -2 
  12 0.01481520254 0.00089936625 -268.45307002 0.37896509924 1.09387627728 1.09740037905 1.23346571751 1.15943794893 0.92517834030 1.06920184137 0.78655479192 1.18266665694 0.93463030989 0.96308759784 0.88293934959 1.09587134360 1.08140629697 1.15403028779 0.90955553186 1.28998309370 1.35175420876 0.90170002853 -142.7563543621 0.07360177412   -2 
  13 0.01482390976 0.00089901362 -269.50878378 0.37940062829 1.09430877324 1.09791893505 1.23485033241 1.15991500017 0.92433287749 1.06931706715 0.78793455707 1.18247780045 0.93596497168 0.96215263814 0.88267849841 1.09698969248 1.08086078635 1.15429951276 0.90856586354 1.29034061073 1.35637463633 0.90158082033 -142.7467938488 0.05525712812   -2 
  14 0.01483118797 0.00090067467 -270.49000503 0.37957776709 1.09388227270 1.09877362641 1.23507194254 1.15989394860 0.92431118737 1.06964216113 0.78915802821 1.18262885991 0.93722915600 0.96146553478 0.88258681442 1.09828095923 1.08042224071 1.15443168517 0.90767483107 1.29061163775 1.36037385639 0.90146799931 -142.7390215410 0.04754475604   -2 
  15 0.01484008560 0.00090052193 -271.90123131 0.37958764694 1.09165942945 1.09979371771 1.23343618555 1.15893671494 0.92521726648 1.07019724480 0.79060980122 1.18313686678 0.93885306652 0.96071384619 0.88260450080 1.10028151521 1.07984104876 1.15435261304 0.90643957831 1.29078929603 1.36530184090 0.90125603826 -142.7296672321 0.06762547960   -2 
  16 0.01484876665 0.00090149492 -273.23674854 0.37878369940 1.08947618949 1.10080969478 1.23122620425 1.15770972285 0.92657541981 1.07084933400 0.79201670714 1.18382741843 0.94049171876 0.96004985772 0.88270208148 1.10246515395 1.07927135359 1.15418256496 0.90516651914 1.29090853024 1.37020927912 0.90101677441 -142.7194092508 0.04222134131   -2 
  17 0.01485521637 0.00090105493 -274.38134624 0.37793298024 1.08792084339 1.10120522638 1.22895110962 1.15640782706 0.92791404071 1.07132163448 0.79301439262 1.18442753434 0.94172481407 0.95955266998 0.88280710952 1.10429144928 1.07877681358 1.15391304188 0.90408524799 1.29088901934 1.37404315518 0.90077368930 -142.7150922607 0.02974734350   -2 
  18 0.01485180191 0.00090003679 -274.37739349 0.37779935291 1.08974045723 1.09997242092 1.22869904085 1.15608502360 0.92815918794 1.07104387525 0.79239839616 1.18438598325 0.94118478719 0.95977209667 0.88285263537 1.10403559576 1.07879162937 1.15362938898 0.90417028664 1.29058720865 1.37288394040 0.90069408496 -142.7104826954 0.04676155528   -2 
  19 0.01484780572 0.00090005806 -274.37354076 0.37746133525 1.09183201916 1.09871567454 1.22843957177 1.15573599590 0.92854328736 1.07077103925 0.79170270751 1.18439780233 0.94059034327 0.96004840461 0.88293128435 1.10380841808 1.07881516671 1.15329431769 0.90425369371 1.29024183639 1.37160290837 0.90059983720 -142.7070546869 0.01869789575   -2 
  20 0.01484536263 0.00090100960 -274.62475548 0.37765308698 1.09141152917 1.09872137975 1.22824845365 1.15552995676 0.92895389580 1.07070800184 0.79135214357 1.18451175527 0.94032763293 0.96022292305 0.88302404086 1.10385795349 1.07880633426 1.15304902462 0.90423015671 1.29002928844 1.37101186028 0.90052517212 -142.7052961271 0.02992770679   -2 
  21 0.01484274924 0.00090108102 -274.90984896 0.37787322099 1.09085075628 1.09864126781 1.22797065043 1.15525908380 0.92935006186 1.07060634987 0.79096321448 1.18459896898 0.94003004427 0.96038960915 0.88310921236 1.10389356416 1.07877748494 1.15276666369 0.90419201473 1.28978070950 1.37036081897 0.90043391391 -142.7038911141 0.02074717809   -2 
  22 0.01482326414 0.00090143937 -276.50980851 0.37679270376 1.08771014691 1.09797110759 1.22599496625 1.15330269529 0.93201218461 1.06978616598 0.78809146318 1.18511502506 0.93780303633 0.96155118708 0.88370218582 1.10411193835 1.07848450236 1.15059155199 0.90385705854 1.28784340106 1.36545238120 0.89968732896 -142.6968217299 0.01811493982   -2 
  23 0.01480285655 0.00090234332 -278.26115965 0.37601282594 1.08885295182 1.09686121033 1.22455608818 1.15173506022 0.93310494250 1.06873848062 0.78562035647 1.18496765457 0.93575425597 0.96222510614 0.88402073039 1.10401926726 1.07793371019 1.14844991444 0.90341062311 1.28586414502 1.36089895499 0.89889115045 -142.6924636655 0.04378756310   -2 
  24 0.01478977379 0.00090215774 -279.44966151 0.37569640108 1.08955996009 1.09610256924 1.22366389402 1.15076023176 0.93360644261 1.06803226732 0.78409127240 1.18477968740 0.93446414224 0.96258444675 0.88418153752 1.10391057866 1.07754213543 1.14708128747 0.90310598384 1.28458905148 1.35802401905 0.89837225077 -142.6900694665 0.01461312471   -2 
  25 0.01475873671 0.00090348282 -282.97211877 0.37489572930 1.09013853155 1.09650651018 1.22573608259 1.15178302669 0.92801874585 1.06625889449 0.78320888068 1.18167480167 0.93293817527 0.96104555398 0.88323933772 1.10225740835 1.07559155998 1.14450534313 0.90195726201 1.28185581700 1.35320254041 0.89702747808 -142.6815416040 0.02546773345   -2 
  26 0.01474892026 0.00090278920 -284.13913740 0.37391986827 1.08944973439 1.09635592025 1.22585246082 1.15196889172 0.92609670423 1.06570886639 0.78317913894 1.18050596073 0.93259176293 0.96027812646 0.88274942936 1.10154128095 1.07484584880 1.14372136076 0.90149040947 1.28097126887 1.35186262762 0.89655342461 -142.6781095920 0.02197971528   -2 
  27 0.01474724262 0.00090308034 -284.36497025 0.37369336391 1.08927729209 1.09629098196 1.22573682894 1.15195702648 0.92581345832 1.06563959680 0.78323475597 1.18029993690 0.93257373334 0.96009761745 0.88262895710 1.10138793707 1.07470376159 1.14360980888 0.90139298811 1.28083252149 1.35170537274 0.89647067640 -142.6775208931 0.01652751027   -2 
  28 0.01473183324 0.00090487149 -287.49154831 0.37285052171 1.08572038892 1.09411189351 1.22145063129 1.15042525406 0.92396164934 1.06514841559 0.78466104112 1.17809876573 0.93298723640 0.95742719227 0.88074484499 1.09927804863 1.07301977453 1.14287424310 0.90010007075 1.27966435362 1.35148751575 0.89563222148 -142.6719663195 0.01559908121   -2 
  29 0.01473386209 0.00090432052 -287.08370154 0.37292766949 1.08654859847 1.09434465365 1.22202186356 1.15046382446 0.92431748885 1.06515145367 0.78443273765 1.17838921123 0.93290639487 0.95774250527 0.88094433018 1.09951363311 1.07321738123 1.14297263485 0.90024461821 1.27981696204 1.35159940415 0.89573443682 -142.6714735114 0.01360774648   -2 
  30 0.01473453026 0.00090432972 -286.94746419 0.37288401741 1.08708397197 1.09442000677 1.22223111649 1.15037923522 0.92453588194 1.06512486128 0.78434243809 1.17849761174 0.93287292420 0.95781990985 0.88097413591 1.09956305914 1.07326887491 1.14301641118 0.90027457556 1.27987555897 1.35171552419 0.89576535165 -142.6711779197 0.01000677169   -2 
  31 0.01473511522 0.00090404117 -286.87910397 0.37290532977 1.08780083870 1.09442874805 1.22238326444 1.15010425336 0.92489268511 1.06503775193 0.78423449973 1.17859749312 0.93282639566 0.95782400820 0.88092269132 1.09954124994 1.07327816041 1.14306975766 0.90026044786 1.27993440110 1.35195998311 0.89578342233 -142.6708789458 0.00760611584   -2 
  32 0.01473538162 0.00090412673 -286.87880662 0.37289965726 1.08819782930 1.09444613343 1.22245344138 1.14988440163 0.92518189513 1.06497650550 0.78418257216 1.17865946931 0.93280761977 0.95778106141 0.88084422587 1.09948859864 1.07326092494 1.14311623194 0.90022613107 1.27997638998 1.35219033529 0.89578867794 -142.6707419517 0.00770690299   -2 
