---- Running command
---- ./polyDFE -d /scratch/38482622/tmp2st1n8xp -m C -i /scratch/38482622/tmpjrfb0ooz 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38482622/tmp2st1n8xp
----      with -i /scratch/38482622/tmpjrfb0ooz 1
---- Data /scratch/38482622/tmp2st1n8xp does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0     0.0000045      0.000009        -10000           0.2           0.1             2             1             1             1             1             1             1             1             1 -21900.94192392 64.1624720794   -2 
   1 0.00000449999 0.00047675439 -8156.1700258 0.04488785517 0.15839677684 2.23022844892 1.62412949646 1.38793391770 1.27823189179 1.20299831195 1.15605245963 1.13861899966 1.12631202874 1.14849373723 -474.1692304237 4.66529559930   -2 
   2 0.00000449999 0.00050524409 -8131.1171434 0.04403424426 0.15932226531 2.23335704064 1.61860513298 1.38887561586 1.28008969329 1.20418310097 1.15664127201 1.13951391353 1.12741789591 1.15153132714 -463.2194965592 4.34025716206   -2 
   3 0.00000449997 0.00060517998 -7819.3194054 0.03571553897 0.16726808237 2.23150925138 0.83196286727 1.08259335565 1.12906960007 1.08704956536 1.04884283800 1.06656758055 1.07924806811 1.20630224645 -265.9833708268 3.33300273015   -2 
   4 0.00000449997 0.00059468434 -7728.6267654 0.03372705867 0.16903463078 2.21791464914 0.70982289903 0.98245673207 1.05893917554 1.02994062397 0.99764477425 1.02648276526 1.04781650033 1.20692198170 -246.7655810935 2.89728733891   -2 
   5 0.00000449991 0.00072161819 -7380.8886395 0.02744980581 0.17444475905 2.12981126761 0.60456895333 0.69049650668 0.78343020869 0.78864004545 0.77766026785 0.83696617854 0.88567376117 1.14207134590 -172.3936572915 3.67554162073   -2 
   6 0.00000449988 0.00070988864 -7237.4706956 0.02533575605 0.17622709838 2.08091205711 0.58711281930 0.59909230165 0.68158013657 0.69285986334 0.68762203431 0.75317523988 0.80901582972 1.09060258337 -150.3274765548 2.24749850005   -2 
   7 0.00000449984 0.00075790007 -7079.4057261 0.02331049029 0.17795598944 2.01537634331 0.66395844288 0.57836263189 0.61213359791 0.60899438188 0.59996435543 0.65997820565 0.71429859730 0.98477224955 -124.0770473543 2.27598693041   -2 
   8 0.00000449982 0.00072834570 -7024.2124217 0.02266720106 0.17841836975 1.98830943631 0.69223874979 0.58448090541 0.59607920222 0.58411528839 0.57158613762 0.62707170225 0.67868096085 0.93651658880 -116.1199384218 1.30392565761   -2 
   9 0.00000449980 0.00074146470 -6932.0814993 0.02168026425 0.17974353850 1.95058367921 0.72877015419 0.65045613133 0.61252242865 0.57242631184 0.54557052087 0.58731338877 0.62910542548 0.85130603973 -106.4013528641 1.35642745148   -2 
  10 0.00000449979 0.00072016587 -6897.4102142 0.02133124382 0.18030903772 1.93724112572 0.72778297527 0.67824427969 0.62479832584 0.57320476484 0.53980195462 0.57556848933 0.61291729601 0.82087662777 -103.3294639962 0.85479528033   -2 
  11 0.00000449978 0.00072190633 -6832.9877706 0.02072056039 0.18186881897 1.92211261823 0.70775302795 0.72598117146 0.66160226597 0.58979884379 0.54242923793 0.56666976245 0.59516942247 0.78090173597 -100.0381249912 0.54341219654   -2 
  12 0.00000449979 0.00070665347 -6780.1859079 0.02027109788 0.18384072890 1.92371051882 0.68334323125 0.70531584661 0.69057747380 0.62190668315 0.56591994640 0.58217275957 0.60342960889 0.78253837240 -97.08465312959 1.04897904471   -2 
  13 0.00000449979 0.00071665633 -6749.5364611 0.02001992842 0.18503003275 1.92536868167 0.67695287621 0.69591831198 0.70564826126 0.63997609052 0.57979149507 0.59187591284 0.60928552957 0.78562812492 -95.59299811539 0.35927954830   -2 
  14 0.00000449981 0.00071438626 -6683.7295651 0.01951346201 0.18744291887 1.92563550974 0.69418168263 0.68414145573 0.71428027519 0.66460888675 0.60461679696 0.61216715500 0.62408329778 0.79867496128 -94.47417155708 0.69328901052   -2 
  15 0.00000449981 0.00070130618 -6651.7385791 0.01927766573 0.18856117563 1.92439248607 0.70288199867 0.68082620878 0.71527003007 0.67367852512 0.61525422604 0.62137234720 0.63112638459 0.80526207162 -93.82420894948 0.33584928640   -2 
  16 0.00000449983 0.00068968472 -6555.5310068 0.01861626302 0.19166757936 1.91441788787 0.73459873232 0.70202837947 0.70593288673 0.68003182008 0.63408676872 0.64259191458 0.65094488894 0.82817136901 -92.70142396661 0.26882942499   -2 
  17 0.00000449984 0.00069277069 -6505.1300599 0.01830757115 0.19285879669 1.89949596496 0.72089164905 0.72521891650 0.70635475268 0.66936226609 0.62901582661 0.64356737349 0.65625819198 0.83774184217 -91.89395965287 0.33870677280   -2 
  18 0.00000449984 0.00068949181 -6482.2549919 0.01817184026 0.19335879008 1.89178398501 0.71488350619 0.73351972886 0.70639729140 0.66428358750 0.62607281493 0.64333076031 0.65811021926 0.84141702180 -91.73302598855 0.18277355018   -2 
  19 0.00000449984 0.00068400261 -6430.1090043 0.01788259188 0.19420150236 1.86757996673 0.71744976298 0.72430754504 0.70796719074 0.65547038661 0.61630926044 0.63776367168 0.65722441658 0.84303504550 -91.35997954338 0.53807178971   -2 
  20 0.00000449984 0.00069144950 -6323.4648282 0.01731767770 0.19598533416 1.81905320688 0.72535523701 0.70643556394 0.71198954186 0.63989813173 0.59797883066 0.62697624753 0.65539104753 0.84612294987 -90.62662014445 0.18708989957   -2 
  21 0.00000449985 0.00070051994 -6111.0877380 0.01631339112 0.19941123353 1.71711316395 0.69226134571 0.70191491353 0.69911379451 0.64279964429 0.58747731268 0.61329458301 0.64460857326 0.83408648515 -89.59084296493 0.31997780199   -2 
  22 0.00000449985 0.00069701295 -6056.3361291 0.01607454747 0.20028884463 1.69059034013 0.68680478954 0.70066300950 0.69508475430 0.64360521121 0.58569672455 0.61022256584 0.64157206109 0.83027135665 -89.42689630425 0.27918190597   -2 
  23 0.00000449985 0.00069856628 -5682.0101577 0.01463840685 0.20655462156 1.51318057243 0.69719764063 0.69821337621 0.66889383051 0.65180272598 0.58582937930 0.59729438886 0.62185593804 0.80244939549 -88.12556974098 0.21075156646   -2 
  24 0.00000449986 0.00069684262 -5548.2626725 0.01419687397 0.20890823702 1.45191258732 0.70143295897 0.69733906383 0.66200759107 0.65388371943 0.58670214867 0.59387740656 0.61575410100 0.79385768849 -88.01303525113 0.24224766120   -2 
  25 0.00000449990 0.00069210048 -4935.6649352 0.01260237473 0.22093808523 1.18954120336 0.71839697352 0.70063287804 0.71184043158 0.63887138258 0.61291087090 0.61650435436 0.62157872960 0.80381764216 -85.89551559693 0.70825915727   -2 
  26 0.00000449991 0.00068100635 -4791.5470866 0.01230745817 0.22396787990 1.13067861690 0.71966142123 0.70134703377 0.72303030333 0.63549985183 0.61905290522 0.62256879999 0.62398423444 0.80768923111 -85.34146621222 0.26383625777   -2 
  27 0.00000449996 0.00067644652 -4424.2446353 0.01168437073 0.23209544212 0.98528903450 0.69786182515 0.72201523651 0.71747291267 0.64891601885 0.62714582072 0.64651207824 0.65371690492 0.85158537092 -83.93943611264 0.25133368937   -2 
  28 0.00000449997 0.00068017904 -4374.0705778 0.01161297363 0.23318715886 0.96500012786 0.70460058678 0.72146734492 0.71304885111 0.65275526332 0.62603535486 0.64826496085 0.65885131106 0.85844452050 -83.69277419619 0.39097426332   -2 
  29 0.00000449998 0.00067446238 -4267.8500854 0.01147057817 0.23544961185 0.92147172848 0.72147911817 0.71681709859 0.70123132894 0.66119090183 0.62179881483 0.65026675899 0.66970170227 0.87238897490 -83.24364760466 0.13287257613   -2 
  30 0.00000449998 0.00067300108 -4271.6383435 0.01147627071 0.23533424191 0.92251872226 0.71954517303 0.71676335843 0.70237041695 0.66070518411 0.62164680069 0.64950683847 0.66888729524 0.87104532683 -83.21855655410 0.09592014154   -2 
  31 0.00000449998 0.00067523546 -4276.0985497 0.01148737082 0.23505424137 0.92157308577 0.71363288530 0.71657513161 0.70769496930 0.65985097124 0.62031646199 0.64557470393 0.66622230043 0.86589498616 -83.16456136805 0.06292518058   -2 
  32 0.00000449998 0.00067405861 -4274.0339407 0.01148774034 0.23499306902 0.91923055963 0.71403067451 0.71562261893 0.70790116013 0.65959738426 0.61935994414 0.64387939083 0.66539173295 0.86418599414 -83.14889643169 0.10729021191   -2 
  33 0.00000449998 0.00067596551 -4263.5061825 0.01148784281 0.23476888946 0.90851150787 0.71743048861 0.71221167476 0.70847957745 0.65890775250 0.61547328962 0.63698888785 0.66219722127 0.85749149533 -83.09474302902 0.04763488161   -2 
  34 0.00000449998 0.00067786793 -4239.1768640 0.01148161815 0.23457427423 0.88821853507 0.70951266745 0.71344388132 0.70327117617 0.65807958958 0.61266367299 0.63262623141 0.66009158692 0.85411573281 -83.03823117871 0.05877126687   -2 
  35 0.00000449998 0.00067907552 -4234.9154871 0.01148026879 0.23456533917 0.88503106335 0.71024186007 0.71308783979 0.70289573150 0.65784328965 0.61262674496 0.63270979884 0.66004073751 0.85427746826 -83.02820412119 0.08779877339   -2 
  36 0.00000449998 0.00067810609 -4199.1899027 0.01146857455 0.23449907503 0.85880562883 0.71734443184 0.70823856388 0.70005153077 0.65521289059 0.61266452882 0.63443068752 0.65979797019 0.85635845166 -82.96247123501 0.07342801362   -2 
  37 0.00000449998 0.00067767470 -4202.9249135 0.01146963266 0.23453167968 0.86183622869 0.71317985750 0.71054348503 0.70176884256 0.65616970131 0.61304394425 0.63462060344 0.66020267463 0.85649310518 -82.94014462964 0.05552588094   -2 
  38 0.00000449998 0.00067839419 -4202.4060197 0.01146938584 0.23454307280 0.86160676057 0.71277399107 0.71100421291 0.70220494325 0.65638628832 0.61320556478 0.63480631974 0.66035814590 0.85668497606 -82.93592383303 0.03929020214   -2 
