---- Running command
---- ./polyDFE -d /scratch/38482618/tmpq0sqhsdv -m C -i /scratch/38482618/tmpbvc53f49 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38482618/tmpq0sqhsdv
----      with -i /scratch/38482618/tmpbvc53f49 1
---- Data /scratch/38482618/tmpq0sqhsdv does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0     0.0000045      0.000009        -10000           0.2           0.1             2             1             1             1             1             1             1             1             1 -16732.85103347 52.0281285192   -2 
   1 0.00000450000 0.00038929057 -8286.8073178 0.04860369921 0.15717015015 2.25630721587 1.57361725727 1.42144397827 1.30329169413 1.23125015392 1.20282953664 1.15823826595 1.15476537750 1.16621331309 -265.7983058752 3.64020104076   -2 
   2 0.00000450000 0.00041142641 -8262.9181195 0.04768427865 0.15814741989 2.26090796521 1.57238802409 1.42600207125 1.30755108316 1.23469538420 1.20642703028 1.16069447808 1.15774415721 1.17027668323 -257.2337497741 3.15253077128   -2 
   3 0.00000450002 0.00045452275 -8000.1709293 0.03926520283 0.16811883763 2.32699509387 0.93380567858 1.26030322263 1.26454779583 1.22180435300 1.23900373579 1.16347596153 1.20286355360 1.28384760226 -150.6595912068 1.94052047834   -2 
   4 0.00000450002 0.00044151684 -7948.2223775 0.03786518162 0.16985083499 2.33425095078 0.86623429597 1.21175295554 1.23691114782 1.20386699158 1.23270578950 1.15363566090 1.20349302268 1.30133056898 -144.4606145719 1.36424539365   -2 
   5 0.00000450002 0.00048121990 -7599.3352751 0.03011028904 0.18051852175 2.35316038983 0.80551931619 0.94020083953 1.01928790428 1.04054715049 1.13583028028 1.04959901857 1.16462394154 1.37359025258 -116.5698676744 1.40170945879   -2 
   6 0.00000450001 0.00047242939 -7501.5967592 0.02833455433 0.18330610075 2.34970083799 0.80122926402 0.88649373660 0.96364972998 0.99204260268 1.09867343747 1.01328330373 1.14226188930 1.37707619570 -112.6430371925 1.08005190783   -2 
   7 0.00000449999 0.00049136912 -7286.7674227 0.02498398026 0.18891452724 2.31916134926 0.85499476461 0.86689649965 0.88569304499 0.89969412478 1.00361511866 0.92540897341 1.06532058211 1.32252411533 -103.4464530705 1.16303639032   -2 
   8 0.00000449998 0.00047940876 -7201.0018374 0.02381810855 0.19099916451 2.30028820083 0.86763664465 0.87386166106 0.86498026891 0.86809543063 0.96494086568 0.88983690070 1.02872904974 1.28491652925 -100.5111014225 0.86975939108   -2 
   9 0.00000449996 0.00049039250 -7037.7332261 0.02185825868 0.19507033453 2.25965022039 0.86639830996 0.93878278068 0.87087791694 0.83883315761 0.90824575349 0.83518552179 0.95957698282 1.19022731436 -95.35776840428 0.79968402978   -2 
  10 0.00000449996 0.00048197502 -6987.6263149 0.02131644234 0.19631832376 2.24570600683 0.85333290868 0.95727245293 0.87994967037 0.83681818395 0.89603677482 0.82230791315 0.93986846032 1.15846006169 -93.96095823589 0.55503709203   -2 
  11 0.00000449995 0.00048166406 -6897.3580530 0.02041215522 0.19877042723 2.22330305554 0.82293000970 0.98477509149 0.90982884542 0.84801669261 0.88747886394 0.80947978585 0.91233974527 1.10579885798 -92.57532200534 0.51958977573   -2 
  12 0.00000449995 0.00048853307 -6886.4112917 0.02031734503 0.19917222736 2.22248882761 0.82232576114 0.97834787667 0.91578163258 0.85567014916 0.89379968873 0.81386941399 0.91444943732 1.10454498514 -91.95730772368 0.54161830967   -2 
  13 0.00000449996 0.00048298250 -6827.4748183 0.01983457884 0.20123966254 2.21480693420 0.81242784985 0.92088889724 0.94448576252 0.90367257206 0.93660211282 0.84488654569 0.93106150703 1.10046836437 -89.59983916283 0.21252786318   -2 
  14 0.00000449996 0.00047577345 -6809.3579268 0.01970426609 0.20170778359 2.20810045452 0.82065372713 0.93245457047 0.94002969600 0.90579275825 0.94268183396 0.85214792226 0.93708701045 1.10479105137 -89.26839362925 0.45378520445   -2 
  15 0.00000449997 0.00047222048 -6753.0491280 0.01930884992 0.20324660410 2.18902551459 0.84874093694 0.97127446674 0.93047039693 0.91364148104 0.96222909499 0.87513229740 0.95676259561 1.12017073990 -88.44135252950 0.16204258944   -2 
  16 0.00000449998 0.00047390818 -6698.2181192 0.01894997794 0.20452049314 2.16512727591 0.83841250197 0.96939857299 0.95221892404 0.92420856681 0.97397376833 0.88910389520 0.97231806546 1.13816095642 -87.99032913260 0.40874126934   -2 
  17 0.00000449999 0.00046878306 -6661.7864218 0.01871917622 0.20530007450 2.14757337038 0.83138506527 0.96629457620 0.96532408895 0.93019769270 0.98047297028 0.89725387359 0.98166600481 1.14919360437 -87.69947273900 0.12919841289   -2 
  18 0.00000449999 0.00046429371 -6612.5305230 0.01841994219 0.20617727784 2.11957068719 0.83366587647 0.96336955007 0.97516594138 0.93527526248 0.98509006814 0.90368264292 0.99005305092 1.16001194192 -87.57804523828 0.31043992234   -2 
  19 0.00000450001 0.00046254704 -6484.0038262 0.01768046409 0.20844257086 2.04590699621 0.84709296311 0.95990026586 0.99722579443 0.94786680366 0.99601384817 0.91878047796 1.01039742806 1.18683909185 -87.20851266722 0.20865377609   -2 
  20 0.00000450002 0.00045357241 -6334.3754116 0.01689666253 0.21068239143 1.95138996736 0.86630144797 0.96874805485 1.00114956325 0.95551305680 1.00220876848 0.92790813872 1.02461672996 1.20701508407 -86.79709490095 0.38654072512   -2 
  21 0.00000450004 0.00045174762 -6162.6334454 0.01608031563 0.21325495663 1.84421569515 0.88847236241 0.98422940102 1.00242284209 0.96388866448 1.00918215362 0.93719298052 1.03936743362 1.22827846146 -86.37686672255 0.22568932611   -2 
  22 0.00000450006 0.00044693501 -5850.2659297 0.01480434247 0.21765803816 1.64802816406 0.90387210916 1.01923154965 0.99332503616 0.97414595619 1.01912339192 0.94731438727 1.05654894478 1.25431936408 -85.88182447044 0.32331998437   -2 
  23 0.00000450007 0.00044208316 -5759.1308500 0.01447952658 0.21880021486 1.58935094143 0.89561338615 1.02369407514 0.99003099778 0.97484661749 1.02083460041 0.94769426903 1.05740541432 1.25613930370 -85.54748112891 0.43244759882   -2 
  24 0.00000450010 0.00044895428 -5337.1335039 0.01320294583 0.22409171865 1.32911126629 0.84224868301 1.03349065864 0.98033097588 0.97627645073 1.02936013855 0.94589876638 1.05391378930 1.25361775668 -83.98976210430 0.31133039465   -2 
  25 0.00000450013 0.00045288265 -4749.2119097 0.01193547428 0.23108353096 0.99576276246 0.82529469747 0.95043573741 0.96908410703 0.94915412918 1.01465655991 0.92225484152 1.01920278133 1.21032314881 -81.58964870688 0.57363200441   -2 
