all
999774146.7499862
18522.194453199827
7156.739465172532
4209.061813838307
2925.517826206462
2223.524505461825
1787.2539059380636
1492.3457666550946
1280.7642688211563
1122.9473799689558
1002.7301498281116
910.1151497763436
837.9420412843671
780.7912553558891
734.8191210161584
697.6633088256586
668.2975229447826
647.0243717365407
635.8594979617583
640.0744130595621
0.0
