---- Running command
---- ./polyDFE -d /scratch/40840494/tmpcgmoct8v -m C -i /scratch/40840494/tmp8l41jvpb 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840494/tmpcgmoct8v
----      with -i /scratch/40840494/tmp8l41jvpb 1
---- Data /scratch/40840494/tmpcgmoct8v does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0 0.00000449946   0.000731729 -15.495060000     0.1773756  0.0009289272   0.007920217      0.756295     0.8118638     0.8203224     0.7703739     0.7596918     0.7652355     0.8437457      1.011566 -73.17117115330 0.50218816472   -2 
   1 0.00000449946 0.00071675509 -15.565429297 0.17825152843 0.00092891695 0.00792021709 0.76301537289 0.82506263973 0.81373936293 0.76257021948 0.74942326094 0.77464447536 0.83533363864 1.01482620240 -72.22222393358 0.75220452310   -2 
   2 0.00000449946 0.00072704738 -15.660543721 0.17875634163 0.00092891007 0.00792021801 0.78889699326 0.86811082766 0.79998793663 0.74371583996 0.72284104715 0.80492028803 0.81335684833 1.02717537859 -69.72712595115 0.33662183905   -2 
   3 0.00000449946 0.00072336531 -15.736177062 0.17933500818 0.00092890286 0.00792021854 0.79783173565 0.88649908764 0.79385513919 0.73460766808 0.70955110208 0.82124825421 0.80197320790 1.03382692626 -69.44868539038 0.23290375125   -2 
   4 0.00000449946 0.00071952990 -15.757179772 0.17945597596 0.00092890130 0.00792021872 0.79275728899 0.88106594811 0.79570978250 0.73557253896 0.70976040739 0.82235980149 0.80167190161 1.03474911520 -69.32321229590 0.22191999689   -2 
   5 0.00000449947 0.00072586192 -15.823213625 0.17920376393 0.00092890296 0.00792021999 0.77668597841 0.86394633197 0.80434648398 0.73890667280 0.70825892709 0.83271736292 0.79812030807 1.04186187897 -69.02433506949 0.09112397436   -2 
   6 0.00000449947 0.00072353803 -15.927217262 0.17940446501 0.00092889928 0.00792022131 0.77581119001 0.85941625942 0.80534203214 0.73774284695 0.70314569372 0.84308140077 0.79163920487 1.04752367992 -68.94316346953 0.19516503248   -2 
   7 0.00000449947 0.00072738258 -16.066021062 0.17940584965 0.00092889711 0.00792022337 0.77707342354 0.85557981320 0.80652397989 0.73611918010 0.69605362675 0.85798973488 0.78259563316 1.05570686071 -68.83839949928 0.06473338674   -2 
   8 0.00000449948 0.00072556634 -16.211237774 0.17940694198 0.00092889475 0.00792022544 0.78130235617 0.86179086899 0.80373887054 0.73406965401 0.69174292922 0.86439863132 0.77665102351 1.05911887232 -68.79186491070 0.08377694625   -2 
   9 0.00000449948 0.00072682808 -16.243041266 0.17930933000 0.00092889524 0.00792022601 0.78228814845 0.86361067127 0.80324916611 0.73380258800 0.69114538734 0.86530657147 0.77567299005 1.05968524549 -68.78140936356 0.03405551343   -2 
  10 0.00000449948 0.00072612174 -16.429184201 0.17875350077 0.00092889800 0.00792022919 0.78234136745 0.87124162218 0.80150186634 0.73375017568 0.69161816654 0.86299319639 0.77441157432 1.05916352170 -68.76114568013 0.04119524834   -2 
  11 0.00000449949 0.00072729545 -16.456796743 0.17856936759 0.00092889950 0.00792022984 0.78239216262 0.87054038694 0.80184577866 0.73401068996 0.69206519530 0.86236558515 0.77473874821 1.05895210952 -68.75519175915 0.05833582525   -2 
  12 0.00000449949 0.00072763776 -16.724705442 0.17729009240 0.00092890890 0.00792023542 0.78117403110 0.86149294043 0.80452951386 0.73591506704 0.69582661139 0.85631115476 0.77772679523 1.05643814328 -68.71642955238 0.03134367119   -2 
  13 0.00000449950 0.00072610454 -16.913751505 0.17643487385 0.00092891514 0.00792023954 0.78071045407 0.86364930738 0.80321275346 0.73524517303 0.69603619987 0.85429534277 0.77839255551 1.05468135866 -68.70037760188 0.10678910930   -2 
  14 0.00000449952 0.00072797827 -17.642650428 0.17289015088 0.00092894254 0.00792025552 0.78041215544 0.87330222749 0.79851150353 0.73279936961 0.69663967762 0.84752060195 0.78083298163 1.04847421286 -68.64058851584 0.05125038320   -2 
  15 0.00000449960 0.00073414136 -20.516386505 0.16116405248 0.00092903760 0.00792031251 0.78804106843 0.86080808066 0.79385541368 0.72534826980 0.68980573344 0.84148396429 0.77866080172 1.03558486478 -68.46448007842 0.23912550481   -2 
  16 0.00000449966 0.00073192333 -22.870558639 0.15355452858 0.00092910239 0.00792035310 0.79056675413 0.85148900537 0.79045159589 0.72000642025 0.68457248811 0.83734193550 0.77631534772 1.02656172857 -68.34656774584 0.11724690740   -2 
  17 0.00000449980 0.00074103260 -29.573607969 0.13693858179 0.00092925774 0.00792044981 0.77178936281 0.84270425431 0.78631161712 0.71123736495 0.67188479908 0.83102086601 0.76440031669 1.01023386286 -68.07667859499 0.16759328962   -2 
  18 0.00000449982 0.00073899951 -30.708390240 0.13490364121 0.00092927751 0.00792046374 0.76881759351 0.84191350939 0.78514927442 0.70993029343 0.66994140241 0.82976625240 0.76193636985 1.00789325273 -68.03410587257 0.06811650453   -2 
