neutral,selected
999623816.0,999779483.0
37409.230165304136,26412.61188519728
17979.30993979359,9173.948417469734
11694.343178394387,4447.782771183455
8610.244660773224,2516.6483834892024
6790.32995121572,1568.5630769261797
5596.827750526761,1046.905412952892
4757.755374346405,736.1289208620387
4138.515877702105,540.1582474279884
3665.727018134194,410.9006214264093
3295.9393190205383,322.0163019211601
3000.7508812537644,258.50986950247915
2759.789232910575,211.7562024984107
2558.1478457226176,176.53350849167884
2385.614479817443,149.25508832682868
2236.2611552087496,127.17631208280838
2108.2033117472806,108.32038931118231
2002.7949118668282,91.67994967091929
1923.3385486700467,77.15652903114598
1877.5100814784817,65.59203532149309
67798.87950398025,2317.8494221364294
