all
999760298.0147732
23558.1277799194
9295.60770716285
5387.672478621177
3663.203050336668
2719.3994627537004
2133.8882362227782
1738.9905330549473
1456.5844662793256
1246.3142920706462
1085.445844265459
960.1898396375899
861.799954326303
784.5008539767185
724.0896564043551
677.0085309111788
640.0263794463295
610.6763900031992
587.8984320449226
570.9867145552014
0.0
