---- Running command
---- ./polyDFE -d /scratch/38996279/tmp1aj2i3kg -m C -i /scratch/38996279/tmpyercvhvd 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38996279/tmp1aj2i3kg
----      with -i /scratch/38996279/tmpyercvhvd 1
---- Data /scratch/38996279/tmp1aj2i3kg does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -166.3064347082 1.42776383944   -2 
   1 0.01346437119 0.00087948962 -246.40019275 0.38211794606 1.11330152282 1.09186815258 1.18285217628 1.22856097414 0.92246622593 1.08225827865 0.86355719442 1.20676965791 1.04529317999 0.92677399546 0.95734299565 1.35500724861 1.00602478991 0.98341535108 0.93571197049 1.14616913470 1.00812698642 0.86984372426 -164.7133981023 0.44978408415   -2 
   2 0.01333580731 0.00086928478 -247.57142751 0.37285917100 1.14395134491 1.07491767976 1.30618753557 1.14302363246 0.87028829152 1.09214302970 0.81909848521 1.22451613577 1.09284682793 0.80712720428 0.96709773415 1.23808209665 1.06657486859 1.04562183290 0.94832466201 1.17280403047 1.00451208983 0.84760739697 -158.7905480059 0.43490283449   -2 
   3 0.01329375550 0.00087340939 -250.54700750 0.38153788037 1.13646540371 1.07739089979 1.30823842145 1.13611192855 0.86185997114 1.09461045766 0.80985612953 1.22890060519 1.10394065647 0.77955979040 0.96989066268 1.21157417356 1.08314850760 1.06334639776 0.95154350191 1.18048574668 1.00354171531 0.84146219174 -157.8430058990 0.65673411401   -2 
   4 0.01326112017 0.00088908982 -251.94621928 0.38408796099 1.13084757010 1.08124436599 1.30458694233 1.13465984264 0.85702193247 1.09676201035 0.80370738567 1.23241320241 1.11207133655 0.75999298519 0.97217789431 1.19298292933 1.09582843093 1.07705486395 0.95404685049 1.18651237602 1.00291990402 0.83681837700 -157.2194660127 0.38026713391   -2 
   5 0.01314400696 0.00088647450 -254.18637698 0.37637770808 1.09607575117 1.09110348836 1.24649272938 1.14760531144 0.84780925057 1.10018617184 0.78652087856 1.24012306486 1.13279563544 0.70075723600 0.97856022227 1.13750160465 1.13642336378 1.12266761590 0.96125800082 1.20580294334 1.00001352297 0.81977950808 -155.6049771009 0.16300561230   -2 
   6 0.01310981167 0.00088303326 -255.51423111 0.37755678330 1.10781672559 1.08311969165 1.23585548650 1.15201536566 0.84975241514 1.09733474859 0.78612504235 1.23759415823 1.13001040953 0.69512084831 0.97810040553 1.13374792640 1.13907777181 1.12696348824 0.96161966998 1.20723595496 1.00180606193 0.81622777971 -155.4479487963 0.34174756773   -2 
   7 0.01308750157 0.00088745010 -256.01649306 0.37673585622 1.11584201187 1.07881587991 1.23053775868 1.15513236595 0.85137602577 1.09564120450 0.78619974384 1.23602747182 1.12802217739 0.69203988973 0.97781513048 1.13201070260 1.14050184901 1.12945316182 0.96187013146 1.20810689610 1.00268931375 0.81401118971 -155.3114788427 0.08153611474   -2 
   8 0.01303364388 0.00088535011 -257.61082679 0.37537752151 1.12122784426 1.07176504623 1.22446608380 1.16020558746 0.85544056892 1.09124222247 0.78718572317 1.23155949893 1.12170038737 0.68705385426 0.97655524301 1.13041056314 1.14167028383 1.13316074690 0.96210431462 1.20927586599 1.00269189063 0.80886159014 -155.2583934815 0.09624514101   -2 
   9 0.01299948702 0.00088731777 -258.61559495 0.37432352924 1.12120063503 1.06963340101 1.22297701785 1.16264469436 0.85785989206 1.08885043759 0.78795964868 1.22900275801 1.11784261518 0.68444070220 0.97575797712 1.12993717636 1.14207048285 1.13510916384 0.96224940071 1.20993676382 1.00238766407 0.80571172972 -155.2333792057 0.13461187245   -2 
  10 0.01286369697 0.00088772218 -263.36368311 0.37266074079 1.11435411908 1.06377257380 1.21944363052 1.16996722681 0.86662102230 1.07965889096 0.79093696656 1.21898829943 1.10269970620 0.67478361283 0.97238502796 1.12852445886 1.14291253131 1.14202336462 0.96266085520 1.21222895070 1.00063103661 0.79334452505 -155.1440304416 0.08755066910   -2 
  11 0.01281179939 0.00089068732 -265.26235269 0.37203728901 1.11091029544 1.06431871128 1.21999367794 1.17034503134 0.86870301749 1.07702790474 0.79183602338 1.21587383397 1.09779051345 0.67173903481 0.97107005650 1.12828079299 1.14273710166 1.14395248473 0.96272025428 1.21287796272 0.99969677726 0.78882262982 -155.1202043245 0.11620560009   -2 
  12 0.01273840563 0.00089114797 -268.23462866 0.37193206853 1.10544518691 1.06621020793 1.22136098090 1.16873368021 0.87042958556 1.07378778103 0.79277484618 1.21184777478 1.09143934002 0.66785443169 0.96909651594 1.12799467973 1.14200696008 1.14602283988 0.96264805795 1.21350581523 0.99818380739 0.78254766598 -155.0896963924 0.08468732952   -2 
  13 0.01271539391 0.00089259912 -269.01324913 0.37081504168 1.10584328524 1.06811447390 1.22252940919 1.16561632963 0.86916428865 1.07380278030 0.79258379478 1.21147107563 1.09066687708 0.66733751499 0.96842302829 1.12803872736 1.14116222853 1.14571805712 0.96243423999 1.21331194657 0.99753381422 0.78079109481 -155.0658546946 0.13298779371   -2 
