neutral,selected
9998410.0,9999114.0
133.81263331771495,50.39270858578685
22.421924859729145,6.663698922990873
4.573351298056864,1.3138245933332728
0.9762117757999743,0.29291810234229815
0.22234530758245824,0.06538157844504275
0.054755542032695885,0.01334573249295208
0.01369653167385876,0.0023586935532159117
0.0031766671312378008,0.00035147413636562035
0.0006417911464654123,4.365742444046366e-05
0.00010953295734345612,4.497297155320605e-06
1.556848721914996e-05,3.828401731439498e-07
1.827162202426012e-06,2.68093218707909e-08
1.755910330692691e-07,1.5336659894038373e-09
1.3664998772522613e-08,7.091155179831173e-11
8.474621064959861e-10,2.607887498911208e-12
4.089042902163417e-11,7.44745309554251e-14
1.4792119058604933e-12,1.5913069199618102e-15
3.7739392240187983e-14,2.3929927496184827e-17
6.0546468109634e-16,2.257950726580891e-19
4.593747997334309e-18,1.0053194115540992e-21
