neutral,selected
9996571.0,9999471.0
331.94102544457724,8.433744457794944
160.6213606723457,0.06689041707713939
104.76012869529394,0.000812010563312535
78.73079902856475,9.55553587369908e-06
63.95070627212456,9.007631849203269e-08
54.23612052647607,6.354699648379074e-10
47.24762140371469,3.2519073169193894e-12
41.82950186927739,1.1730870374359383e-14
37.23461096692911,2.875771708515097e-17
33.0372225723354,4.5093107260622244e-20
29.14351968516238,4.019826773903289e-23
25.708110571443303,1.5226616567815487e-26
22.959540124320466,0.0
21.018536778456365,0.0
19.835053520903944,0.0
19.283029065178766,0.0
19.221334128867944,0.0
19.37554897901236,0.0
19.67837019498326,0.0
659.7116942001206,0.0
