neutral,selected
999613795.0,999716962.0
39359.77154938753,28604.632638584662
19657.08838196046,13013.294810010955
13083.740193160127,8297.896901788177
9782.767615870309,6049.169160931019
7796.966948977083,4730.536231395515
6476.483532287325,3863.7963573697652
5539.760367446636,3254.4331773954805
4841.868123212718,2806.5614193265083
4301.009788591146,2466.117742228815
3868.648919075918,2199.7103754918844
3514.143254922117,1985.1502237651946
3216.9485786826335,1806.8474375332053
2963.4451768141726,1653.7343031467701
2745.288452890821,1518.4666889710816
2557.5894609188695,1397.1004391368215
2397.3518701399944,1288.7404494222021
2261.9678190032046,1194.225472954109
2145.9663580009783,1112.5498852600817
2038.220258970529,1037.9802861419275
62611.725067414285,33051.30262860125
