neutral,selected
999636479.0,999790245.0
35247.04569805707,16833.300200898746
17114.62261675311,6477.269446448931
11209.925514944569,3832.38815803657
8292.135515722952,2687.700913639367
6567.862324327445,2071.0915920694342
5433.56505518504,1694.96390047622
4628.152374017341,1445.7098216347251
4024.7546134018667,1271.128628260242
3557.0276048386995,1144.8220172803192
3186.6393007814922,1051.9723090139682
2888.661118196571,982.783255904132
2645.759878888118,929.7575521920169
2445.8482747280295,887.5254048289929
2280.086251939707,853.5228921999899
2140.6126652565554,827.407509293612
2019.44341163513,808.7126859834157
1909.9625265416141,794.7312421149949
1811.8662212954846,781.8320116082944
1743.1676131113115,774.6592211658207
68792.86217185856,33731.4883527062
