neutral,selected
999618116.0,999709472.0
38331.457150079565,29583.528751630147
18895.118709139293,13350.105316722907
12525.556131617745,8437.051655931959
9371.922084422324,6112.339896873421
7491.0442605823455,4763.591798917039
6242.36440409839,3883.641636792022
5353.4625615888335,3267.9527641445356
4687.53128971032,2817.043514653396
4167.806070665941,2474.267905732377
3748.651011517958,2204.6442718149315
3402.502495650195,1986.3727995642043
3112.371560346183,1805.6761650627036
2866.6582067477098,1652.816938966911
2656.182902905284,1519.818949545502
2473.6014219377994,1400.4560214984303
2313.5880100201725,1291.5260891442324
2172.383884285361,1193.760269967331
2049.1085798711306,1111.6879553011745
1946.5320296554758,1050.994188679396
64687.14079717712,34650.58102567963
