---- Running command
---- ./polyDFE -d /scratch/40840269/tmpq7fb3t_d -m C -i /scratch/40840269/tmpoa7ot6kp 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840269/tmpq7fb3t_d
----      with -i /scratch/40840269/tmpoa7ot6kp 1
---- Data /scratch/40840269/tmpq7fb3t_d does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0 0.00000449946   0.000731729 -15.495060000     0.1773756  0.0009289272   0.007920217      0.756295     0.8118638     0.8203224     0.7703739     0.7596918     0.7652355     0.8437457      1.011566 -73.06604767401 0.69476228148   -2 
   1 0.00000449946 0.00074367400 -15.429509551 0.17604569111 0.00092894201 0.00792021751 0.75437342684 0.82098241243 0.81803778538 0.77167812897 0.75840502814 0.76437214274 0.84608986389 1.01129738925 -72.26446523416 0.49724429385   -2 
   2 0.00000449946 0.00073327387 -15.119066408 0.16927892905 0.00092901848 0.00792022061 0.72627453912 0.88268966159 0.79238905148 0.77652703033 0.74358954651 0.75351099759 0.86134458308 1.00417716909 -69.98035285644 0.17915923742   -2 
   3 0.00000449945 0.00072111586 -14.835117396 0.16340573703 0.00092908756 0.00792022366 0.74125205076 0.87663381422 0.78036512630 0.77731703735 0.73062016675 0.74265565443 0.87271876987 0.99546656766 -69.45132722701 0.38882529850   -2 
   4 0.00000449945 0.00072340093 -14.652641636 0.15972636083 0.00092913218 0.00792022560 0.74995434488 0.87341788050 0.77482020642 0.77804824925 0.72363977088 0.73667951623 0.87948663419 0.99068036944 -69.19122412146 0.11875987340   -2 
   5 0.00000449945 0.00072480454 -14.396918734 0.15434768122 0.00092919893 0.00792022933 0.73292497892 0.86415877408 0.77761415377 0.77546745919 0.71669090664 0.72879293855 0.88329445644 0.98248995303 -68.93499852009 0.15863852093   -2 
   6 0.00000449945 0.00072232640 -14.361949954 0.15358490409 0.00092920858 0.00792022990 0.73018887545 0.86237197682 0.77777854974 0.77450515897 0.71551849337 0.72738305091 0.88317000634 0.98081955254 -68.90258330669 0.05177260190   -2 
   7 0.00000449945 0.00072140223 -14.277008756 0.15138510771 0.00092923643 0.00792023221 0.73509796214 0.85904643642 0.77485034154 0.76305259258 0.71300822182 0.72204374712 0.86870462158 0.97068929694 -68.82613370570 0.04664272928   -2 
   8 0.00000449945 0.00072243054 -14.274314668 0.15124688587 0.00092923812 0.00792023241 0.73460178298 0.85920499674 0.77463964897 0.76277552002 0.71293105666 0.72184019463 0.86784243853 0.97021007453 -68.82164866911 0.04244246973   -2 
   9 0.00000449945 0.00072285011 -14.280505079 0.15077729989 0.00092924356 0.00792023334 0.72954286183 0.85982085153 0.77305055455 0.76214865486 0.71244019305 0.72092449744 0.86357905628 0.96797726845 -68.80660583230 0.01472166316   -2 
  10 0.00000449945 0.00072254539 -14.294095357 0.15061653908 0.00092924513 0.00792023389 0.72916175729 0.85895611156 0.77215776444 0.76220457147 0.71199470747 0.72049780339 0.86207191163 0.96710440693 -68.80481820270 0.03367596375   -2 
  11 0.00000449945 0.00072361683 -14.333205603 0.15010057814 0.00092925027 0.00792023554 0.72882954826 0.85655746336 0.76978122659 0.76248281417 0.71073129470 0.71932609711 0.85800472323 0.96472426442 -68.80013989717 0.01067857234   -2 
  12 0.00000449945 0.00072325219 -14.331873577 0.15016583423 0.00092924951 0.00792023538 0.72911272763 0.85720493530 0.77044694850 0.76223810418 0.71088326589 0.71948788600 0.85901231303 0.96517873883 -68.79965626981 0.01310266081   -2 
  13 0.00000449945 0.00072336184 -14.334361601 0.15016982296 0.00092924938 0.00792023541 0.72943072614 0.85764876331 0.77091551378 0.76205130342 0.71092993654 0.71955362567 0.85967380264 0.96543317910 -68.79924151518 0.00914387083   -2 
  14 0.00000449945 0.00072300059 -14.348235748 0.15012685058 0.00092924950 0.00792023569 0.72993413351 0.85809072474 0.77151719093 0.76172441643 0.71085070361 0.71953382398 0.86056191125 0.96566617052 -68.79871942134 0.01025746920   -2 
  15 0.00000449945 0.00072312780 -14.362171367 0.15005695480 0.00092924993 0.00792023601 0.73027923589 0.85832072237 0.77188122748 0.76156635875 0.71077393953 0.71950252361 0.86113097217 0.96579172744 -68.79836625448 0.01102454499   -2 
  16 0.00000449945 0.00072270335 -14.417672375 0.14980187874 0.00092925139 0.00792023726 0.73084946583 0.85854835909 0.77259789491 0.76126519706 0.71047136580 0.71933676148 0.86253662174 0.96600129224 -68.79722763366 0.01542290458   -2 
  17 0.00000449946 0.00072267109 -14.496240725 0.14942447432 0.00092925368 0.00792023903 0.73144907765 0.85879106171 0.77340792224 0.76100720689 0.71010891429 0.71913691042 0.86426538440 0.96625596576 -68.79637043734 0.01597307619   -2 
  18 0.00000449946 0.00072391480 -14.625741066 0.14880675507 0.00092925766 0.00792024251 0.72986439221 0.85827150516 0.77243485017 0.76188689651 0.71014354114 0.71910038268 0.86423461051 0.96615923351 -68.79119263475 0.05241255121   -2 
  19 0.00000449946 0.00072394581 -14.847010991 0.14784817919 0.00092926350 0.00792024832 0.72710414939 0.85708721947 0.77050878067 0.76320613967 0.71013550348 0.71895876423 0.86373466288 0.96579384493 -68.78326802070 0.02472328874   -2 
  20 0.00000449947 0.00072343136 -15.169779154 0.14654999234 0.00092927123 0.00792025642 0.72993695687 0.85526714698 0.76769515845 0.76249602792 0.70948067424 0.71805706907 0.85950788998 0.96358529850 -68.76902225563 0.06707758037   -2 
  21 0.00000449948 0.00072470340 -15.342105336 0.14581276139 0.00092927600 0.00792026079 0.73151823627 0.85466241123 0.76651391404 0.76203746101 0.70914812646 0.71758962370 0.85725182321 0.96241578815 -68.76140443973 0.02629149165   -2 
  22 0.00000449949 0.00072665765 -15.936843669 0.14321177232 0.00092929388 0.00792027576 0.72771113150 0.85733837234 0.76829753950 0.75752994543 0.70716827981 0.71534014663 0.85002395832 0.95783915544 -68.73848236447 0.05602204173   -2 
  23 0.00000449949 0.00072595029 -16.038800619 0.14280545715 0.00092929658 0.00792027822 0.72707429520 0.85738074057 0.76849092253 0.75678825446 0.70678062118 0.71492337669 0.84899974835 0.95708426078 -68.73420927238 0.02315353572   -2 
  24 0.00000449950 0.00072627572 -16.492159690 0.14069745003 0.00092931275 0.00792028965 0.72894451440 0.85095625837 0.76801778344 0.75533907857 0.70473086508 0.71293805126 0.84942259849 0.95493895529 -68.71763420451 0.03172127893   -2 
  25 0.00000449950 0.00072698234 -16.592205847 0.14021571039 0.00092931662 0.00792029220 0.72914156870 0.85008945505 0.76779129850 0.75515908636 0.70432355742 0.71253688026 0.84968742486 0.95455095680 -68.71561800913 0.02915943233   -2 
  26 0.00000449953 0.00072785540 -17.760959072 0.13508769314 0.00092935814 0.00792032017 0.72506623812 0.84821879280 0.76229121914 0.75430124575 0.69994335617 0.70814508983 0.85412931556 0.95074776029 -68.69056971551 0.02377058929   -2 
  27 0.00000449955 0.00072803765 -18.615425206 0.13218340208 0.00092938032 0.00792033926 0.72634241058 0.85369496566 0.76059712685 0.75208137890 0.69844526816 0.70612303360 0.85092870615 0.94759759742 -68.67366271211 0.02957267978   -2 
