neutral,selected
999614655.0,999768406.0
39188.989611197576,21623.591221842024
19567.968950890237,8521.482880499974
13018.180758234092,5022.708514271386
9729.283037996576,3485.6575951976342
7758.325288098267,2639.349882347203
6450.668779489965,2110.5133225992954
5520.749274441676,1753.4283324976068
4824.73608811439,1498.6510778764514
4283.565725723918,1309.1179714290433
3851.7015319791444,1164.4695073910773
3501.531030536183,1053.0019565728574
3213.657568618366,966.7077593676147
2971.595151879581,898.8579471323787
2760.9176663984586,843.5644612431615
2571.4375731012346,796.3565167599863
2399.755155846484,754.8273674519563
2249.0928967763866,718.9559178979877
2123.7969836597854,691.7825220642563
2016.516395967269,679.4920222160672
63240.38297188703,25997.71067599786
