---- Running command
---- ./polyDFE -d /scratch/40840292/tmp77k_jflv -m C -i /scratch/40840292/tmpxjzmra1r 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840292/tmp77k_jflv
----      with -i /scratch/40840292/tmpxjzmra1r 1
---- Data /scratch/40840292/tmp77k_jflv does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0 0.00000449946   0.000731729 -15.495060000     0.1773756  0.0009289272   0.007920217      0.756295     0.8118638     0.8203224     0.7703739     0.7596918     0.7652355     0.8437457      1.011566 -75.90011652236 1.15150475020   -2 
   1 0.00000449946 0.00071264249 -15.516110931 0.17733674790 0.00092892699 0.00792021725 0.75269407205 0.81169727610 0.81914810571 0.77276794394 0.76126856708 0.76128296924 0.84460527515 1.01295674829 -74.29870424999 0.40795239162   -2 
   2 0.00000449948 0.00069495606 -15.128971219 0.16176854773 0.00092909661 0.00792022771 0.73651683277 0.85060495493 0.82437336654 0.85105456110 0.81559678009 0.69027759557 0.87994193227 1.06406741989 -70.13776662814 0.20200152195   -2 
   3 0.00000449949 0.00068596470 -15.114639364 0.16002831350 0.00092911578 0.00792022953 0.74959095201 0.84575601349 0.82569673379 0.85402059006 0.82078620085 0.68130612293 0.88489240263 1.07088748322 -69.86207262078 0.31617044023   -2 
   4 0.00000449949 0.00068723786 -15.091788199 0.15829271130 0.00092913531 0.00792023128 0.76307327802 0.84189730007 0.82784668034 0.85568313674 0.82517137931 0.67437301602 0.88951751039 1.07710836844 -69.65197489641 0.04610632004   -2 
   5 0.00000449950 0.00068612891 -15.171783100 0.15669724214 0.00092915108 0.00792023474 0.76200255884 0.83924172102 0.83418765162 0.84270392708 0.82407508854 0.67247230810 0.89479328344 1.08283219402 -69.59793397362 0.04672377221   -2 
   6 0.00000449950 0.00068690497 -15.180649215 0.15654244163 0.00092915260 0.00792023512 0.76192143230 0.83932072606 0.83433778542 0.84206812129 0.82392855900 0.67241885048 0.89508186748 1.08311510896 -69.59465136413 0.02642619760   -2 
   7 0.00000449952 0.00068749479 -15.424834501 0.15447026390 0.00092917042 0.00792024260 0.75705640247 0.84227819153 0.82801114053 0.83771004221 0.81925499473 0.67241934698 0.89590181597 1.08282425836 -69.56803946073 0.03674518612   -2 
   8 0.00000449954 0.00068614667 -15.841676955 0.15178738946 0.00092919193 0.00792025442 0.75888494028 0.83836031091 0.82187610571 0.83575520100 0.81375380562 0.67151929894 0.89341791342 1.07860434281 -69.53370722745 0.12567030513   -2 
   9 0.00000449957 0.00068844057 -16.392181992 0.14831271582 0.00092922076 0.00792026966 0.76176886325 0.83360640780 0.81517768074 0.83383074772 0.80730412485 0.67034520593 0.89009819991 1.07316374070 -69.49233507040 0.05680907395   -2 
  10 0.00000449961 0.00069170427 -17.184695565 0.14406322356 0.00092925559 0.00792029044 0.76036020924 0.82914197383 0.81291421372 0.83249957129 0.80205465352 0.66784355887 0.88435773238 1.06531638680 -69.45173521842 0.15920934639   -2 
  11 0.00000449973 0.00069394013 -20.047909291 0.13156039853 0.00092936280 0.00792035735 0.75286932770 0.81526223479 0.80710033909 0.82775382676 0.78628187359 0.65921380288 0.86543499951 1.03998236623 -69.34308335962 0.11485998644   -2 
  12 0.00000449971 0.00069166922 -19.495660088 0.13395218121 0.00092934063 0.00792034490 0.75368688271 0.81881027030 0.80857405501 0.82815523493 0.78987963605 0.66056273670 0.86895329418 1.04492703568 -69.32062953800 0.07430496861   -2 
  13 0.00000449968 0.00069172000 -18.799240274 0.13759598571 0.00092930608 0.00792032801 0.75419418442 0.82805987763 0.81314011571 0.82780485373 0.79790695370 0.66176685049 0.87420560935 1.05315064733 -69.28250081615 0.04336313821   -2 
  14 0.00000449967 0.00069074236 -18.682021873 0.13851213640 0.00092929671 0.00792032470 0.75417368513 0.83023891154 0.81491163291 0.82770369951 0.80047102883 0.66178415313 0.87530265457 1.05515781201 -69.27618397976 0.04754437692   -2 
  15 0.00000449967 0.00069144284 -18.573797346 0.13960701853 0.00092928511 0.00792032126 0.75463788099 0.83290259639 0.81789862160 0.82790160421 0.80432624789 0.66168691415 0.87665643977 1.05783388430 -69.26765008755 0.03472316297   -2 
  16 0.00000449966 0.00069068670 -18.542133016 0.14035502884 0.00092927656 0.00792031964 0.75515917106 0.83380410833 0.82003769073 0.82837064537 0.80706220228 0.66154852246 0.87745521081 1.05957056938 -69.26269314098 0.03647200424   -2 
  17 0.00000449966 0.00069135041 -18.530601016 0.14111838382 0.00092926757 0.00792031833 0.75627450223 0.83435760210 0.82248637178 0.82938864726 0.81016322660 0.66149364225 0.87840852279 1.06158152680 -69.25791496044 0.02627278418   -2 
  18 0.00000449966 0.00069077242 -18.551178875 0.14131989751 0.00092926483 0.00792031837 0.75661944563 0.83397520256 0.82282129525 0.83002014516 0.81078252816 0.66159457827 0.87869642869 1.06210188592 -69.25546582083 0.03216768393   -2 
  19 0.00000449967 0.00069160952 -18.671220705 0.14203693597 0.00092925439 0.00792031920 0.75868135778 0.83225962546 0.82401630437 0.83357781796 0.81323287300 0.66240507276 0.88021686252 1.06455771414 -69.24711837384 0.02014411086   -2 
  20 0.00000449967 0.00069112440 -18.682645316 0.14189011932 0.00092925599 0.00792031965 0.75766997573 0.83323101345 0.82350332846 0.83305747090 0.81250345882 0.66253049403 0.88013553370 1.06423142108 -69.24475740438 0.03215406698   -2 
  21 0.00000449967 0.00069168218 -18.707708390 0.14165122999 0.00092925854 0.00792032054 0.75653083149 0.83468076722 0.82285671930 0.83251797919 0.81153274755 0.66281491238 0.88013892149 1.06390506317 -69.24172723095 0.01654652639   -2 
  22 0.00000449968 0.00069108923 -18.935074073 0.14083499556 0.00092926534 0.00792032624 0.75570953562 0.83598894104 0.82040226178 0.83149603932 0.80799836948 0.66420055519 0.88036054148 1.06293326565 -69.23273043442 0.05857535838   -2 
  23 0.00000449970 0.00069221147 -19.267537194 0.13962639966 0.00092927567 0.00792033454 0.75521163117 0.83745026348 0.81736385345 0.83028058884 0.80336967499 0.66612077312 0.88069555279 1.06166640657 -69.22274296987 0.03787753668   -2 
  24 0.00000449973 0.00069442448 -19.942213476 0.13762679001 0.00092929157 0.00792035014 0.75848357870 0.83039113085 0.81799592202 0.82967498442 0.80124203187 0.66670711757 0.87970692941 1.05951111435 -69.18717592468 0.11263569191   -2 
  25 0.00000449975 0.00069301872 -20.414622046 0.13640912319 0.00092930079 0.00792036050 0.75976550771 0.82571161832 0.81846824957 0.82916687025 0.80020769316 0.66671830643 0.87878400674 1.05795337739 -69.16250044254 0.05178991014   -2 
  26 0.00000449981 0.00069661259 -21.784195116 0.13313011117 0.00092932604 0.00792038918 0.75180476537 0.82775576398 0.82238247327 0.82891836734 0.80551236123 0.66203168300 0.87431829280 1.05456524040 -69.08431290533 0.12007191245   -2 
  27 0.00000449983 0.00069522484 -22.356790624 0.13195847989 0.00092933464 0.00792040043 0.74903779067 0.82855531650 0.82324204655 0.82853108484 0.80741114722 0.65996525131 0.87240292813 1.05309901307 -69.05894976425 0.05823295099   -2 
  28 0.00000449990 0.00069629377 -24.112739214 0.12871065887 0.00092935874 0.00792043318 0.75877864760 0.83292033238 0.81743493059 0.82562260513 0.80983200194 0.65286363525 0.86695938061 1.04924856324 -68.97528921401 0.05774237780   -2 
  29 0.00000449991 0.00069526770 -24.336729605 0.12835782125 0.00092936123 0.00792043714 0.75914120707 0.83283452204 0.81666124553 0.82528659745 0.80960389583 0.65222201520 0.86650921542 1.04888975009 -68.96911514632 0.04879650249   -2 
  30 0.00000449993 0.00069818867 -24.784196764 0.12749606372 0.00092936874 0.00792044543 0.75650705633 0.83050676207 0.81590593866 0.82543724259 0.80686217642 0.65249513564 0.86721281774 1.04929286424 -68.94596832088 0.10099167106   -2 
  31 0.00000449996 0.00069817101 -25.571440016 0.12618436415 0.00092937963 0.00792045946 0.75090600980 0.82561985539 0.81433222739 0.82533117126 0.80144062392 0.65314606094 0.86842040388 1.04976636818 -68.90943676293 0.03574001566   -2 
  32 0.00000449998 0.00069988726 -26.027664301 0.12536305606 0.00092938711 0.00792046771 0.75006565528 0.82376585568 0.81350225901 0.82467710755 0.79823129764 0.65366963839 0.86884543918 1.04950402604 -68.90175799643 0.05617512793   -2 
  33 0.00000450002 0.00069980746 -27.186027656 0.12346462487 0.00092940423 0.00792048798 0.74968427745 0.82007390837 0.81110687415 0.82208945534 0.79056500863 0.65471359696 0.86911538744 1.04785453674 -68.88388420982 0.05880169862   -2 
  34 0.00000450003 0.00070126252 -27.531634604 0.12284563313 0.00092941030 0.00792049405 0.75070697947 0.82031865990 0.81061227335 0.82114519664 0.78917240171 0.65478530951 0.86872414706 1.04692362667 -68.87372364819 0.06003476866   -2 
  35 0.00000450009 0.00070040105 -29.142753135 0.12024719752 0.00092943567 0.00792052130 0.75588882633 0.82402523239 0.80835051299 0.81601007668 0.78554139051 0.65392485612 0.86503197108 1.04094900593 -68.83377060193 0.04132905232   -2 
  36 0.00000450012 0.00070010921 -29.983711350 0.11895326609 0.00092944865 0.00792053497 0.75762089422 0.82589339803 0.80754357124 0.81379162016 0.78450567657 0.65330842999 0.86302279887 1.03796038673 -68.82853574071 0.05528334009   -2 
  37 0.00000450018 0.00070266992 -31.715834932 0.11629355444 0.00092947686 0.00792056258 0.75421086942 0.82827640168 0.80837440716 0.81243670530 0.78757825801 0.65101306991 0.85845898786 1.03268716890 -68.78917582651 0.12941272217   -2 
  38 0.00000450024 0.00070148424 -33.662060292 0.11366851675 0.00092950494 0.00792059166 0.74955179968 0.82942456009 0.80905858916 0.81126563029 0.79113576380 0.64832909256 0.85354701308 1.02721996793 -68.74723351647 0.04515505054   -2 
  39 0.00000450028 0.00070114352 -35.090636701 0.11191345435 0.00092952407 0.00792061204 0.74730784363 0.82782070970 0.80916919472 0.81115146908 0.79361151270 0.64628592315 0.85047851707 1.02414204823 -68.73726263967 0.07592206909   -2 
  40 0.00000450033 0.00070325210 -36.834477968 0.10988560869 0.00092954679 0.00792063602 0.74624457243 0.82449624184 0.80896239976 0.81151665163 0.79619395638 0.64387828065 0.84734648422 1.02127277363 -68.71964076999 0.06716873268   -2 
  41 0.00000450036 0.00070210315 -38.021390913 0.10875172749 0.00092955912 0.00792065162 0.74720692709 0.82037167543 0.80759129740 0.81173317269 0.79641390283 0.64223622490 0.84587916870 1.02021871095 -68.69958674535 0.07282225822   -2 
  42 0.00000450041 0.00070350998 -39.750614808 0.10717204691 0.00092957673 0.00792067368 0.74986337909 0.81464403626 0.80524917652 0.81212009727 0.79575393639 0.64006698379 0.84441979546 1.01947978079 -68.68037146216 0.03750519659   -2 
  43 0.00000450042 0.00070520146 -39.953267886 0.10717469245 0.00092957621 0.00792067613 0.74951318019 0.81728793526 0.80384723569 0.81120393917 0.79199227739 0.64032492077 0.84583171106 1.02099940664 -68.66533238104 0.08418924928   -2 
  44 0.00000450043 0.00070449294 -40.217059492 0.10727547348 0.00092957404 0.00792067924 0.74862555808 0.82033344202 0.80186776761 0.80980846944 0.78687264740 0.64063451241 0.84765011412 1.02291975186 -68.64750899064 0.01488153667   -2 
  45 0.00000450043 0.00070478744 -40.351418867 0.10743728672 0.00092957171 0.00792068110 0.74935060112 0.81764976130 0.80259484815 0.80949989583 0.78502113193 0.64111471397 0.84892514440 1.02410549877 -68.64319772727 0.01297679064   -2 
  46 0.00000450043 0.00070504480 -40.363426256 0.10744555469 0.00092957163 0.00792068134 0.74935695631 0.81755282588 0.80267817892 0.80951172554 0.78496368542 0.64116127840 0.84902132839 1.02419223365 -68.64294792083 0.00722413672   -2 
  47 0.00000450044 0.00070537173 -40.493933185 0.10756155172 0.00092957054 0.00792068423 0.74819829945 0.81777115827 0.80322813011 0.80974933026 0.78534827464 0.64149732347 0.84952555853 1.02455627556 -68.64177454493 0.00710536498   -2 
  48 0.00000450044 0.00070522941 -40.610383641 0.10764214777 0.00092956999 0.00792068689 0.74820793265 0.81804835095 0.80334042886 0.80988679252 0.78577588745 0.64168986005 0.84974323704 1.02467838576 -68.64122722064 0.01837264064   -2 
  49 0.00000450046 0.00070579783 -40.905985913 0.10780760254 0.00092956930 0.00792069382 0.74872116931 0.81884661061 0.80360052321 0.81028131288 0.78690850399 0.64217451943 0.85026971088 1.02499298101 -68.63980177520 0.00745031942   -2 
