neutral,selected
99969.0,99986.0
3.5395414008065695,0.4279795113227558
1.2174100142858806,0.04374138199029403
0.7917166295453089,0.08315349680520207
0.6532524048863658,0.14417824274831456
0.5355312558095838,0.18821695196754215
0.3938084881857466,0.19149200520130413
0.25004672412454365,0.15547683019594974
0.1352463516180057,0.10231422965772762
0.06194624748834531,0.055109011013374655
0.023923186228431325,0.024428279032061757
0.007753130321516482,0.008927016978840034
0.002095439293070468,0.002684734066656101
0.0004682197973516815,0.0006608576164076556
8.54506279265042e-05,0.00013184482813217698
1.2518968100709338e-05,2.0990962051248494e-05
1.4358895223028892e-06,2.6044410337740014e-06
1.2413340047966498e-07,2.4270544475910756e-07
7.603160671624977e-09,1.5980957102096185e-08
2.940030383887454e-10,6.629383293584104e-10
5.395264899367723e-12,1.3030327922340064e-11
