neutral,selected
999627417.0,999775112.0
36620.91187427108,21703.57003718614
17837.03122294044,8903.447946187884
11755.718810684592,5372.618893694517
8774.15410543403,3765.232346780833
7005.878213652267,2855.6375973770932
5831.191504187107,2277.6185906195474
4991.07806851267,1885.443383375339
4360.130493726446,1606.9943144766764
3870.330854844241,1400.3851731188072
3480.67645851692,1240.1426753209403
3164.1383952455944,1111.359077344802
2901.7054018927206,1005.4059288115863
2679.5105071557973,916.6159862584122
2488.1013404763266,840.8247635831431
2322.729900669439,775.7792262934505
2181.668366819085,721.619647326044
2061.0235574757394,679.0718389510904
1952.883104741356,645.5704249492902
1858.4544918857937,615.7404282958747
66738.30517034938,21368.530582617874
