neutral,selected
999705498.8656684,999858921.9145168
37122.539579629825,21992.599635255392
17850.440784430582,6977.123477854003
11765.437486277753,3368.7937777283432
8824.90898963937,1981.2956531150162
7092.8357186385065,1309.6127866927625
5945.07330870272,932.2407128670428
5125.323922897323,697.8807636046524
4509.763818004234,542.0230635054651
4031.0470618038403,433.06553616524633
3649.201484064756,353.90000855266806
3338.8492907554264,294.6265525303319
3082.9847489688614,249.21745235911655
2869.7129852559287,213.82145448018986
2690.424766159258,185.8525546498824
2538.6855426982274,163.49090601382284
2409.4925208132677,145.40991402183187
2298.7594202844784,130.62493087878627
2202.992282121253,118.40222492590676
2119.141781882321,108.19538911356656
2044.5908638439248,99.59507897017289
1977.206377646707,92.28815473975973
1915.3812466321301,86.02635014905228
1858.0215994982145,80.60522202893513
1804.4719595838344,75.85312336600184
1754.400038909108,71.62827028584258
1707.6720506347444,67.82044800187805
1664.243718738604,64.35327172868908
1624.0806470111984,61.18356705091656
1587.1115938036332,58.2961420612825
1553.2118141971146,55.694298994174765
1522.2100086380115,53.388089404086934
1493.9101028260984,51.38304073394958
1468.1177686948101,49.67179971987156
1444.661983407177,48.23014912061241
1423.4046496628066,47.017624938216976
1404.2360300071875,45.981908987830856
1387.059054269236,45.06553629656053
1371.7695559660838,44.213283673992535
1358.240737980265,43.378804904550634
1346.318318800731,42.52950314796574
1335.8287324130797,41.64913781133722
1326.5980808429401,40.738135525883685
1318.4759562234117,39.81193355872705
1311.356857504683,38.89788918415862
1305.1929221147293,38.03134187788162
1299.9944580665738,37.251355042137114
1295.8182381384818,36.59654911013166
1292.7466453006177,36.10132358224521
1290.8627999137927,35.79268321010883
645.1137277909955,17.843917215331455
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
