---- Running command
---- ./polyDFE -d /scratch/40839858/tmp28x6wkm4 -m C -i /scratch/40839858/tmp0wd3kh3p 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40839858/tmp28x6wkm4
----      with -i /scratch/40839858/tmp0wd3kh3p 1
---- Data /scratch/40839858/tmp28x6wkm4 does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           ln lk          grad status 
   0     0.0000045      0.000009        -10000           0.2           0.1             2             1             1             1 -11278.56207073 35.3161740337   -2 
   1 0.00000449999 0.00035431122 -8112.7907517 0.04109873919 0.16713564782 2.28788870556 1.88575976253 1.50586722928 1.35277122545 -261.5328147906 3.06821826599   -2 
   2 0.00000449999 0.00037352036 -8092.2842727 0.04044147038 0.16796724388 2.28958765773 1.88215159382 1.50811808965 1.35513781277 -256.8329246412 3.05958297250   -2 
   3 0.00000449996 0.00051355332 -8063.4477991 0.04038965034 0.16149232824 2.12927030265 0.84818361063 1.12290352297 1.14407157785 -97.12385600406 1.91346911037   -2 
   4 0.00000449994 0.00049639416 -8099.6016266 0.04179564097 0.15733664824 2.06223864604 0.80963409124 0.96313890901 1.00087288177 -77.16933256800 2.55689942399   -2 
   5 0.00000449992 0.00058452357 -8149.8302492 0.04398622269 0.15055753134 1.94953398251 0.82244272321 0.74201776001 0.78073012537 -45.70030234897 0.46219802031   -2 
   6 0.00000449991 0.00058337927 -8216.1596427 0.04650246786 0.14667070922 1.90422569113 0.83183406585 0.72784552660 0.72334224780 -43.68517882998 0.69044968112   -2 
   7 0.00000449991 0.00061022354 -8294.4156297 0.04966098874 0.14242865726 1.85703632046 0.84616161503 0.73226557999 0.67841661617 -41.70621116233 0.52780812456   -2 
   8 0.00000449991 0.00062028469 -8468.8539325 0.05749204778 0.13442425994 1.77806845684 0.83512474841 0.76731213792 0.64578859835 -38.63128586450 0.69587019472   -2 
   9 0.00000449991 0.00065030492 -8571.1897557 0.06268867866 0.13002108185 1.73574155386 0.83138029916 0.79406193301 0.64747753986 -36.87025368028 0.49938305135   -2 
  10 0.00000449993 0.00065365676 -8681.0683973 0.06881944631 0.12572608971 1.69723795643 0.82168262318 0.80905577765 0.68227558874 -35.06570101037 0.49281172427   -2 
  11 0.00000449993 0.00066919985 -8726.1166657 0.07150552202 0.12390734011 1.68003762610 0.82561535530 0.81314888953 0.71396791354 -34.23558433355 0.31894638200   -2 
  12 0.00000449994 0.00065938295 -8739.5639014 0.07235422600 0.12319456916 1.67182899826 0.83387777805 0.80398763292 0.74287429581 -33.64384707748 0.33447726056   -2 
  13 0.00000449994 0.00066244065 -8735.8747120 0.07215700165 0.12300160983 1.66709710947 0.84552522359 0.79803905935 0.76710056517 -33.27917472109 0.14772752771   -2 
  14 0.00000449995 0.00065105569 -8711.9014960 0.07081697459 0.12318786006 1.66229683535 0.85397792824 0.79528214872 0.78330047492 -33.06589683254 0.20792591239   -2 
  15 0.00000449995 0.00064929972 -8684.9821257 0.06933595681 0.12347275337 1.65826186513 0.86101549435 0.79670070723 0.79387651070 -32.91670212882 0.13797930002   -2 
  16 0.00000449995 0.00063733022 -8637.6079337 0.06690892193 0.12381327701 1.64837235627 0.86087119224 0.80532968119 0.79639751232 -32.72522010598 0.15832294304   -2 
  17 0.00000449995 0.00063707169 -8613.8794699 0.06574854132 0.12394875470 1.64282369271 0.86063562111 0.81046096594 0.79506250304 -32.65416745646 0.08343698850   -2 
  18 0.00000449995 0.00063397744 -8592.5881108 0.06487757457 0.12373829646 1.63214833179 0.85577205753 0.81342236321 0.78473201251 -32.58889273573 0.09503843902   -2 
  19 0.00000449995 0.00063587966 -8584.0210143 0.06455859532 0.12359419555 1.62685794427 0.85459471576 0.81374809918 0.78018666810 -32.56326565440 0.05643334528   -2 
  20 0.00000449995 0.00063746204 -8569.9601456 0.06417645490 0.12304700587 1.61289945388 0.85179558229 0.81031669875 0.77019519357 -32.53860762705 0.07007427076   -2 
  21 0.00000449995 0.00063611527 -8572.6330758 0.06430183877 0.12303165485 1.61350404171 0.85192472592 0.80970613139 0.77178688002 -32.52793242226 0.04958439060   -2 
  22 0.00000449995 0.00063838912 -8580.2052966 0.06485012091 0.12256884535 1.60806472364 0.85412832167 0.80414578677 0.77869574384 -32.49398937282 0.03448367155   -2 
  23 0.00000449995 0.00063807157 -8581.8987116 0.06508412455 0.12222499169 1.60273645204 0.85315705854 0.80347483431 0.77874054370 -32.48492422825 0.06329857386   -2 
  24 0.00000449995 0.00064331101 -8584.9649650 0.06594513700 0.12068390196 1.57750844272 0.85009323920 0.80306782436 0.77773921773 -32.44876975792 0.02960374837   -2 
  25 0.00000449995 0.00064279114 -8573.6401244 0.06607668157 0.11934448714 1.55140905732 0.85174397467 0.80623822760 0.77312429078 -32.42630713414 0.07177809386   -2 
  26 0.00000449995 0.00064446849 -8563.6973334 0.06604289061 0.11848730063 1.53404611847 0.85338003158 0.80851351729 0.77088453360 -32.41177243855 0.04350428957   -2 
  27 0.00000449996 0.00063137092 -8076.4625356 0.05900212122 0.09059300263 0.99670362938 0.86382749043 0.83937502673 0.77732909578 -31.95234136616 0.14829087448   -2 
  28 0.00000449996 0.00063200066 -7963.1091652 0.05743192238 0.08474929156 0.89894187876 0.86572468370 0.84258656360 0.78338475466 -31.87215876520 0.17523436995   -2 
  29 0.00000449997 0.00062351935 -7679.6683064 0.05388756520 0.07081865343 0.68596399950 0.86411620921 0.83769472609 0.80699346104 -31.63291193091 0.07774218129   -2 
  30 0.00000449996 0.00062690684 -7785.9277169 0.05538074391 0.07560382608 0.75685541968 0.86402103219 0.83539994525 0.79913437908 -31.60212724629 0.07170906433   -2 
  31 0.00000449996 0.00062668129 -7699.2639386 0.05441764406 0.07135935705 0.69475512991 0.86198562215 0.82933745020 0.81069827608 -31.54515194965 0.06810074668   -2 
  32 0.00000449997 0.00062524592 -7687.4610194 0.05442485714 0.07060947760 0.68445366146 0.86111931870 0.82698315847 0.81204735352 -31.52990687650 0.07665120228   -2 
  33 0.00000449996 0.00062879016 -7682.6147674 0.05459459254 0.07009864681 0.67786413657 0.86176379272 0.82526982482 0.81218627832 -31.50121554881 0.09154452284   -2 
  34 0.00000449996 0.00062863255 -7681.0906815 0.05522922644 0.06920152158 0.66709510856 0.86080736030 0.82145243838 0.81013292493 -31.44341852249 0.09278690408   -2 
  35 0.00000449996 0.00063438251 -7678.5338061 0.05621594891 0.06786449903 0.65118178548 0.86058066835 0.81784246655 0.80711153681 -31.39475298498 0.03449597400   -2 
  36 0.00000449996 0.00063584422 -7677.5332955 0.05637948244 0.06763298086 0.64842299585 0.86023479888 0.81885872961 0.80678173012 -31.39046517930 0.03876058900   -2 
  37 0.00000449996 0.00063594775 -7675.8299060 0.05663146594 0.06729127735 0.64438462597 0.85886418450 0.82192760650 0.80639576894 -31.38275169387 0.01897745754   -2 
  38 0.00000449996 0.00063631579 -7673.6906719 0.05664828703 0.06719805696 0.64319344338 0.85914017365 0.82371153111 0.80685263776 -31.38075465242 0.02326721619   -2 
  39 0.00000449996 0.00063539414 -7669.6781886 0.05665375275 0.06705981617 0.64139971808 0.85971872482 0.82629888409 0.80778132998 -31.37800979545 0.01515721438   -2 
  40 0.00000449996 0.00063508234 -7663.3329732 0.05657104801 0.06693911829 0.63968607580 0.86140575415 0.82768670599 0.80928950414 -31.37577213735 0.02227715142   -2 
  41 0.00000449996 0.00063403344 -7657.8041195 0.05649891250 0.06684013239 0.63827910538 0.86250408372 0.82817755475 0.81045205119 -31.37407045683 0.01342491088   -2 
  42 0.00000449996 0.00063369297 -7646.5755489 0.05631638063 0.06668472693 0.63596208506 0.86342288380 0.82736527243 0.81207048995 -31.37179735364 0.01850593778   -2 
  43 0.00000449996 0.00063302592 -7640.1983833 0.05622279478 0.06659425705 0.63464194856 0.86327031442 0.82667564699 0.81257472761 -31.37061446934 0.01524589270   -2 
  44 0.00000449996 0.00063317028 -7624.6251311 0.05599991171 0.06638160162 0.63154901983 0.86183157953 0.82535849088 0.81256686278 -31.36803374311 0.01519999723   -2 
  45 0.00000449996 0.00063286679 -7615.8714780 0.05589582326 0.06625228771 0.62973102978 0.86082347185 0.82474964512 0.81202101287 -31.36714646645 0.01310381600   -2 
  46 0.00000449996 0.00063336382 -7602.1205379 0.05578715528 0.06602514380 0.62668528179 0.86000445459 0.82478959685 0.80979017869 -31.36520756073 0.02007418066   -2 
  47 0.00000449996 0.00063296231 -7599.7631607 0.05579170051 0.06597418143 0.62605609032 0.85993285310 0.82481213498 0.80925204442 -31.36423009871 0.01199036239   -2 
  48 0.00000449996 0.00063314368 -7589.5103525 0.05589440269 0.06571487224 0.62300887135 0.86156433339 0.82568346803 0.80731504797 -31.36140353350 0.01282116546   -2 
  49 0.00000449996 0.00063358882 -7584.7494225 0.05594659914 0.06559403518 0.62159981272 0.86205039154 0.82606212656 0.80701922867 -31.36071565822 0.01720691451   -2 
  50 0.00000449995 0.00063407081 -7560.8863321 0.05626530808 0.06496639037 0.61438158391 0.86236463347 0.82724106102 0.80751058692 -31.35646311321 0.02004411173   -2 
  51 0.00000449995 0.00063488418 -7551.2903587 0.05635251482 0.06473905226 0.61172591799 0.86222438935 0.82745411893 0.80834017871 -31.35491532246 0.01895379580   -2 
  52 0.00000449995 0.00063501763 -7534.7867059 0.05646494063 0.06437227643 0.60740415351 0.86117655944 0.82703368750 0.81030784320 -31.35248846935 0.01314719434   -2 
  53 0.00000449995 0.00063546565 -7525.0393429 0.05645120845 0.06420076290 0.60528039030 0.86101629934 0.82655546925 0.81134865758 -31.35137533204 0.01914830025   -2 
  54 0.00000449995 0.00063494764 -7498.6319473 0.05637438967 0.06376034179 0.59977467879 0.86060551239 0.82497509661 0.81349735403 -31.34858340973 0.01809536727   -2 
  55 0.00000449994 0.00063495033 -7446.7294512 0.05610043921 0.06296572678 0.58967738173 0.86143935680 0.82370824145 0.81521548555 -31.34388401312 0.04012783695   -2 
  56 0.00000449994 0.00063283618 -7377.5612317 0.05574974982 0.06190709164 0.57634899024 0.86210187524 0.82273404006 0.81610875219 -31.33615890678 0.03677493135   -2 
  57 0.00000449993 0.00063222831 -7266.3993855 0.05515938831 0.06023635263 0.55549243622 0.86339690388 0.82427742215 0.81542969075 -31.32403379002 0.04469468850   -2 
  58 0.00000449992 0.00063018310 -7181.7823701 0.05476665121 0.05895036094 0.53972079065 0.86341131428 0.82605721264 0.81400848363 -31.31667620793 0.02454473289   -2 
  59 0.00000449992 0.00063130486 -7183.6089669 0.05483829448 0.05895192442 0.53984278109 0.86287141885 0.82677844846 0.81361365358 -31.31340802622 0.03466337049   -2 
  60 0.00000449992 0.00063217613 -7190.1318823 0.05516652371 0.05892540996 0.54000094207 0.86020068030 0.82872241470 0.81176247852 -31.30470431692 0.01612299578   -2 
  61 0.00000449992 0.00063348400 -7195.8948079 0.05558933918 0.05885311749 0.53975564166 0.86093575147 0.82820216495 0.81029507561 -31.30029973783 0.01268558206   -2 
  62 0.00000449992 0.00063332720 -7194.5974797 0.05550648738 0.05886515125 0.53977995107 0.86092109344 0.82820773877 0.81068740228 -31.30002661055 0.00946195374   -2 
  63 0.00000449992 0.00063339269 -7193.5374133 0.05555881625 0.05883387133 0.53949402084 0.86209642109 0.82698973852 0.81148771764 -31.29875939830 0.00439613517   -2 
  64 0.00000449992 0.00063324003 -7191.7920784 0.05556985146 0.05880853934 0.53922009655 0.86187241159 0.82696508076 0.81202936936 -31.29852958258 0.00911345851   -2 
  65 0.00000449992 0.00063341690 -7188.6293213 0.05557855454 0.05876675061 0.53875572480 0.86163510769 0.82706600608 0.81287992712 -31.29820721191 0.00414048454   -2 
  66 0.00000449992 0.00063329508 -7153.1129407 0.05561700971 0.05831816448 0.53370334485 0.86289630997 0.82924885398 0.81462645075 -31.29636096146 0.01790561871   -2 
  67 0.00000449991 0.00063280809 -7138.5551523 0.05563650964 0.05813333021 0.53163028866 0.86323856570 0.82985782783 0.81508200168 -31.29556544871 0.01137009583   -2 
  68 0.00000449987 0.00063294487 -6751.4212820 0.05567375506 0.05345572101 0.47939418374 0.86950569484 0.83028044054 0.81388589816 -31.27590056350 0.04117571677   -2 
  69 0.00000449982 0.00063142114 -6366.0787397 0.05565609312 0.04892750744 0.43023891034 0.86783373540 0.83046369782 0.81382422042 -31.25459502105 0.10498223571   -2 
  70 0.00000449962 0.00063492889 -5004.8248974 0.05535871738 0.03394768355 0.27770162055 0.86025908527 0.83275158200 0.81580220100 -31.15323689610 0.06928731055   -2 
  71 0.00000449948 0.00063331996 -4221.4142058 0.05518897379 0.02612025561 0.20433880236 0.85566888321 0.83308152366 0.81733778925 -31.13173568597 0.06048103993   -2 
  72 0.00000449953 0.00063264638 -4463.0251586 0.05526990088 0.02846142244 0.22582187905 0.85871441552 0.83239063907 0.81685803321 -31.12255796726 0.03720318431   -2 
  73 0.00000449953 0.00063316474 -4489.6462104 0.05526759658 0.02872787438 0.22829039663 0.86147746619 0.83200012378 0.81730673666 -31.11634908604 0.03730977335   -2 
  74 0.00000449953 0.00063214758 -4508.5870993 0.05528639758 0.02891655996 0.23004810625 0.86391585689 0.83143989772 0.81778930320 -31.11195567279 0.00838847586   -2 
  75 0.00000449953 0.00063204343 -4511.1003450 0.05527829932 0.02895193383 0.23037764569 0.86496014799 0.83203692789 0.81916787917 -31.11106817387 0.01334770125   -2 
  76 0.00000449953 0.00063161013 -4512.2059376 0.05527915987 0.02896898996 0.23053860824 0.86532780233 0.83238371573 0.81993818720 -31.11062927414 0.00404535359   -2 
  77 0.00000449953 0.00063160593 -4511.6331294 0.05527360057 0.02897328406 0.23058021453 0.86509832740 0.83286119436 0.82042285101 -31.11046815190 0.00262738518   -2 
  78 0.00000449953 0.00063154882 -4511.4047750 0.05527365264 0.02897326127 0.23058083641 0.86505190474 0.83290281582 0.82045486016 -31.11045399649 0.00136940738   -2 
