neutral,selected
999620354.0,999720722.0
37823.83992888348,27709.58484674033
18624.240347187995,12433.734056940231
12329.042587778258,7845.450993454719
9195.934118900921,5670.810336097168
7330.486225760181,4416.623743206417
6104.340632728801,3610.0289283080174
5242.677958659652,3053.693126758819
4603.870663525301,2647.7919448396187
4107.967470298248,2335.685181912469
3707.7347234032673,2084.7975868003787
3374.9451698171433,1877.4142078051261
3092.6926899922023,1704.3042648904686
2850.268388718211,1559.9518029242195
2639.922255636203,1439.3625348271487
2455.3802740934466,1336.617143459009
2291.7479453053948,1245.5194390727715
2146.78355189338,1162.1483704429206
2022.379700189938,1087.331187469397
1920.394176568082,1025.3650939240695
65202.58646851317,34605.933272688904
