neutral,selected
999640913.0,999864654.0
34626.35631224048,11093.167034243055
16985.033850062213,3971.8567977423477
11236.398889199323,2259.0153389355805
8397.570862801647,1525.998797343206
6706.210722092373,1132.0115193995216
5576.824581045669,891.5682690606351
4762.253700539567,730.9869122802912
4145.279665777069,615.6505590438475
3665.6692246868815,528.008718057518
3287.9331707699253,459.0820927568233
2987.085282094346,404.4211369856855
2743.8984739502025,361.6102036193714
2543.841018675594,328.551929653587
2375.9512201930775,302.70615220949674
2231.2806144708834,281.3578395248422
2102.8686079912222,262.23461021694413
1987.7380168329985,243.5673151481801
1888.1326859877345,223.80786465983607
1811.4753095921521,203.68774590744295
68413.9442117589,7357.785404382344
