neutral,selected
399882222.9136549,399944490.7243494
14711.520228141513,7663.2183113872525
7244.078168855796,2747.6993329625175
4824.005734898376,1548.3138455826897
3614.0864198101112,1041.317804181488
2894.2950097567305,771.9407652350948
2424.6850931860977,608.8087652274827
2097.785277200155,500.3885139593805
1857.1791608763647,423.03506778236874
1671.02862237556,364.8651631044834
1520.957779826157,319.5155221446647
1396.3234111523616,283.370525628999
1290.861775551444,254.18926204162779
1200.664903563842,230.412547845582
1123.0218587598058,210.85271340878572
1055.8310343560167,194.58187328206395
997.356990509794,180.8910196706971
946.1604710897118,169.25388483427773
901.0863349859183,159.28103298502987
861.2460198939174,150.6746197763712
825.9732515088149,143.1956176702788
794.7595801774949,136.64644651854823
767.1878307566847,130.86438073092773
742.8793573916563,125.71921029528018
721.4621325875002,121.11095466980238
702.5585069463432,116.96650032822828
685.7876346150434,113.23552492938288
670.7774284082694,109.88584355401525
657.1818670140992,106.89762804165915
644.6997004584075,104.2560261825611
633.0901656084858,101.94276817659032
622.1814488978648,99.92865518715672
611.8692489660987,98.16938532768137
602.105691850846,96.60647713746708
592.881862642807,95.17336633017314
584.209005945888,93.80489039839432
576.1032950219485,92.44719737650274
568.5771773587496,91.06509481337241
561.6375807438521,89.64491890643923
555.2888337270006,88.19264428656098
549.5368804453525,86.72850489899875
544.3915709443561,85.28030968268001
539.8652249618391,83.87766896745481
535.967632405394,82.54859837692658
532.699377330575,81.3188007722321
530.0462346166403,80.21281708409421
527.9771431096418,79.25559221225825
526.4470787588575,78.47302582370685
525.4045174805923,77.8907059388715
524.8016719182585,77.53096060431187
262.30239108810304,38.70460268001874
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
