neutral,selected
999639169.0,999854367.0
34804.018290456326,12327.180241651495
17025.49746701998,4370.59289623956
11247.489038165682,2466.213682655943
8395.876243673827,1658.2458643208577
6697.97706392075,1223.2502937424078
5568.335747868341,957.1923917627327
4761.656609192412,779.7860202970405
4158.059349030195,652.7757339368931
3690.7383974047984,556.407925607788
3318.660929836103,480.4967733067622
3015.5416163103578,419.94656694504465
2764.59458326692,371.93206831836034
2555.1921844522526,334.1195123201249
2380.0739208240516,303.8971909788134
2232.8631979789748,278.55736324519717
2106.192803959974,255.9878282835667
1990.786253387811,235.00681132509493
1877.913182448162,215.1534878130692
1772.3852304194031,196.96857325767783
67945.39385385987,7323.091900393202
