neutral,selected
1652117.4839203677,2043921.5160796323
1097.0,1548.0
383.0,486.0
278.0,283.0
204.0,232.0
159.0,159.0
123.0,165.0
117.0,120.0
107.0,98.0
159.0,159.0
0.0,0.0
