---- Running command
---- ./polyDFE -d /scratch/38995953/tmp5sszlw0i -m C -i /scratch/38995953/tmp0ylluiim 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38995953/tmp5sszlw0i
----      with -i /scratch/38995953/tmp0ylluiim 1
---- Data /scratch/38995953/tmp5sszlw0i does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9          r 10          r 11          r 12          r 13          r 14          r 15          r 16          r 17          r 18          r 19           ln lk          grad status 
   0    0.01346766  0.0008961823 -245.56979999     0.3789762      1.115224      1.093897      1.181135      1.231855     0.9243195      1.082592     0.8650157       1.20686      1.044504     0.9301775     0.9573576      1.358432      1.004809      0.982138     0.9355796      1.145759      1.008393     0.8705163 -169.1897445411 1.90293137114   -2 
   1 0.01346976547 0.00086746423 -246.06275633 0.37938428050 1.11124138326 1.09031409527 1.17933983415 1.23508822580 0.92098166641 1.08626422427 0.86448233289 1.20832681773 1.04465335901 0.92952100356 0.95598285298 1.35917528498 1.00620597798 0.98240452926 0.93543817187 1.14482942547 1.00816118151 0.86947829938 -165.9800713527 0.85302585721   -2 
   2 0.01348161821 0.00084471552 -243.20404049 0.35924606118 1.11200654824 1.08384768156 1.18003126871 1.26192285486 0.90678435941 1.11186682779 0.86426589929 1.22101683867 1.04854683752 0.92804760789 0.95037577684 1.36697536138 1.01613516778 0.98566473222 0.93614329792 1.14159754725 1.00838540001 0.86468078490 -162.9456686934 0.46674259204   -2 
   3 0.01351099673 0.00084132320 -251.39111020 0.36470438425 1.13949507075 1.06873757150 1.19167294854 1.40613245823 0.83807064575 1.25969892436 0.86525554045 1.29532398559 1.07275758594 0.92147703542 0.92099209947 1.41385326232 1.07636176657 1.00581207727 0.94172761612 1.12559735695 1.01194439220 0.83936883701 -157.9946493917 0.21820148807   -2 
   4 0.01352517503 0.00084370209 -251.57193069 0.36264309057 1.14040947518 1.07672121978 1.19561741696 1.40596269171 0.83607488394 1.26905260320 0.86658604982 1.30283017867 1.07633375742 0.92156124924 0.91853069146 1.41975557243 1.08482167165 1.00871338974 0.94305601748 1.12442479827 1.01288206259 0.83607381655 -157.8147195211 0.40520770179   -2 
   5 0.01359420117 0.00082924235 -253.64077677 0.35905791279 1.13960990135 1.11332768078 1.21200431807 1.39522112450 0.82945366489 1.30521108622 0.87260661571 1.33475187879 1.09207202190 0.92196860403 0.90777850561 1.44562965472 1.12335397093 1.02168142205 0.94906300983 1.11918725632 1.01708605319 0.82114759748 -157.1231368174 0.19803145904   -2 
   6 0.01364743064 0.00083307532 -255.74440048 0.36370100863 1.14787560373 1.12488642342 1.22029810622 1.38534665335 0.83206843803 1.31422842414 0.87733095455 1.34915420947 1.10113303740 0.92352250509 0.90374536239 1.45966512568 1.14532766162 1.02978372400 0.95329993575 1.11727282708 1.02041583288 0.81283107463 -156.8506805620 0.12910038715   -2 
   7 0.01375427795 0.00083118822 -255.64735932 0.36096214747 1.16125058236 1.11815940370 1.22607277776 1.37602532655 0.84434801389 1.30772500430 0.88507066063 1.35984759472 1.11212330953 0.92761398479 0.90209558931 1.47551714289 1.17215637570 1.04128989564 0.95997288743 1.11642734060 1.02591785177 0.80191789531 -156.6170347124 0.30154977511   -2 
   8 0.01380646291 0.00082595898 -255.83904582 0.36090809491 1.16556286740 1.11447070860 1.22805694097 1.37221650238 0.85015920726 1.30399418061 0.88859645478 1.36416063114 1.11700624965 0.92954327438 0.90148369692 1.48255805165 1.18441451410 1.04662872568 0.96308588105 1.11609805357 1.02847553804 0.79685630050 -156.5156728439 0.10074909021   -2 
   9 0.01391576865 0.00082932261 -256.06971043 0.36372493739 1.15936647104 1.11242737780 1.22878400071 1.37760652919 0.86032760380 1.29554822448 0.89424751667 1.36640855107 1.12337192518 0.93370700188 0.90286317136 1.49155014615 1.20081219448 1.05547977581 0.96868620417 1.11708773074 1.03308319029 0.78872158688 -156.4029356834 0.08566244728   -2 
  10 0.01397029641 0.00082981045 -255.44897853 0.36282357909 1.15626690411 1.11313974399 1.22818829766 1.38178180599 0.86370228165 1.29235611108 0.89617525982 1.36585863607 1.12517387981 0.93550615539 0.90397877090 1.49414323075 1.20600821327 1.05891342131 0.97100461660 1.11782481832 1.03500853419 0.78526390842 -156.3721309859 0.13428083979   -2 
  11 0.01402678775 0.00082702122 -254.86907139 0.36238669899 1.15318958129 1.11393201674 1.22714126617 1.38592718423 0.86655345822 1.28931137440 0.89782977427 1.36477802361 1.12657435398 0.93721654252 0.90517759993 1.49620975194 1.21049379792 1.06213094013 0.97322673126 1.11859276638 1.03686232134 0.78182525183 -156.3437049452 0.04995367421   -2 
  12 0.01428681594 0.00082526359 -251.66382271 0.36388612017 1.16282915513 1.12309776626 1.22263485025 1.40161667016 0.86916480413 1.28497659322 0.90061774812 1.35516138845 1.12670697349 0.94317193731 0.91192923963 1.49723599799 1.21670652559 1.07160906529 0.98093317141 1.12286705308 1.04367307498 0.76858441756 -156.2734280080 0.06122591125   -2 
  13 0.01431998502 0.00082421622 -251.29184356 0.36436527619 1.16321435503 1.12356036897 1.22287646166 1.40240796761 0.86912978627 1.28520622577 0.90079421446 1.35440857533 1.12662248345 0.94377128469 0.91271423028 1.49718887461 1.21693186940 1.07245397327 0.98172046813 1.12336108619 1.04434116834 0.76709691904 -156.2669385425 0.06926886665   -2 
  14 0.01508258374 0.00082444598 -241.59782488 0.37059862504 1.16746442364 1.12891024627 1.24057471210 1.40862546404 0.86535721833 1.30106563625 0.90352611762 1.34494793623 1.12466821226 0.95592551488 0.92991793204 1.49539149062 1.21628795886 1.08766812774 0.99751538609 1.13429379808 1.05733686401 0.73667805337 -156.1548337073 0.10032137349   -2 
  15 0.01495388237 0.00082275641 -243.01786632 0.36884581850 1.16592590748 1.12737614354 1.23692236988 1.40674491918 0.86613711819 1.29846137985 0.90300816500 1.34760176298 1.12520098508 0.95358401033 0.92667812875 1.49583269777 1.21616523239 1.08460579636 0.99446835707 1.13224240582 1.05474913119 0.74186249681 -156.1356202968 0.06851033154   -2 
