---- Running command
---- ./polyDFE -d /scratch/38474077/tmpwqts_48o -m C -i /scratch/38474077/tmp0zoaq4ut 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/38474077/tmpwqts_48o
----      with -i /scratch/38474077/tmp0zoaq4ut 1
---- Data /scratch/38474077/tmpwqts_48o does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           r 5           r 6           r 7           r 8           r 9           ln lk          grad status 
   0     0.0000045      0.000009        -10000           0.2           0.1             2             1             1             1             1             1             1             1             1 -1933.480985483 5.65843784951   -2 
   1 0.00000449999 0.00044539414 -8290.7667033 0.04808531724 0.15760975176 2.23850304009 1.75337928213 1.38830875492 1.36485000907 1.36567307313 1.22466877440 1.27073318074 1.17369578414 1.04984649406 -70.97970878560 0.33835933391   -2 
   2 0.00000449999 0.00045557959 -8281.4641764 0.04772238185 0.15799878096 2.23999619547 1.75787128002 1.39058142778 1.36734563521 1.36843854490 1.22619100207 1.27281558190 1.17488953490 1.04992179642 -70.81746214776 0.33638503760   -2 
   3 0.00000449999 0.00048190746 -8022.7184891 0.03915389780 0.16749604671 2.27527658883 1.14573946853 1.17428232691 1.44231738637 1.67068798719 1.31117811768 1.57014440388 1.26980026242 0.89208848825 -58.42849337838 0.17289877538   -2 
   4 0.00000449999 0.00048243352 -8002.4214554 0.03856586951 0.16823566117 2.27745838323 1.11058532862 1.15814677633 1.44665462408 1.69459536040 1.31727877774 1.59511681379 1.27713472575 0.87973349671 -58.36108755224 0.17704572670   -2 
   5 0.00000449998 0.00046839159 -7942.7240185 0.03694273763 0.17011995098 2.27700887390 1.06014429605 1.11065077451 1.44094318628 1.74058214181 1.32601778087 1.65891079147 1.29349866907 0.83704625617 -57.89910367104 0.17062986196   -2 
   6 0.00000449994 0.00047778999 -7666.9773279 0.03063930268 0.17789837168 2.24868644265 1.17658646135 0.97040092906 1.35944144328 1.81947996268 1.33083022718 1.88842613192 1.34610345485 0.65371309920 -55.05295535497 0.23074990751   -2 
   7 0.00000449992 0.00046464525 -7533.4528057 0.02809724683 0.18161453664 2.23006590681 1.23962707022 0.91329581896 1.31730600964 1.84349014317 1.32854254652 1.99570881257 1.36870293759 0.57582975252 -54.55819668399 0.17397747258   -2 
   8 0.00000449992 0.00044757208 -7538.3688648 0.02821216069 0.18118131084 2.22371466663 1.23115586011 0.93438686155 1.32119392942 1.81804660298 1.32316165148 1.96158952394 1.36136013019 0.57850305378 -54.12009594301 0.12071661110   -2 
   9 0.00000449991 0.00045842102 -7492.7517864 0.02760749863 0.18105376975 2.18313849870 1.25904833508 1.08431467267 1.35771194916 1.69772797991 1.30411540359 1.81145112183 1.33601703914 0.56676398989 -52.98630062770 0.09703188027   -2 
  10 0.00000449991 0.00044968442 -7477.4614839 0.02740062797 0.18105710981 2.17079969295 1.26092592076 1.11228326837 1.36220198914 1.67195595033 1.29837697618 1.77869970772 1.32931481460 0.56151779181 -52.85813945596 0.03669512815   -2 
  11 0.00000449990 0.00044657049 -7461.5750760 0.02717935400 0.18119554042 2.16115883963 1.26274574641 1.12373349271 1.36428961183 1.66035078930 1.29532679039 1.76127990510 1.32562028670 0.55625885991 -52.83881748792 0.05731245633   -2 
  12 0.00000449989 0.00044536816 -7385.4781091 0.02614294476 0.18206130960 2.11977283989 1.27354868882 1.16008523678 1.37297150170 1.62423970020 1.28515248920 1.69939029885 1.31253727190 0.53235715013 -52.74877708343 0.06489593719   -2 
  13 0.00000449988 0.00045313683 -7364.2568833 0.02586170347 0.18243393942 2.11118783547 1.27443167005 1.15246327655 1.37315458672 1.62958524480 1.28567244852 1.69959231779 1.31238452563 0.52678304922 -52.66324381615 0.06792327750   -2 
  14 0.00000449986 0.00046427088 -7227.1556729 0.02415283608 0.18471149044 2.05243336577 1.25414899375 1.06876972689 1.35818918201 1.67298313888 1.28611985884 1.71530064675 1.31021242845 0.49070832439 -52.35191388725 0.15673384413   -2 
  15 0.00000449985 0.00045328074 -7128.5943899 0.02302838506 0.18624872765 2.00767300476 1.23153014000 1.01008148490 1.34172027917 1.69796927251 1.28323694245 1.72451176300 1.30640359883 0.46557804782 -52.01795430834 0.03309395754   -2 
  16 0.00000449984 0.00045540073 -6965.5515419 0.02142049286 0.18828297766 1.92048991375 1.23453785250 1.09100341575 1.30430462848 1.61607277257 1.25873662714 1.73036944299 1.29236254162 0.44163307418 -51.74133756011 0.04651071258   -2 
  17 0.00000449984 0.00045473359 -6982.1179842 0.02157624958 0.18807010414 1.92917083136 1.23401428246 1.08180972787 1.30828329366 1.62463121834 1.26125534356 1.72960666781 1.29378658387 0.44408206666 -51.73750773028 0.03588509213   -2 
