neutral,selected
999651865.0,999758308.0
36248.432736366216,25150.310327246076
17219.50128619276,10854.608222810642
11097.917535614388,6705.227165470543
8113.4402364927755,4758.52985868824
6359.795077337659,3641.3810777345543
5207.291083758333,2923.9756570924956
4392.537643651373,2427.4528492644804
3786.6612420440515,2063.946543722347
3318.6279688796317,1786.4919865533168
2946.0157857975987,1568.6203123453706
2642.2699689326982,1394.3726688330003
2390.1593883455253,1253.2011261621542
2178.0087994373457,1137.4840266796582
1997.4974307477369,1041.3880621616838
1842.4265167766052,960.3549929737985
1708.0517992172058,890.8474922713941
1590.708848220264,830.190564256677
1487.5727788156978,776.4391374440364
1396.4742293558238,728.2430735239341
1315.7397443873574,684.7032051866539
1244.0481252616066,645.2275839311012
1180.3051661479321,609.4045441235825
1123.5431166603114,576.9068779622485
1072.8508778778898,547.4326710083268
1027.3379806085443,520.6791001088312
986.1310615513698,496.33995871673005
948.3968024993793,474.11648664632037
913.3810222247678,453.732542272627
880.4508867211763,434.94745195141365
849.1271516891601,417.56226532644826
819.0965530871996,401.41771329684155
790.200376931053,386.3849395369536
762.4021554244847,372.35254089124265
735.7430977825254,359.21473587118703
710.2964451513582,346.8649522796578
686.1308101098571,335.19688296935317
663.288472817858,324.11198789908394
641.7792730759054,313.5298062537287
621.5860955794219,303.3963762115982
602.6754314128,293.68694979909964
585.0066217199603,284.4015997922838
568.5356888394446,275.55518754665826
553.2129975466711,267.1652997397439
538.9770277193155,259.2423476186104
525.7482288510112,251.78492486320022
513.426828216373,244.78130029244775
501.89682964748084,238.21553995243642
491.03603837981666,232.07514141203023
480.7297338376992,226.3567534430275
470.88436543617075,221.06751657007925
461.43771006165423,216.2212910587457
452.3631350918759,211.83083171596647
443.6673946288427,207.89822001562123
435.38304892315944,204.40628016386742
427.55759064194297,201.31333599258656
420.24149638069065,198.5527816024436
413.47689689094653,196.03785449122321
407.28781683474847,193.6709403382578
401.67241109772095,191.35581806051346
396.5975313632637,189.010548830959
391.9962003648291,186.57834889090404
387.7688441176139,184.0339488450641
383.7891075094178,181.38377907952648
379.9145919920517,178.6597846675014
376.00197713003365,175.90842130065477
371.9249683228547,173.1778377046376
367.5926419673264,170.50682464664914
362.96524960726447,167.91850952053244
358.0644832166366,165.42017679681229
352.97559470704806,163.0085989533763
347.8395887778347,160.67861278412167
342.8349902397255,158.4319089437507
338.1504624303037,156.28323993996696
333.95177004630705,154.26224280970484
330.348934566719,152.4104208191436
327.3712425983986,150.77420710726392
324.9580198469376,149.39622552229582
322.9707543456186,148.30763271488726
321.22683705806764,147.52439533658236
319.5477753785567,147.04911959611513
317.80768384251434,146.8775423339953
315.96460603593414,147.00572013272517
314.0606821127394,147.43191124729776
312.1879135083832,148.14811259232388
310.4314588818091,149.12137928524544
308.8162174842218,150.27334079727243
307.2877567142837,151.4735148013481
305.74896839620374,152.56183092699416
304.14636690427267,153.40389691430957
302.5610148150839,153.9621182895058
301.23144716063655,154.34937866311188
300.45751950313905,154.83476070810744
300.42808684103755,155.7970450326819
301.125044047215,157.65506325667204
302.4111979386815,160.81003134761195
304.13508705529415,165.59646366612048
306.14139240707635,172.2699426929593
309.33184920778615,181.46706624166524
318.94271182999205,196.11359529990577
74458.415332835,56886.97169007092
