neutral,selected
999638778.0,999844451.0
36162.41944855913,18860.911791555653
17669.970228443377,7508.39666427419
11720.9157567062,4508.1348987286965
8781.133030444682,3163.9117104401726
7023.217575072064,2416.776774072262
5848.932428496081,1944.7069714131555
5007.506094614195,1619.1173892166169
4375.351344219344,1379.922488149063
3883.5422194537937,1196.1171995897257
3490.076587023306,1050.581072983689
3167.8895170453816,933.2249148740764
2898.8743567860292,837.5770445564094
2670.533535084587,759.0405553587974
2474.024798109218,694.0478092405316
2303.0005055697025,639.6998569784963
2152.861974229702,593.6374766548587
2020.2211441239629,553.9883696791424
1902.4955728009431,519.3139173527935
1797.623219877418,488.53766746140195
1703.8832652593233,460.86765034215665
1619.7919829065177,435.7283960566382
1544.0397851082967,412.7091329368196
1475.4496532979344,391.5251405626125
1412.9539156388203,371.98576752681487
1355.5929142695497,353.9646095162185
1302.533898333854,337.37129513709186
1253.098875651896,322.1272721157261
1206.784832237513,308.1487204539984
1163.2625824161141,295.33850676642834
1122.3495706539436,283.5869018963408
1083.9621440527649,272.778656439126
1048.0595976140326,262.80272759147624
1014.5937084475402,253.5608063583633
983.4742113313656,244.9717235411128
954.5548899811582,236.97045034848796
927.6390050460607,229.5022695949171
902.498365199247,222.51429488514256
878.8983043408317,215.94745120307144
856.6211730282358,209.73202644632354
835.4830858846485,203.7888962315623
815.3416356975115,198.03673950902626
796.095092564372,192.4035213783378
777.6755106436725,186.83891191108677
760.038865795866,181.32374735917242
743.1549928234186,175.8733893080606
726.999117635228,170.53367117177547
711.5456834945626,165.37038365108097
696.7643245466136,160.4551198014307
682.6174215698509,155.85113404218052
669.0586907846204,151.60246588400477
656.0326021397395,147.72823062594185
643.4749261475464,144.2223021152656
631.3151448860426,141.05724781401213
619.4815857454856,138.19071392546292
607.9097438381208,135.5725160708279
596.5533027167371,133.15118878344143
585.3960417015709,130.87931283595358
574.4615790237325,128.71732081577073
563.8173100398553,126.63564691069865
553.569415289852,124.61517515690372
543.8475485261158,122.64610966394237
534.780430195614,120.72567640055657
526.4663527762674,118.8553438005153
518.9447093706079,117.03831996712103
512.175417057642,115.27782728688591
506.03223249467413,113.57614129175863
500.3135708112117,111.93386492958714
494.7709593016066,110.34870401133962
489.15126704855487,108.81330464132085
483.2450513314008,107.31244906071804
476.93061054108045,105.82076608200161
470.20262382624526,104.30264494029565
463.1764508131946,102.7158593713477
456.0644678347665,101.01938194270888
449.128262366765,99.18423409803948
442.6178699390683,97.20454922704549
436.7137116171995,95.1050557104575
431.48639064484473,92.94152189284429
426.88393735296927,90.7925461819887
422.74770240557564,88.74403463316801
418.85046752254783,86.8707898672186
414.9463953592197,85.22143080764862
410.8227446257135,83.81204841419702
406.3458864746978,82.63018926952334
401.49626939008493,81.64539132806331
396.38721835019237,80.8188805363997
391.26192958870683,80.10648553840099
386.4641950062205,79.45534401570087
382.3827733160678,78.80147585039332
379.376214848033,78.07507673896583
377.6919132567097,77.21288665899115
377.39568308979943,76.17117438734566
378.3173845476632,74.93749122664488
379.99025704517686,73.54837454325524
381.5566932241647,72.11928663856855
381.7168519481328,70.88658688871422
378.92622276743447,70.2508864784646
371.7209561132204,70.75309345264415
358.8139433512034,72.94666030898446
65957.427080032,13280.923515906883
