neutral,selected
999630507.0,999803382.0
35912.022568145236,18255.70491758902
17487.002939599937,6826.837740255756
11553.804436303111,3934.1307979423505
8631.462747959624,2689.0693724046387
6887.360327750719,2005.632257790864
5727.8218907877545,1576.1233824550768
4901.080874712076,1284.5001272885474
4281.711127755452,1077.1112027499016
3801.7485421358083,924.9178431079877
3420.7974387492395,809.9452242045976
3111.300400015972,719.8098081409335
2852.912770705816,645.8893811525555
2631.4845640918857,583.0268532021032
2438.965877804944,529.2017908786823
2272.5220864459693,484.38397677832137
2132.0204618775247,448.69768489070555
2015.7338892097707,420.5998306825678
1916.6423260827723,396.1946617495105
1824.022798618088,371.7799154424625
67413.82393695216,13699.949906399721
