neutral,selected
99964.0,99985.0
5.209859597495037,1.4933130687949212
1.897523514741424,0.702586247378499
0.8608015785539498,0.5006228777445129
0.3946285189931795,0.367995698260285
0.16171791596004342,0.2761754645791015
0.05594033562859364,0.20027208883321987
0.015993605809765835,0.12936241605169402
0.0037608595476567967,0.07094201691321475
0.0007278281324186579,0.03242401791612739
0.0001160782103267196,0.012279421543727874
1.5254566433882378e-05,0.0038434297190344012
1.6475539373378384e-06,0.000990855838275312
1.4538639821325724e-07,0.0002091257563497711
1.0377759139212917e-08,3.5771805664526074e-05
5.89930934277867e-10,4.882416546313593e-06
2.6079050152969696e-11,5.192448735653245e-07
8.640340856886613e-13,4.146832125946455e-08
2.0182918325527227e-14,2.3395929454941523e-09
2.9636839927525713e-16,8.314407287267266e-11
2.0574651359315752e-18,1.3997597718881548e-12
