---- Running command
---- ./polyDFE -d /scratch/40840236/tmp18ls92kd -m C -i /scratch/40840236/tmpikq20p26 1 -v 1 
---- Performing inference using model C

---- Performing inference on /scratch/40840236/tmp18ls92kd
----      with -i /scratch/40840236/tmpikq20p26 1
---- Data /scratch/40840236/tmp18ls92kd does not contain divergence counts. Using option -w.
---- No mutation variability. Using Poisson likelihood.


---- Using provided initial values

-- Starting local optimization
-- Optimizing all parameters
  it        eps_an     theta_bar           S_d             b           p_b           S_b           r 2           r 3           r 4           ln lk          grad status 
   0 0.00000449599     0.0006164 -55.645569999     0.1199374     0.0151532     0.1308463     0.8958562     0.8771536     0.8733385 -36.69610801593 0.92821287944   -2 
  18 0.00000449595 0.00057746665 -48.753279149 0.11886918391 0.01512385176 0.13053394309 0.95851212698 0.89898848984 0.91449067818 -34.15178414800 0.02845346337   -2 
  19 0.00000449594 0.00058013201 -47.208420232 0.12061110156 0.01510746718 0.13044143742 0.95469439697 0.89882404947 0.90767868420 -34.13190827592 0.05808741056   -2 
  20 0.00000449593 0.00057979667 -46.646770037 0.12131653087 0.01510114330 0.13040661696 0.95257628447 0.89884279320 0.90546218009 -34.12458260279 0.02146888757   -2 
  21 0.00000449592 0.00057944380 -45.305685687 0.12259660350 0.01508789568 0.13032616878 0.94948806097 0.90361954090 0.91342596055 -34.10614958881 0.03052253931   -2 
  22 0.00000449591 0.00057880333 -43.643741327 0.12411877917 0.01507159889 0.13022458108 0.95433812788 0.90715476129 0.92267064356 -34.08990394552 0.05967867998   -2 
  23 0.00000449591 0.00057687635 -42.862577814 0.12492543611 0.01506344787 0.13017501296 0.95695407576 0.90810202099 0.92596919465 -34.08008424840 0.03327109864   -2 
  24 0.00000449590 0.00057648805 -41.482537442 0.12623073439 0.01504954867 0.13008733366 0.96402815178 0.90838392880 0.92597373025 -34.06477096565 0.04116013440   -2 
  25 0.00000449589 0.00057511262 -40.634157686 0.12711344990 0.01504059679 0.13003185624 0.96531718762 0.90829123145 0.92401052777 -34.05499219951 0.05935485337   -2 
  26 0.00000449584 0.00057626815 -35.503528503 0.13253413851 0.01498458689 0.12967536726 0.96697374460 0.90993481669 0.91004527296 -33.99521400657 0.06178429919   -2 
  27 0.00000449579 0.00057563612 -31.210782393 0.13798267623 0.01493124207 0.12933633842 0.95676805024 0.91085974815 0.90559332570 -33.94199320841 0.09091567864   -2 
  28 0.00000449578 0.00057734027 -29.768901725 0.13994254964 0.01491212882 0.12921304974 0.95402002550 0.91119164260 0.90643856290 -33.91844282425 0.06120858940   -2 
  29 0.00000449575 0.00057826244 -27.555133003 0.14331821058 0.01488051377 0.12901099152 0.95068542796 0.91078039694 0.91083997250 -33.89869235496 0.11650578102   -2 
  30 0.00000449570 0.00057462168 -23.947460476 0.15000758664 0.01482195892 0.12864208165 0.94642683146 0.90872767148 0.92115847739 -33.84058514668 0.08750635600   -2 
  31 0.00000449564 0.00057220626 -19.837139734 0.15974188818 0.01474283420 0.12814663878 0.95629806736 0.90871088585 0.93879159897 -33.75017589524 0.11845545020   -2 
  32 0.00000449561 0.00056714216 -18.096353125 0.16522200083 0.01470260621 0.12790162568 0.96274307914 0.91029639145 0.94639612557 -33.70074824295 0.07733383484   -2 
  33 0.00000449556 0.00056198852 -15.736633408 0.17437218520 0.01464014610 0.12752650391 0.97568161825 0.91782497595 0.95661408527 -33.66488756714 0.09003007396   -2 
  34 0.00000449558 0.00056533038 -16.445364149 0.17171591021 0.01465883001 0.12764245192 0.97140914708 0.91809649289 0.95257522046 -33.64164450751 0.07258194139   -2 
  35 0.00000449559 0.00056675062 -17.413600511 0.16929435700 0.01467969826 0.12778531575 0.96489625140 0.92230064878 0.94507197671 -33.60858378642 0.04759809621   -2 
  36 0.00000449559 0.00056737317 -17.272467125 0.16996141101 0.01467559962 0.12776248171 0.96801300455 0.92286687783 0.94600820287 -33.59873962636 0.05622514062   -2 
  37 0.00000449558 0.00056629526 -16.886993183 0.17258530511 0.01466161881 0.12769326321 0.97757488324 0.92557593995 0.94802471763 -33.57777552007 0.07190836985   -2 
  38 0.00000449558 0.00056487147 -16.834435850 0.17327233311 0.01465859362 0.12768126526 0.97760139129 0.92654656746 0.94825725160 -33.56579441540 0.04978699768   -2 
  39 0.00000449557 0.00056672423 -16.661098691 0.17689151150 0.01464428839 0.12763252112 0.97179501366 0.93668248223 0.95103920940 -33.52232997155 0.03097899617   -2 
  40 0.00000449557 0.00056766719 -16.661582752 0.17718819557 0.01464337259 0.12763084093 0.97390252876 0.93493811322 0.95125168637 -33.51612142516 0.04334278333   -2 
  41 0.00000449557 0.00056723661 -16.668172341 0.17777361884 0.01464161010 0.12762804747 0.97615270690 0.93202860294 0.95133861016 -33.50903752196 0.01380463582   -2 
  42 0.00000449557 0.00056858775 -16.672107268 0.17956673041 0.01463619625 0.12761854266 0.97329770133 0.93171535730 0.95282236247 -33.50184442284 0.01457106672   -2 
  43 0.00000449557 0.00056898058 -16.668339873 0.17974520705 0.01463563397 0.12761725883 0.97354281548 0.93197387262 0.95289646632 -33.50121485164 0.01339557522   -2 
  44 0.00000449557 0.00056884172 -16.636549871 0.18081399580 0.01463220651 0.12760878276 0.97609528127 0.93396783302 0.95249284589 -33.49833105675 0.00703058545   -2 
  45 0.00000449557 0.00056865926 -16.606688448 0.18066674316 0.01463248123 0.12760724519 0.97478611949 0.93393939143 0.95362069338 -33.49739055996 0.00861006949   -2 
  46 0.00000449557 0.00056879888 -16.592151574 0.18062637681 0.01463251968 0.12760631726 0.97475739845 0.93396167241 0.95391092057 -33.49711765765 0.00959491626   -2 
  47 0.00000449557 0.00056751842 -16.388373308 0.18047420021 0.01463179831 0.12759091606 0.97613893965 0.93358333305 0.95583685304 -33.49403030081 0.01029613658   -2 
  48 0.00000449556 0.00056760407 -16.229584315 0.18075683322 0.01463003238 0.12757667037 0.97681168066 0.93449132384 0.95519688172 -33.49212219830 0.03204914606   -2 
  49 0.00000449556 0.00056653647 -16.081641359 0.18121103359 0.01462780869 0.12756226598 0.97674191987 0.93517253102 0.95415116671 -33.48830356124 0.01943907682   -2 
  50 0.00000449555 0.00056627188 -15.461949348 0.18360054591 0.01461702766 0.12749830437 0.97627396837 0.93809065469 0.95045554117 -33.48078385787 0.02457275586   -2 
  51 0.00000449555 0.00056589995 -15.529514264 0.18362328491 0.01461736072 0.12750383357 0.97609619395 0.93657730344 0.95208272306 -33.47742622157 0.03208752872   -2 
  52 0.00000449555 0.00056681553 -15.611770085 0.18374452600 0.01461748723 0.12751003551 0.97631876963 0.93452814211 0.95494816348 -33.47303591459 0.01040945481   -2 
  53 0.00000449555 0.00056682957 -15.646665731 0.18431821451 0.01461598300 0.12750981881 0.97604297633 0.93437153206 0.95619614676 -33.47133816495 0.02237657984   -2 
  54 0.00000449555 0.00056760813 -15.678434690 0.18493677729 0.01461433272 0.12750910549 0.97611526108 0.93461072783 0.95743408351 -33.46952233487 0.00901268154   -2 
  55 0.00000449555 0.00056792328 -15.693147897 0.18531177272 0.01461330774 0.12750829792 0.97627343515 0.93495453540 0.95785073822 -33.46922601153 0.01167543320   -2 
  56 0.00000449555 0.00056777988 -15.699477730 0.18561813828 0.01461243746 0.12750716635 0.97648216647 0.93541749376 0.95774247106 -33.46869265068 0.01093328980   -2 
  57 0.00000449555 0.00056806014 -15.698313503 0.18604846306 0.01461115848 0.12750475396 0.97723937763 0.93652196574 0.95722921314 -33.46794214833 0.00632090310   -2 
  58 0.00000449555 0.00056788447 -15.687531675 0.18622969442 0.01461056102 0.12750290094 0.97745636863 0.93696584306 0.95685715163 -33.46767362429 0.00930899665   -2 
  59 0.00000449555 0.00056804936 -15.646283885 0.18662310991 0.01460916409 0.12749742668 0.97808609982 0.93806141346 0.95610100061 -33.46698580414 0.00990326984   -2 
  60 0.00000449554 0.00056761907 -15.517690778 0.18761081226 0.01460552414 0.12748163165 0.97859973312 0.93966006014 0.95508230973 -33.46545730121 0.02153807256   -2 
  61 0.00000449554 0.00056801455 -15.222503316 0.18966277716 0.01459783471 0.12744631077 0.97960472492 0.94233224830 0.95420712960 -33.46183711232 0.03038722628   -2 
  62 0.00000449550 0.00056623862 -13.646962737 0.20161840038 0.01455462847 0.12724647298 0.98193022338 0.95169795433 0.95380612916 -33.44464117475 0.05442913170   -2 
  63 0.00000449546 0.00056651198 -12.127288342 0.21482065287 0.01450960802 0.12703376366 0.98469077368 0.95688713693 0.95937194880 -33.41405105926 0.10952731932   -2 
  64 0.00000449538 0.00056307202 -9.8535400872 0.24043600489 0.01443026468 0.12665957118 0.98815764139 0.96315770551 0.97119290784 -33.36078179860 0.14422624057   -2 
  65 0.00000449536 0.00055903921 -9.3376687640 0.24786973611 0.01440904250 0.12656129350 0.98815522577 0.96324768175 0.97526550849 -33.31924205911 0.04973633087   -2 
  66 0.00000449536 0.00056022650 -9.3696963868 0.24738926429 0.01441034655 0.12656734486 0.98904352006 0.96210845381 0.97761712686 -33.30980302694 0.05260370610   -2 
  67 0.00000449537 0.00055947849 -9.4505786389 0.24666785198 0.01441240284 0.12657990559 0.99039875108 0.95736671347 0.98576592285 -33.28969411320 0.00984398118   -2 
  68 0.00000449537 0.00055939877 -9.4716484669 0.24665232491 0.01441244119 0.12658197805 0.99048263970 0.95768825542 0.98839794478 -33.28867926446 0.00908648882   -2 
  69 0.00000449537 0.00055963883 -9.4739920562 0.24680542740 0.01441199894 0.12658116082 0.99065408247 0.95923052184 0.98810774577 -33.28777301945 0.01539816952   -2 
  70 0.00000449537 0.00055937239 -9.4772502945 0.24699379131 0.01441147819 0.12658028214 0.99068469572 0.96045588338 0.98780908555 -33.28708871111 0.00399485135   -2 
  71 0.00000449537 0.00055938531 -9.4837513124 0.24759636831 0.01440975581 0.12657690759 0.99194481623 0.96061670415 0.98849175177 -33.28652260701 0.00423785142   -2 
  72 0.00000449537 0.00055955903 -9.4845117815 0.24777045571 0.01440922842 0.12657571368 0.99196208526 0.96070537719 0.98880623049 -33.28641594187 0.00614935517   -2 
  73 0.00000449537 0.00055961812 -9.4858548191 0.24815911076 0.01440804375 0.12657298947 0.99161217803 0.96084114792 0.98944067474 -33.28620413730 0.00166195819   -2 
  74 0.00000449537 0.00055966960 -9.4822826286 0.24812513765 0.01440804409 0.12657250617 0.99158025091 0.96085251004 0.98919674512 -33.28616793146 0.00384423288   -2 
  75 0.00000449537 0.00055958626 -9.4741611737 0.24807853146 0.01440794765 0.12657116750 0.99141082631 0.96082636488 0.98864639994 -33.28609335390 0.00165050283   -2 
  76 0.00000449536 0.00055952066 -9.4459072278 0.24823861019 0.01440654069 0.12656379177 0.99099312597 0.96012460481 0.98897950919 -33.28589669962 0.00291190527   -2 
  77 0.00000449536 0.00055957369 -9.4483396055 0.24824608903 0.01440658965 0.12656423950 0.99116492434 0.96033413314 0.98892808237 -33.28585899384 0.00333115272   -2 
  78 0.00000449536 0.00055948724 -9.4506715340 0.24828917086 0.01440651833 0.12656436794 0.99135298707 0.96060731980 0.98885908662 -33.28580852828 0.00196988935   -2 
  79 0.00000449536 0.00055952269 -9.4511663527 0.24833970721 0.01440636529 0.12656404174 0.99149834485 0.96081908959 0.98889006056 -33.28578521718 0.00220072473   -2 
  80 0.00000449536 0.00055946889 -9.4514335610 0.24847171287 0.01440593773 0.12656298747 0.99167928309 0.96115501893 0.98901292889 -33.28575095046 0.00202287696   -2 
  81 0.00000449536 0.00055956722 -9.4488390389 0.24873225335 0.01440500487 0.12656027773 0.99179821534 0.96143722444 0.98946320235 -33.28568689906 0.00449329608   -2 
  82 0.00000449536 0.00055948450 -9.4471070756 0.24887683889 0.01440448135 0.12655872606 0.99177302048 0.96146763290 0.98967095066 -33.28562926055 0.00300541416   -2 
  83 0.00000449536 0.00055954913 -9.4463513213 0.24886969558 0.01440448233 0.12655862864 0.99178347548 0.96141340269 0.98965411824 -33.28560609005 0.00230719367   -2 
  84 0.00000449536 0.00055956863 -9.4373102086 0.24889117753 0.01440415033 0.12655660629 0.99159822438 0.96062158812 0.98940752155 -33.28548399518 0.00184843255   -2 
  85 0.00000449536 0.00055961734 -9.4300910255 0.24893169610 0.01440377310 0.12655465006 0.99141626740 0.96097326122 0.98930885643 -33.28540502298 0.00457840402   -2 
  86 0.00000449536 0.00055950333 -9.4243857262 0.24898030097 0.01440342056 0.12655296526 0.99127143608 0.96120671481 0.98922773230 -33.28534011289 0.00242583854   -2 
  87 0.00000449535 0.00055915369 -9.3668151650 0.24955176848 0.01439959094 0.12653522602 0.99222589119 0.96201002802 0.98920701176 -33.28493701001 0.00506422699   -2 
  88 0.00000449535 0.00055890573 -9.3455421118 0.24982799296 0.01439796960 0.12652815349 0.99229486023 0.96201993608 0.98938562486 -33.28478243290 0.00816573468   -2 
  89 0.00000449533 0.00055840339 -9.1531257580 0.25242751762 0.01438298171 0.12646309518 0.99260942713 0.96165037232 0.99189518306 -33.28339822665 0.00590616105   -2 
  90 0.00000449529 0.00055798757 -8.9360526980 0.25637088937 0.01436284471 0.12638090083 0.99159094144 0.96261313517 0.99334141175 -33.28200406637 0.01154530258   -2 
  91 0.00000449528 0.00055797818 -8.8214372814 0.25856285062 0.01435187425 0.12633631850 0.99136616016 0.96323279558 0.99402851346 -33.28162260363 0.01010947161   -2 
  92 0.00000449525 0.00055749331 -8.6395125991 0.26285963716 0.01433182536 0.12625820206 0.99403675337 0.96457907348 0.99404634063 -33.27930970353 0.00590198092   -2 
  93 0.00000449524 0.00055730861 -8.5671796668 0.26474642290 0.01432327722 0.12622541946 0.99490693634 0.96533985893 0.99439758266 -33.27908738652 0.00795017769   -2 
  94 0.00000449522 0.00055749894 -8.4917997277 0.26710757615 0.01431296031 0.12618719656 0.99434530481 0.96689737896 0.99655394353 -33.27782617311 0.01045345325   -2 
  95 0.00000449522 0.00055737178 -8.4634823532 0.26805557953 0.01430888573 0.12617226282 0.99411635871 0.96741816863 0.99741595033 -33.27759543500 0.00497055136   -2 
  96 0.00000449522 0.00055730536 -8.4770580118 0.26766620777 0.01431057758 0.12617865981 0.99452532975 0.96698002465 0.99706171781 -33.27746948293 0.00243309082   -2 
  97 0.00000449522 0.00055734146 -8.4811569978 0.26758680994 0.01431092184 0.12618008436 0.99473013906 0.96682876501 0.99706506630 -33.27744134839 0.00252142471   -2 
  98 0.00000449522 0.00055729026 -8.4854627128 0.26755973348 0.01431105913 0.12618092518 0.99486454052 0.96668810011 0.99720628255 -33.27740661951 0.00270293457   -2 
  99 0.00000449522 0.00055736460 -8.4916147731 0.26754368819 0.01431113363 0.12618173180 0.99502344575 0.96659709681 0.99750718824 -33.27736203260 0.00245259815   -2 
 100 0.00000449522 0.00055737302 -8.5004453874 0.26755805484 0.01431107897 0.12618240308 0.99503518227 0.96661493043 0.99790907544 -33.27731998670 0.00224274193   -2 
 101 0.00000449522 0.00055741397 -8.4985088101 0.26756117211 0.01431104073 0.12618207725 0.99498590370 0.96670276713 0.99778020564 -33.27730284614 0.00216947788   -2 
 102 0.00000449522 0.00055737955 -8.4974004872 0.26758117910 0.01431092475 0.12618158838 0.99486552015 0.96683743451 0.99763846193 -33.27728189917 0.00125389120   -2 
 103 0.00000449522 0.00055741162 -8.4973951056 0.26759118838 0.01431085611 0.12618135151 0.99485595649 0.96688731544 0.99762153863 -33.27727670715 0.00102525163   -2 
 104 0.00000449522 0.00055743880 -8.4979099419 0.26763851842 0.01431056314 0.12618041498 0.99480920716 0.96702603205 0.99755698148 -33.27726899083 0.00137897210   -2 
 105 0.00000449522 0.00055741820 -8.4981828780 0.26765594219 0.01431045810 0.12618008983 0.99480068810 0.96704132224 0.99755132694 -33.27726473974 0.00084768714   -2 
 106 0.00000449522 0.00055745651 -8.5001577345 0.26777316992 0.01430963357 0.12617742573 0.99495858109 0.96699501868 0.99767784659 -33.27724559393 0.00038476390   -2 
 107 0.00000449522 0.00055746881 -8.5006337203 0.26780337741 0.01430937975 0.12617656346 0.99497314654 0.96699620264 0.99772270612 -33.27724472309 0.00041835691   -2 
 108 0.00000449522 0.00055746881 -8.5006337203 0.26780337741 0.01430937975 0.12617656346 0.99497314654 0.96699620264 0.99772270612 -33.27724472309 0.00041835691   -5 
 109 0.00000449522 0.00055746125 -8.5005782177 0.26780430986 0.01430929655 0.12617621773 0.99493012872 0.96702195841 0.99773859100 -33.27724352503 0.00048958848   -2 
 110 0.00000449522 0.00055747056 -8.5005247696 0.26780396516 0.01430925652 0.12617604503 0.99492043330 0.96703266549 0.99773816449 -33.27724304843 0.00013872250   -2 
 111 0.00000449522 0.00055746373 -8.5003196661 0.26780695179 0.01430899353 0.12617495309 0.99491419123 0.96705526890 0.99777098583 -33.27724270530 0.00017176628   -2 
 112 0.00000449522 0.00055746373 -8.5003196661 0.26780695179 0.01430899353 0.12617495309 0.99491419123 0.96705526890 0.99777098583 -33.27724270530 0.00017176628   -5 
 113 0.00000449522 0.00055746676 -8.5002918916 0.26780724968 0.01430896449 0.12617483208 0.99491916102 0.96705480723 0.99777098583 -33.27724263267 0.00013546529   -2 
 114 0.00000449522 0.00055746094 -8.5001808009 0.26781051556 0.01430879769 0.12617414193 0.99493244798 0.96704777778 0.99776531527 -33.27724248220 0.00021353360   -2 
 115 0.00000449522 0.00055746068 -8.5000118480 0.26781445048 0.01430856848 0.12617318955 0.99495100873 0.96704168736 0.99776050369 -33.27724239518 0.00018172910   -2 
 116 0.00000449522 0.00055746511 -8.4999613320 0.26781504262 0.01430851271 0.12617295648 0.99494761175 0.96704697665 0.99776435010 -33.27724227199 0.00022236677   -2 
 117 0.00000449522 0.00055746511 -8.4999613320 0.26781504262 0.01430851271 0.12617295648 0.99494761175 0.96704697665 0.99776435010 -33.27724227199 0.00022236677   -5 
 118 0.00000449522 0.00055746132 -8.4999504984 0.26781570826 0.01430848719 0.12617285260 0.99494226628 0.96704792350 0.99776435010 -33.27724216906 0.00013942923   -2 
 119 0.00000449522 0.00055746593 -8.4997663229 0.26781918136 0.01430824938 0.12617186427 0.99491339575 0.96706124767 0.99777264793 -33.27724194269 0.00011771533   -2 
 120 0.00000449522 0.00055746593 -8.4997663229 0.26781918136 0.01430824938 0.12617186427 0.99491339575 0.96706124767 0.99777264793 -33.27724194269 0.00011771533   -5 
 121 0.00000449522 0.00055746224 -8.4997270454 0.26782047282 0.01430818604 0.12617160262 0.99491738812 0.96705729038 0.99776959716 -33.27724186272 0.00018939043   -2 
 122 0.00000449522 0.00055746128 -8.4996559495 0.26782214317 0.01430808742 0.12617119319 0.99492571320 0.96705293313 0.99776600121 -33.27724173864 0.00020014946   -2 
 123 0.00000449522 0.00055746549 -8.4996027132 0.26782280109 0.01430802766 0.12617094281 0.99492673716 0.96705247018 0.99776751133 -33.27724163704 0.00011234518   -2 
 124 0.00000449521 0.00055744729 -8.4961415430 0.26789671279 0.01430331096 0.12615132613 0.99501484569 0.96702785958 0.99782888882 -33.27723917018 0.00041874832   -2 
 125 0.00000449521 0.00055743740 -8.4941927506 0.26793851509 0.01430065004 0.12614025835 0.99505177230 0.96702408124 0.99786199700 -33.27723876521 0.00064107145   -2 
 126 0.00000449517 0.00055736680 -8.4761179307 0.26832759320 0.01427593406 0.12603740841 0.99519626409 0.96711441381 0.99816779141 -33.27722982096 0.00116554171   -2 
 127 0.00000449517 0.00055740354 -8.4738890717 0.26837521761 0.01427289055 0.12602473690 0.99511808996 0.96721204209 0.99815431527 -33.27721978693 0.00161911433   -2 
 128 0.00000449517 0.00055737845 -8.4729516776 0.26840157235 0.01427144491 0.12601874804 0.99505052209 0.96725969149 0.99812506847 -33.27721260185 0.00044916860   -2 
 129 0.00000449517 0.00055738380 -8.4729999416 0.26840036119 0.01427151269 0.12601902954 0.99505727168 0.96725792993 0.99812210373 -33.27721239220 0.00028790615   -2 
 130 0.00000449517 0.00055738380 -8.4729999416 0.26840036119 0.01427151269 0.12601902954 0.99505727168 0.96725792993 0.99812210373 -33.27721239220 0.00028790615   -5 
 131 0.00000449517 0.00055739680 -8.4730121622 0.26840907740 0.01427124458 0.12601795700 0.99502322555 0.96726122920 0.99801713085 -33.27721115674 0.00013295987   -2 
 132 0.00000449517 0.00055739680 -8.4730121622 0.26840907740 0.01427124458 0.12601795700 0.99502322555 0.96726122920 0.99801713085 -33.27721115674 0.00013295987   -5 
 133 0.00000449517 0.00055739996 -8.4729989983 0.26840945360 0.01427120021 0.12601777206 0.99502808990 0.96725695697 0.99801958244 -33.27721108425 0.00015963951   -2 
 134 0.00000449517 0.00055739996 -8.4729989983 0.26840945360 0.01427120021 0.12601777206 0.99502808990 0.96725695697 0.99801958244 -33.27721108425 0.00015963951   -5 
 135 0.00000449517 0.00055739679 -8.4730008570 0.26841001561 0.01427117254 0.12601765999 0.99502868223 0.96725375248 0.99802107547 -33.27721102684 0.00014194883   -2 
 136 0.00000449517 0.00055739455 -8.4729910919 0.26841124784 0.01427108647 0.12601730756 0.99503519403 0.96724620692 0.99802813492 -33.27721097533 0.00019283494   -2 
 137 0.00000449517 0.00055739786 -8.4729671638 0.26841227387 0.01427098581 0.12601689196 0.99504046435 0.96724091454 0.99803732468 -33.27721088477 0.00007346084    0 
-- Found new optimum with likelihood -33.277210884772899 and gradient 0.00007

---- Best joint likelihood found -33.277210884772899 with gradient 0.00007

---- Results for /scratch/40840236/tmp18ls92kd 
--  Model: C
--        eps_an     theta_bar             a 
-- 0.00000449517 0.00055739786            -1 
--           S_d             b           p_b           S_b 
-- -8.4729671638 0.26841227387 0.01427098581 0.12601689196 
--           r 2           r 3           r 4 
-- 0.99504046435 0.96724091454 0.99803732468 

---- Expected P_neut(i), 0 < i < n (neutral SFS per site) 
E[P_neut(1)] = 0.0005573960
E[P_neut(2)] = 0.0002773163
E[P_neut(3)] = 0.0001797131
E[P_neut(4)] = 0.0001390778

---- Expected P_sel(i), 0 < i < n (selected SFS per site) 
E[P_sel(1)] = 0.0003913267
E[P_sel(2)] = 0.0001648117
E[P_sel(3)] = 0.0000969491
E[P_sel(4)] = 0.0000702440

---- alpha_dfe = 0.032917

