neutral,selected
9996511.0,9999504.0
340.7320169276682,39.16490608919009
167.3832789419006,1.9675728164835056
109.69153793282007,0.2145379209830561
81.66910133078648,0.03194773998403211
65.93915402368896,0.004811777771211458
56.137630013068915,0.0006494643165840848
49.38974468144332,7.489636830066164e-05
44.24917924163454,7.241321144521718e-06
39.97854001072307,5.840312112069144e-07
36.235535710982795,3.931307525557276e-08
32.88786006689844,2.2124760332849692e-09
29.889174561159592,1.0420699786823842e-10
27.20963224205218,4.1051641710865886e-12
24.813823444989122,1.3490344809195364e-13
22.66596372958992,3.679178236518753e-15
20.74015577433412,8.260173008560329e-17
19.023173703543264,1.5084731129366654e-18
17.50904041256535,2.2023442106199326e-20
16.191174024149447,2.5065543147739626e-22
15.057705448430925,2.1405471744511436e-24
14.091810097050203,1.2889039135638376e-26
13.275378058963792,4.8744989789622855e-29
12.593053150060614,8.700478726751907e-32
12.034408680668797,0.0
11.593544175343927,0.0
11.26660426799012,0.0
11.048270407429866,0.0
10.928333536349514,0.0
10.889311511753835,0.0
10.905851061307121,0.0
10.946305630921456,0.0
10.976361673289945,0.0
10.963986183828151,0.0
10.884504620874067,0.0
10.724506581590026,0.0
10.483591042885855,0.0
10.173585454943945,0.0
9.815557655857598,0.0
9.435442169189697,0.0
9.059291662921364,0.0
8.709057803461308,0.0
8.399525584452807,0.0
8.136713536719798,0.0
7.917799475386675,0.0
7.732452581923023,0.0
7.56531256416424,0.0
7.399219179961389,0.0
7.218661867979003,0.0
7.0128345300312125,0.0
6.77770619199381,0.0
6.516690865727241,0.0
6.239800014015303,0.0
5.961510901038285,0.0
5.697876114870681,0.0
5.463540811280028,0.0
5.2692861316212,0.0
5.120510771272125,0.0
5.016782922499648,0.0
4.952342608475225,0.0
4.91728335919714,0.0
4.899111260094588,0.0
4.8844335361666005,0.0
4.860605523315138,0.0
4.817212010689758,0.0
4.747262576501037,0.0
4.647967196927635,0.0
4.520971301412072,0.0
4.371994636577296,0.0
4.209923872625385,0.0
4.045512398393294,0.0
3.889900393026756,0.0
3.7531744367750877,0.0
3.643166629003599,0.0
3.5646841229497666,0.0
3.5193591450910953,0.0
3.506255572178615,0.0
3.5231745424121557,0.0
3.568243392075219,0.0
3.6409745587439493,0.0
3.7418310082581527,0.0
3.8697530864596668,0.0
4.018187695763232,0.0
4.171543226220452,0.0
4.304822436047747,0.0
4.388543831336441,0.0
4.39868811066901,0.0
4.328205871410689,0.0
4.194389023249204,0.0
4.0367788887903,0.0
3.903809510724161,0.0
3.8323612995605267,0.0
3.8305941528951846,0.0
3.8757668097158966,0.0
3.928356345321214,0.0
3.943164767475767,0.0
3.852684823234104,0.0
3.5522830328630564,0.0
3.024532315507735,0.0
2.5936775356560053,0.0
671.2099031724778,0.0
